x,z_corrected
2.229199,-0.917802
2.230809,-0.918329
2.232599,-0.918885
2.234368,-0.919188
2.235968,-0.919314
2.237758,-0.919769
2.239533,-0.920134
2.241138,-0.920417
2.242938,-0.921002
2.244718,-0.921378
2.246323,-0.921849
2.248128,-0.922446
2.249903,-0.922899
2.251503,-0.923151
2.253298,-0.923753
2.255068,-0.924116
2.256668,-0.924446
2.258483,-0.925101
2.260242,-0.92552
2.261827,-0.925691
2.263663,-0.926334
2.265427,-0.926836
2.267012,-0.92711
2.268852,-0.927848
2.270622,-0.928352
2.272197,-0.928582
2.274017,-0.928983
2.275797,-0.929496
2.277362,-0.929723
2.279207,-0.930409
2.280977,-0.930952
2.282547,-0.931234
2.284377,-0.931552
2.286142,-0.93203
2.287737,-0.932245
2.289557,-0.932874
2.291321,-0.933352
2.292911,-0.93356
2.294727,-0.934017
2.296491,-0.934467
2.298096,-0.934739
2.299896,-0.935321
2.301666,-0.935684
2.303276,-0.936128
2.305086,-0.936758
2.306846,-0.937148
2.308436,-0.937313
2.310246,-0.937612
2.312011,-0.938062
2.313621,-0.938418
2.315431,-0.93904
2.317201,-0.939544
2.31879,-0.939778
2.320596,-0.940166
2.32236,-0.940587
2.323955,-0.940768
2.325765,-0.941217
2.32754,-0.941671
2.329115,-0.941907
2.33092,-0.942153
2.332715,-0.94272
2.3343,-0.943034
2.3361,-0.943394
2.337895,-0.943979
2.339465,-0.94434
2.341265,-0.9446
2.34307,-0.945203
2.344644,-0.945566
2.346439,-0.945751
2.348234,-0.946251
2.349819,-0.946791
2.351644,-0.947553
2.353434,-0.948129
2.354989,-0.948459
2.356819,-0.94879
2.358599,-0.949352
2.360164,-0.949659
2.361999,-0.95011
2.363589,-0.950621
2.365354,-0.950983
2.367184,-0.951762
2.368804,-0.952519
2.370619,-0.953221
2.372404,-0.953729
2.373979,-0.954
2.375769,-0.954175
2.377554,-0.954492
2.379134,-0.954763
2.380924,-0.954987
2.382734,-0.955613
2.384303,-0.956051
2.386093,-0.956361
2.387919,-0.957041
2.389488,-0.9575
2.391248,-0.95777
2.393068,-0.957837
2.394648,-0.95829
2.396413,-0.958622
2.398218,-0.958685
2.399798,-0.95902
2.401562,-0.959291
2.403352,-0.959367
2.404937,-0.959513
2.406727,-0.959821
2.408512,-0.960182
2.410097,-0.960494
2.411897,-0.960813
2.413682,-0.961294
2.415267,-0.961633
2.417067,-0.961956
2.418857,-0.962531
2.420426,-0.962866
2.422216,-0.963046
2.424021,-0.963498
2.425591,-0.963886
2.427391,-0.964415
2.429216,-0.965119
2.430786,-0.965506
2.432601,-0.966364
2.434432,-0.967025
2.436011,-0.967466
2.437796,-0.96772
2.439581,-0.967988
2.441161,-0.96826
2.442961,-0.968532
2.444731,-0.969011
2.446311,-0.969215
2.448121,-0.969484
2.449901,-0.970037
2.451475,-0.97032
2.45327,-0.970404
2.45505,-0.970799
2.45662,-0.971081
2.458405,-0.971188
2.4602,-0.971327
2.46179,-0.971773
2.46358,-0.972093
2.46538,-0.97266
2.466975,-0.973161
2.468745,-0.973494
2.470565,-0.974176
2.47216,-0.97469
2.473889,-0.97501
2.475704,-0.975128
2.477319,-0.97548
2.479064,-0.975894
2.480874,-0.976056
2.482459,-0.976316
2.484214,-0.976644
2.486049,-0.977136
2.487639,-0.977634
2.489399,-0.977934
2.491214,-0.978026
2.492794,-0.978482
2.494569,-0.978756
2.496384,-0.979254
2.497969,-0.979737
2.499728,-0.980037
2.501548,-0.980304
2.503138,-0.980808
2.504908,-0.981141
2.506718,-0.981359
2.508298,-0.981822
2.510058,-0.982091
2.511883,-0.982505
2.513473,-0.983004
2.515233,-0.983334
2.517063,-0.983926
2.518653,-0.984442
2.520387,-0.984793
2.522238,-0.985169
2.523828,-0.985674
2.525557,-0.985994
2.527382,-0.986064
2.528982,-0.98627
2.530752,-0.986663
2.532537,-0.986824
2.534102,-0.987117
2.535882,-0.987237
2.537682,-0.987272
2.539252,-0.987633
2.541042,-0.987842
2.542862,-0.988521
2.544442,-0.988983
2.546201,-0.989253
2.548006,-0.989366
2.549606,-0.989809
2.551371,-0.99023
2.553166,-0.990415
2.554776,-0.99086
2.556551,-0.991341
2.558351,-0.99157
2.559941,-0.992055
2.561696,-0.992383
2.563491,-0.992544
2.565091,-0.992763
2.566856,-0.993183
2.56865,-0.993368
2.570256,-0.993811
2.572025,-0.994233
2.57381,-0.99447
2.57541,-0.994576
2.577175,-0.995054
2.578955,-0.995269
2.58055,-0.995236
2.582325,-0.99563
2.58392,-0.99589
2.585735,-0.996577
2.58753,-0.997166
2.5891,-0.997554
2.590915,-0.998164
2.59273,-0.998788
2.59431,-0.99925
2.59608,-0.999523
2.59788,-0.999635
2.599464,-0.999993
2.601239,-1.000367
2.603039,-1.000503
2.604619,-1.00092
2.606414,-1.001246
2.608214,-1.001741
2.609779,-1.002153
2.611569,-1.002384
2.613389,-1.003067
2.614974,-1.003537
2.616729,-1.003845
2.618524,-1.003938
2.620099,-1.003896
2.621879,-1.004152
2.623709,-1.004886
2.625258,-1.005293
2.627033,-1.00552
2.628853,-1.005554
2.630423,-1.006015
2.632198,-1.006289
2.634013,-1.006508
2.635593,-1.006971
2.637333,-1.007234
2.639128,-1.007344
2.640743,-1.00742
2.642513,-1.0079
2.644303,-1.008131
2.645913,-1.008735
2.647703,-1.009299
2.649462,-1.009599
2.651067,-1.009665
2.652872,-1.010273
2.654657,-1.011027
2.656283,-1.011771
2.658098,-1.012393
2.659832,-1.012804
2.661407,-1.012951
2.663232,-1.01285
2.664997,-1.013285
2.666592,-1.013786
2.668432,-1.014496
2.670172,-1.014937
2.671742,-1.015124
2.673607,-1.015738
2.675337,-1.01625
2.676856,-1.016489
2.678727,-1.01654
2.680487,-1.016662
2.681971,-1.016916
2.683816,-1.016992
2.685631,-1.016736
2.687136,-1.017049
2.688951,-1.017212
2.690781,-1.017376
2.692296,-1.017693
2.694091,-1.017853
2.695916,-1.017861
2.697451,-1.018211
2.699261,-1.018373
2.701076,-1.01882
2.70261,-1.01917
2.70442,-1.019332
2.70623,-1.019677
2.70778,-1.020032
2.709585,-1.020193
2.711375,-1.020426
2.71294,-1.020733
2.71475,-1.020908
2.71654,-1.021474
2.718095,-1.021777
2.71991,-1.021949
2.7217,-1.022528
2.723255,-1.022831
2.72508,-1.022934
2.72684,-1.023396
2.728395,-1.023598
2.730195,-1.023685
2.731974,-1.023542
2.733534,-1.023757
2.735344,-1.023874
2.737144,-1.024459
2.738734,-1.025135
2.740554,-1.025791
2.742294,-1.026203
2.743884,-1.026355
2.745709,-1.026648
2.747459,-1.027064
2.749009,-1.02723
2.750814,-1.02726
2.752594,-1.027017
2.754164,-1.027299
2.755974,-1.027424
2.757739,-1.027874
2.759308,-1.028109
2.761123,-1.028194
2.762888,-1.028672
2.764458,-1.028924
2.766268,-1.028989
2.768043,-1.029342
2.769608,-1.029634
2.771408,-1.02974
2.773188,-1.029986
2.774773,-1.030273
2.776573,-1.030575
2.778348,-1.031014
2.779918,-1.031269
2.781723,-1.031335
2.783498,-1.0318
2.785073,-1.032084
2.786883,-1.0323
2.788658,-1.032828
2.790212,-1.033079
2.792022,-1.033169
2.793812,-1.033443
2.795367,-1.033746
2.797167,-1.033853
2.798957,-1.03411
2.800527,-1.034418
2.802332,-1.034527
2.804107,-1.035009
2.805682,-1.035239
2.807477,-1.035318
2.809062,-1.035589
2.810852,-1.035913
2.812622,-1.036297
2.814192,-1.036456
2.815997,-1.036569
2.817782,-1.037014
2.819352,-1.037272
2.821147,-1.03746
2.822926,-1.037755
2.824496,-1.037983
2.826301,-1.038184
2.828081,-1.038727
2.829656,-1.038984
2.831456,-1.03907
2.833241,-1.039536
2.834811,-1.039871
2.836606,-1.040031
2.838396,-1.040256
2.839966,-1.040576
2.841746,-1.040756
2.843541,-1.040885
2.845111,-1.041272
2.846891,-1.041483
2.848701,-1.041745
2.850271,-1.042159
2.852046,-1.042383
2.853856,-1.042601
2.855441,-1.043065
2.857231,-1.043344
2.859001,-1.04377
2.86055,-1.044019
2.86235,-1.044106
2.86415,-1.044208
2.865705,-1.044564
2.8675,-1.044721
2.8693,-1.044876
2.870855,-1.045233
2.872645,-1.045413
2.87444,-1.04553
2.876,-1.045862
2.8778,-1.046024
2.8796,-1.046487
2.881155,-1.046843
2.882945,-1.046999
2.884745,-1.047065
2.88631,-1.047451
2.8881,-1.047638
2.88989,-1.047891
2.891455,-1.048198
2.893245,-1.048332
2.89503,-1.048542
2.896595,-1.048822
2.898385,-1.048904
2.90017,-1.04903
2.901745,-1.04934
2.90353,-1.049473
2.905299,-1.049587
2.906884,-1.049779
2.908674,-1.049858
2.910444,-1.050282
2.912004,-1.050481
2.913799,-1.050515
2.915599,-1.050849
2.917154,-1.05118
2.918959,-1.05144
2.920784,-1.0521
2.922364,-1.05258
2.924159,-1.053132
2.925984,-1.053813
2.927509,-1.054212
2.929254,-1.054415
2.931059,-1.054342
2.932619,-1.054003
2.934384,-1.053825
2.936199,-1.053858
2.937784,-1.054212
2.939549,-1.054543
2.941344,-1.054654
2.942924,-1.054839
2.944674,-1.055105
2.946479,-1.055191
2.948074,-1.055551
2.949824,-1.055908
2.951629,-1.056004
2.953224,-1.056222
2.954974,-1.056608
2.956764,-1.056732
2.958354,-1.056589
2.960109,-1.056913
2.961899,-1.057058
2.963489,-1.057041
2.965259,-1.057346
2.967059,-1.057557
2.968639,-1.058004
2.970388,-1.058331
2.972208,-1.058423
2.973783,-1.058758
2.975508,-1.059077
2.977293,-1.059133
2.978903,-1.058953
2.980648,-1.058952
2.982418,-1.059146
2.984028,-1.05913
2.985788,-1.059289
2.987558,-1.059537
2.989173,-1.059583
2.990938,-1.059971
2.992713,-1.060246
2.994333,-1.0604
2.996118,-1.06093
2.997913,-1.061285
2.999523,-1.061915
3.001303,-1.062461
3.003053,-1.062758
3.004643,-1.062845
3.006408,-1.062667
3.008173,-1.062856
3.009783,-1.0629
3.011568,-1.063326
3.013308,-1.063649
3.014893,-1.063714
3.016688,-1.063522
3.018438,-1.063699
3.020033,-1.063831
3.021838,-1.064095
3.023593,-1.064453
3.025198,-1.064589
3.027008,-1.065157
3.028563,-1.065539
3.030298,-1.065729
3.032103,-1.065691
3.033688,-1.065452
3.035448,-1.065691
3.037263,-1.065757
3.038843,-1.066218
3.040603,-1.066548
3.042403,-1.06661
3.043968,-1.066696
3.045738,-1.066921
3.047553,-1.067046
3.049128,-1.067507
3.050883,-1.067775
3.052673,-1.067833
3.054258,-1.067689
3.056023,-1.068001
3.057798,-1.068158
3.059393,-1.068106
3.061168,-1.068456
3.062943,-1.068731
3.064528,-1.068795
3.066298,-1.068858
3.068073,-1.069113
3.069653,-1.069152
3.071438,-1.069242
3.073238,-1.069579
3.074828,-1.070044
3.076608,-1.070586
3.078433,-1.071496
3.080053,-1.072088
3.081828,-1.072593
3.083603,-1.072844
3.085188,-1.07293
3.086978,-1.073086
3.088753,-1.073449
3.090318,-1.073648
3.092103,-1.073779
3.093883,-1.073766
3.095443,-1.074048
3.097258,-1.07418
3.099053,-1.07468
3.100608,-1.075037
3.102338,-1.0752
3.104088,-1.075109
3.105673,-1.074791
3.107448,-1.074377
3.109198,-1.074141
3.110783,-1.074227
3.112583,-1.07406
3.114343,-1.074421
3.115938,-1.074602
3.117723,-1.074784
3.119484,-1.075084
3.121064,-1.075204
3.122854,-1.075091
3.124624,-1.075391
3.126194,-1.075598
3.127969,-1.075677
3.129749,-1.075562
3.131319,-1.075743
3.133094,-1.075869
3.134879,-1.075861
3.136449,-1.076132
3.138219,-1.07628
3.140004,-1.076242
3.141569,-1.076352
3.143344,-1.076504
3.145144,-1.076525
3.146704,-1.076883
3.148469,-1.077071
3.150284,-1.077118
3.151849,-1.077438
3.153604,-1.077681
3.155429,-1.07776
3.157009,-1.078224
3.158739,-1.078484
3.160534,-1.078524
3.162134,-1.078361
3.163889,-1.078543
3.165659,-1.078723
3.167259,-1.078697
3.169039,-1.07889
3.17083,-1.079234
3.172444,-1.079807
3.174225,-1.080335
3.176034,-1.08089
3.177625,-1.08138
3.179365,-1.081673
3.181165,-1.081803
3.182765,-1.08171
3.184505,-1.082152
3.186295,-1.082339
3.1879,-1.082259
3.18964,-1.082657
3.1914,-1.082865
3.193005,-1.082817
3.194755,-1.082592
3.19648,-1.08282
3.1981,-1.082807
3.19987,-1.082543
3.201576,-1.082681
3.20318,-1.082752
3.204985,-1.082532
3.206721,-1.082495
3.208291,-1.082613
3.210096,-1.082474
3.211851,-1.082414
3.213436,-1.08262
3.215246,-1.082789
3.216971,-1.083167
3.218561,-1.083319
3.220376,-1.083249
3.222116,-1.08356
3.223691,-1.083762
3.225511,-1.083729
3.227256,-1.084039
3.228811,-1.084241
3.230646,-1.084281
3.232416,-1.084687
3.233962,-1.084961
3.235777,-1.085028
3.237542,-1.085004
3.239082,-1.085202
3.240882,-1.08523
3.242677,-1.085192
3.244212,-1.08549
3.246012,-1.085627
3.247617,-1.085515
3.249352,-1.085819
3.251147,-1.08598
3.252772,-1.086215
3.254497,-1.086679
3.256233,-1.086879
3.257858,-1.086837
3.259638,-1.086481
3.261383,-1.086675
3.262973,-1.086763
3.264768,-1.086593
3.266528,-1.08679
3.268088,-1.086973
3.269883,-1.086966
3.271673,-1.086974
3.273263,-1.087361
3.275063,-1.08836
3.276898,-1.089125
3.278473,-1.089605
3.280144,-1.089876
3.281889,-1.089945
3.283509,-1.089771
3.285259,-1.089203
3.287009,-1.088342
3.288619,-1.088294
3.290389,-1.08821
3.29213,-1.088503
3.293745,-1.088549
3.295525,-1.088461
3.29728,-1.088791
3.29887,-1.088886
3.300645,-1.088722
3.302405,-1.088992
3.304015,-1.089087
3.30578,-1.089411
3.30752,-1.08965
3.30912,-1.08969
3.310911,-1.089484
3.312656,-1.089839
3.314251,-1.089936
3.316051,-1.089971
3.317796,-1.090355
3.319381,-1.090478
3.321181,-1.090337
3.322946,-1.09065
3.324526,-1.090798
3.326301,-1.090762
3.328067,-1.090998
3.329657,-1.091086
3.331447,-1.09127
3.333212,-1.091602
3.334797,-1.091724
3.336592,-1.091784
3.338357,-1.092176
3.339917,-1.092318
3.341692,-1.092341
3.343468,-1.092166
3.345023,-1.092192
3.346798,-1.092283
3.348588,-1.09217
3.350128,-1.09235
3.351898,-1.092499
3.353713,-1.092454
3.355278,-1.092517
3.357009,-1.092729
3.358799,-1.092787
3.360409,-1.092606
3.362179,-1.092875
3.363959,-1.093151
3.365564,-1.093207
3.367354,-1.09401
3.369179,-1.094772
3.370749,-1.09525
3.37245,-1.095531
3.37426,-1.095563
3.37587,-1.095361
3.37756,-1.095376
3.37932,-1.09549
3.380935,-1.095355
3.382666,-1.094943
3.384381,-1.094693
3.385996,-1.094678
3.387791,-1.094334
3.389522,-1.094101
3.391136,-1.094219
3.392927,-1.094448
3.394642,-1.094764
3.396247,-1.094835
3.398082,-1.094864
3.399832,-1.095398
3.401462,-1.096144
3.403282,-1.096763
3.405017,-1.097144
3.406617,-1.097271
3.408427,-1.097249
3.410182,-1.097696
3.411777,-1.097891
3.413572,-1.098094
3.415318,-1.098449
3.416908,-1.09858
3.418718,-1.098589
3.420448,-1.099028
3.422003,-1.099197
3.423803,-1.099122
3.425564,-1.098816
3.427119,-1.0988
3.428919,-1.098829
3.430719,-1.098998
3.432244,-1.099345
3.434025,-1.099497
3.435825,-1.099357
3.437325,-1.099265
3.439021,-1.099368
3.440816,-1.099226
3.442381,-1.098854
3.444072,-1.097975
3.445857,-1.097212
3.447477,-1.097029
3.449212,-1.096497
3.450943,-1.096696
3.452573,-1.096655
3.454353,-1.096418
3.456063,-1.096762
3.457668,-1.096862
3.459483,-1.096683
3.461199,-1.096903
3.462784,-1.097025
3.464609,-1.0969
3.466339,-1.09708
3.467929,-1.09726
3.469744,-1.097217
3.47129,-1.097597
3.47306,-1.097777
3.47486,-1.097668
3.476415,-1.097631
3.478176,-1.097853
3.479966,-1.097844
3.481526,-1.097611
3.483291,-1.09779
3.485066,-1.097755
3.486637,-1.097535
3.488412,-1.097608
3.490187,-1.097621
3.491757,-1.097703
3.493537,-1.097808
3.495308,-1.09785
3.496883,-1.098002
3.498668,-1.098034
3.500438,-1.09821
3.502013,-1.098378
3.503779,-1.098391
3.505559,-1.09841
3.507114,-1.098419
3.50887,-1.098587
3.510674,-1.098549
3.512245,-1.098477
3.513975,-1.098737
3.515775,-1.098798
3.517365,-1.098611
3.519106,-1.09873
3.520881,-1.098849
3.522481,-1.098709
3.524207,-1.098733
3.525977,-1.098885
3.527597,-1.09881
3.529322,-1.098864
3.531088,-1.099039
3.532727,-1.099002
3.534463,-1.099243
3.536174,-1.099466
3.537803,-1.099456
3.539599,-1.099141
3.54128,-1.09933
3.542899,-1.099406
3.544724,-1.099226
3.546425,-1.099425
3.54801,-1.099548
3.549835,-1.099416
3.551566,-1.099318
3.553111,-1.099497
3.554926,-1.099497
3.556691,-1.099143
3.558242,-1.099319
3.560047,-1.099381
3.561812,-1.099313
3.563348,-1.099556
3.565148,-1.099643
3.566928,-1.099429
3.568473,-1.099421
3.570308,-1.09981
3.572108,-1.100403
3.573629,-1.100696
3.575444,-1.100838
3.577234,-1.100889
3.57872,-1.101196
3.580495,-1.101315
3.58232,-1.101149
3.583821,-1.100675
3.585542,-1.100492
3.587406,-1.100404
3.588961,-1.100063
3.590647,-1.100239
3.592472,-1.100275
3.594067,-1.100044
3.595768,-1.099677
3.597558,-1.099769
3.599163,-1.0996
3.600894,-1.099161
3.602669,-1.099315
3.604264,-1.099232
3.606,-1.09901
3.607765,-1.099158
3.60937,-1.099047
3.611121,-1.098861
3.612871,-1.099056
3.614476,-1.099038
3.616247,-1.098826
3.617982,-1.099064
3.619572,-1.099101
3.621353,-1.098884
3.623108,-1.098885
3.624678,-1.098966
3.626449,-1.098789
3.628214,-1.098659
3.629794,-1.098631
3.631565,-1.098587
3.63332,-1.098703
3.63489,-1.098722
3.636681,-1.098692
3.638446,-1.098614
3.640021,-1.098851
3.641806,-1.098874
3.643567,-1.098991
3.645167,-1.099117
3.646957,-1.099468
3.648673,-1.099783
3.650253,-1.099889
3.652058,-1.099751
3.653789,-1.099525
3.655349,-1.099688
3.657179,-1.099658
3.6589,-1.099651
3.660406,-1.099817
3.662231,-1.09982
3.664026,-1.099505
3.665527,-1.099206
3.667297,-1.099334
3.669142,-1.099207
3.670663,-1.099088
3.672374,-1.099311
3.674228,-1.099289
3.675798,-1.099011
3.6775,-1.099088
3.679334,-1.099161
3.680949,-1.098998
3.68266,-1.099401
3.684465,-1.099562
3.686085,-1.099564
3.687786,-1.099934
3.689371,-1.100057
3.691225,-1.09995
3.692927,-1.100379
3.694453,-1.100538
3.696327,-1.100488
3.698057,-1.100367
3.699559,-1.1006
3.701393,-1.10064
3.703178,-1.100333
3.704655,-1.100059
3.706425,-1.100176
3.708255,-1.100002
3.709766,-1.099494
3.711502,-1.099139
3.713346,-1.099079
3.714882,-1.098698
3.716613,-1.098815
3.718433,-1.098782
3.719993,-1.0985
3.721714,-1.098446
3.723534,-1.098481
3.725119,-1.098253
3.726821,-1.09843
3.728645,-1.098533
3.730255,-1.09838
3.731937,-1.098744
3.733717,-1.098864
3.735361,-1.098739
3.737073,-1.098567
3.738803,-1.098765
3.740443,-1.098728
3.742189,-1.098325
3.74391,-1.098304
3.745539,-1.098324
3.747295,-1.098033
3.749001,-1.098112
3.750621,-1.09813
3.752416,-1.097871
3.754122,-1.097777
3.755707,-1.097871
3.757512,-1.097705
3.759238,-1.097351
3.760809,-1.097496
3.762584,-1.097414
3.76434,-1.097046
3.765915,-1.096743
3.767686,-1.096658
3.769441,-1.096596
3.771017,-1.09662
3.772821,-1.096564
3.774562,-1.096908
3.776098,-1.097069
3.777918,-1.097104
3.779679,-1.09679
3.78119,-1.096878
3.78299,-1.096906
3.78479,-1.096664
3.786311,-1.096534
3.788111,-1.096661
3.789901,-1.09649
3.791417,-1.096643
3.793207,-1.096752
3.795012,-1.09658
3.796548,-1.096445
3.798309,-1.096594
3.800099,-1.096482
3.80166,-1.096108
3.803401,-1.096084
3.805181,-1.096058
3.806751,-1.095859
3.808507,-1.09563
3.810297,-1.095622
3.811872,-1.095475
3.813589,-1.095761
3.815374,-1.095784
3.816964,-1.095583
3.81869,-1.095229
3.820451,-1.095343
3.822051,-1.095203
3.823802,-1.094833
3.825538,-1.094828
3.827123,-1.094804
3.828893,-1.09454
3.830629,-1.094176
3.832195,-1.094205
3.833985,-1.093992
3.835751,-1.093654
3.837321,-1.093806
3.839096,-1.09384
3.840847,-1.09366
3.842413,-1.093761
3.844208,-1.093709
3.845973,-1.093555
3.847514,-1.093752
3.8493,-1.093834
3.851095,-1.093625
3.852616,-1.093778
3.854386,-1.093896
3.856216,-1.093738
3.857742,-1.093785
3.859454,-1.093977
3.861273,-1.093909
3.862849,-1.093629
3.86456,-1.093147
3.866345,-1.093204
3.86796,-1.093025
3.869686,-1.092831
3.871457,-1.093011
3.873067,-1.092933
3.874813,-1.092742
3.876573,-1.09294
3.878183,-1.092924
3.879919,-1.092836
3.881641,-1.093021
3.883241,-1.093001
3.884996,-1.092674
3.886708,-1.092172
3.888318,-1.092216
3.890098,-1.091948
3.891824,-1.091709
3.893414,-1.091746
3.89519,-1.091526
3.896931,-1.091193
3.898511,-1.091256
3.900287,-1.091057
3.902013,-1.090905
3.903583,-1.090965
3.905364,-1.090768
3.906915,-1.090456
3.90868,-1.090258
3.91047,-1.090114
3.912031,-1.089895
3.913787,-1.090101
3.915562,-1.09009
3.917123,-1.089847
3.918884,-1.089725
3.920659,-1.089642
3.922235,-1.089426
3.923995,-1.089512
3.925761,-1.089537
3.927346,-1.089455
3.929107,-1.089413
3.930863,-1.089505
3.932428,-1.089467
3.934179,-1.089241
3.93593,-1.089064
3.937506,-1.088937
3.939276,-1.088582
3.941032,-1.088362
3.942573,-1.088352
3.944363,-1.088251
3.946134,-1.088034
3.947655,-1.087973
3.949421,-1.088049
3.951231,-1.08786
3.952777,-1.087442
3.954513,-1.087561
3.956313,-1.087487
3.957898,-1.08723
3.959639,-1.087207
3.96142,-1.087263
3.962981,-1.08716
3.964741,-1.086934
3.966541,-1.086929
3.968132,-1.087003
3.969848,-1.087349
3.97157,-1.08746
3.973145,-1.08734
3.974901,-1.086908
3.976637,-1.086162
3.978232,-1.085637
3.980003,-1.08535
3.98172,-1.08534
3.98331,-1.085382
3.985105,-1.085196
3.986822,-1.084919
3.988402,-1.085011
3.990217,-1.084849
3.991953,-1.084819
3.993519,-1.084963
3.995314,-1.084852
3.997035,-1.084552
3.998572,-1.084686
4.000411,-1.084659
4.002132,-1.084248
4.003659,-1.084456
4.005483,-1.084459
4.007215,-1.084148
4.008736,-1.083699
4.010551,-1.083699
4.012322,-1.083401
4.013848,-1.083006
4.015648,-1.083093
4.017433,-1.08289
4.01894,-1.082807
4.020716,-1.082936
4.02254,-1.082803
4.024052,-1.082509
4.025749,-1.082662
4.027564,-1.082592
4.029145,-1.082225
4.030847,-1.081517
4.032642,-1.081288
4.034242,-1.081147
4.035954,-1.080789
4.03771,-1.080902
4.039324,-1.080767
4.04107,-1.080396
4.042797,-1.080335
4.044382,-1.080279
4.046168,-1.079979
4.047899,-1.079546
4.049465,-1.079634
4.051245,-1.07946
4.052982,-1.079086
4.054547,-1.078877
4.056328,-1.078796
4.058079,-1.078456
4.059659,-1.078411
4.061425,-1.078315
4.063157,-1.078127
4.064742,-1.078186
4.066542,-1.078039
4.068269,-1.078007
4.0698,-1.07816
4.071615,-1.078125
4.073405,-1.077802
4.074902,-1.077818
4.076653,-1.077928
4.078473,-1.077761
4.080004,-1.077298
4.081751,-1.076899
4.08356,-1.076827
4.085107,-1.076538
4.086833,-1.07642
4.088638,-1.076418
4.090204,-1.076158
4.091931,-1.075918
4.093721,-1.075944
4.095301,-1.075729
4.097023,-1.075351
4.098769,-1.07542
4.100365,-1.075255
4.10213,-1.074815
4.103852,-1.074509
4.105413,-1.074523
4.107198,-1.074326
4.108935,-1.073832
4.110491,-1.073529
4.112286,-1.07347
4.114047,-1.073115
4.115588,-1.073008
4.117354,-1.073038
4.119154,-1.072846
4.12071,-1.072554
4.122457,-1.072789
4.124237,-1.072743
4.125793,-1.072482
4.127525,-1.072198
4.1291,-1.072238
4.130866,-1.072005
4.132612,-1.071398
4.134203,-1.071284
4.135959,-1.071101
4.137695,-1.071141
4.13929,-1.07115
4.141076,-1.070844
4.142812,-1.070871
4.144368,-1.070927
4.146154,-1.070731
4.14791,-1.070363
4.149456,-1.070151
4.151217,-1.070099
4.152973,-1.069862
4.154515,-1.069421
4.156271,-1.069204
4.158051,-1.068959
4.159607,-1.068544
4.161339,-1.068281
4.16311,-1.068197
4.164695,-1.067965
4.166446,-1.067445
4.168188,-1.067531
4.169749,-1.067405
4.171515,-1.067095
4.173285,-1.066626
4.174842,-1.06634
4.176588,-1.066362
4.178349,-1.066233
4.179929,-1.065974
4.181676,-1.065537
4.183417,-1.065534
4.184983,-1.065441
4.186744,-1.065148
4.188491,-1.064652
4.190052,-1.064363
4.191827,-1.064145
4.193574,-1.063803
4.19512,-1.063667
4.196891,-1.063583
4.198662,-1.063318
4.200218,-1.062863
4.201998,-1.062891
4.203754,-1.062667
4.205291,-1.062651
4.207062,-1.062683
4.208837,-1.062453
4.210369,-1.061967
4.212125,-1.061871
4.213896,-1.061721
4.215433,-1.06134
4.217189,-1.060841
4.218975,-1.060695
4.220531,-1.060385
4.222243,-1.060211
4.224024,-1.060199
4.225614,-1.059964
4.227346,-1.059353
4.229112,-1.059292
4.230697,-1.059148
4.232434,-1.058774
4.23418,-1.058701
4.235766,-1.058667
4.237546,-1.058318
4.239273,-1.058084
4.240829,-1.058139
4.242629,-1.057948
4.244361,-1.057538
4.245893,-1.057457
4.247683,-1.057379
4.249445,-1.057067
4.250972,-1.056501
4.252762,-1.056491
4.254523,-1.056251
4.256035,-1.055772
4.257801,-1.055822
4.259601,-1.055595
4.261138,-1.055097
4.262851,-1.054834
4.264641,-1.054756
4.266226,-1.054425
4.267953,-1.053734
4.269705,-1.053727
4.2713,-1.053585
4.273066,-1.053251
4.274788,-1.052992
4.276349,-1.053048
4.27814,-1.052838
4.279881,-1.052313
4.281433,-1.052149
4.283218,-1.052004
4.284974,-1.05171
4.286526,-1.051444
4.288302,-1.051431
4.290053,-1.051176
4.29159,-1.050856
4.293356,-1.05077
4.295127,-1.050516
4.296659,-1.050094
4.298425,-1.049884
4.300205,-1.049668
4.301737,-1.049285
4.303508,-1.049184
4.305308,-1.049017
4.30683,-1.048817
4.308572,-1.048956
4.310367,-1.048815
4.311909,-1.04847
4.313636,-1.047888
4.315422,-1.047856
4.316978,-1.047581
4.31871,-1.046896
4.320491,-1.046723
4.322076,-1.046502
4.323784,-1.046073
4.32555,-1.046174
4.32715,-1.046034
4.328867,-1.045578
4.330595,-1.045348
4.33219,-1.045265
4.333936,-1.044894
4.335649,-1.044155
4.337244,-1.043999
4.33903,-1.043733
4.340757,-1.04312
4.342323,-1.0432
4.344104,-1.043026
4.345646,-1.042681
4.347378,-1.042411
4.349163,-1.042266
4.350724,-1.041982
4.352461,-1.041324
4.354247,-1.041314
4.355818,-1.041091
4.35755,-1.040761
4.359326,-1.040814
4.360901,-1.040624
4.362614,-1.040242
4.364366,-1.040251
4.365961,-1.040051
4.367698,-1.039602
4.369415,-1.039119
4.370996,-1.039
4.372767,-1.038711
4.374509,-1.038073
4.37607,-1.037741
4.377822,-1.037515
4.379573,-1.037126
4.381135,-1.036737
4.382891,-1.036468
4.384672,-1.036035
4.386247,-1.03581
4.38797,-1.035892
4.389731,-1.035966
4.391326,-1.035801
4.393063,-1.035352
4.394805,-1.035225
4.3964,-1.035142
4.398142,-1.034824
4.39987,-1.034485
