x,z_corrected
2.828631,0.497451
2.830626,0.497428
2.832857,0.497278
2.834846,0.497442
2.836831,0.497394
2.838877,0.497407
2.841006,0.497687
2.843067,0.497536
2.845077,0.497568
2.847072,0.497311
2.849318,0.49739
2.851287,0.497098
2.853343,0.496843
2.855374,0.49688
2.857559,0.497112
2.859548,0.497555
2.861538,0.497791
2.863528,0.497958
2.865753,0.497982
2.867723,0.498223
2.869718,0.498658
2.871738,0.498518
2.873938,0.498686
2.875902,0.498935
2.877943,0.498133
2.879964,0.497664
2.88223,0.497553
2.884204,0.497724
2.886189,0.497814
2.888245,0.497844
2.89041,0.497385
2.892486,0.497334
2.89441,0.49757
2.896435,0.497506
2.898696,0.497586
2.90063,0.497673
2.902707,0.49759
2.904845,0.497864
2.906861,0.497958
2.908907,0.498028
2.910774,0.498386
2.913035,0.499194
2.915015,0.499533
2.916969,0.499686
2.919066,0.49967
2.921199,0.499085
2.923255,0.498832
2.925332,0.498897
2.927296,0.499138
2.929512,0.49947
2.931507,0.499554
2.933517,0.499344
2.935537,0.499428
2.937722,0.499813
2.939732,0.499906
2.941732,0.499966
2.943732,0.500097
2.945901,0.500497
2.947922,0.50058
2.949927,0.500714
2.951922,0.500854
2.954132,0.500695
2.956147,0.500777
2.958132,0.500953
2.960152,0.50074
2.962368,0.500836
2.964373,0.500736
2.966388,0.500569
2.968403,0.500089
2.970614,0.499592
2.97267,0.499507
2.974665,0.49968
2.976644,0.500139
2.978865,0.500214
2.980844,0.500082
2.982885,0.500029
2.98487,0.500191
2.987054,0.500118
2.989106,0.500181
2.991065,0.500449
2.99309,0.500391
2.995295,0.500545
2.997265,0.500539
2.999326,0.50052
3.001295,0.500417
3.003541,0.500267
3.005536,0.500418
3.007511,0.500633
3.009557,0.500672
3.011721,0.500517
3.013782,0.500499
3.015746,0.500693
3.017741,0.500784
3.019982,0.500843
3.021941,0.50074
3.024002,0.500656
3.025987,0.500828
3.028177,0.500739
3.030223,0.500803
3.032146,0.501024
3.034428,0.500914
3.036397,0.500772
3.038408,0.500516
3.040469,0.500595
3.042577,0.50061
3.044694,0.500595
3.046608,0.500859
3.048654,0.500648
3.050874,0.500785
3.052813,0.501137
3.054905,0.50112
3.056833,0.501416
3.059099,0.501414
3.061054,0.501627
3.063064,0.501728
3.065089,0.501843
3.067208,0.502297
3.069284,0.50241
3.071238,0.502619
3.073238,0.502906
3.075469,0.50303
3.077402,0.503299
3.079474,0.503216
3.081433,0.503404
3.083602,0.50385
3.085674,0.503832
3.087618,0.504056
3.089669,0.503938
3.091843,0.504133
3.093823,0.504287
3.095889,0.504268
3.097854,0.504307
3.100099,0.504194
3.102089,0.504384
3.104079,0.504388
3.10612,0.504426
3.108289,0.504587
3.110325,0.504396
3.11232,0.503925
3.114366,0.503807
3.116571,0.50396
3.118566,0.503842
3.120607,0.503853
3.122586,0.504086
3.124802,0.503882
3.126827,0.503919
3.128822,0.504116
3.130817,0.504018
3.133032,0.503648
3.135073,0.503659
3.137048,0.503928
3.139063,0.504124
3.141212,0.504353
3.143186,0.504886
3.145237,0.505027
3.147186,0.505157
3.149427,0.50497
3.151432,0.505099
3.153407,0.505424
3.155453,0.505463
3.157637,0.505403
3.159673,0.505383
3.161653,0.505561
3.163878,0.505346
3.165888,0.505447
3.167848,0.505484
3.169893,0.505365
3.172088,0.505501
3.174104,0.505314
3.176134,0.505415
3.178099,0.505374
3.180355,0.505335
3.182299,0.505549
3.184268,0.506082
3.186314,0.506499
3.188488,0.506286
3.190539,0.506234
3.192493,0.506472
3.194483,0.506774
3.196729,0.506852
3.198663,0.507182
3.200693,0.507526
3.202683,0.507679
3.204832,0.508202
3.206888,0.508398
3.208853,0.508583
3.210893,0.508497
3.213083,0.508368
3.215104,0.508113
3.217139,0.508175
3.219104,0.508381
3.221345,0.508375
3.223293,0.50859
3.225314,0.50886
3.227314,0.509014
3.229458,0.509536
3.231504,0.509734
3.233448,0.509947
3.235422,0.51048
3.237663,0.510817
3.239622,0.51105
3.241673,0.510998
3.243637,0.511172
3.245868,0.510948
3.247878,0.511088
3.249848,0.510973
3.251919,0.510955
3.254078,0.511237
3.256109,0.511254
3.258099,0.511392
3.260068,0.511618
3.262324,0.511579
3.264299,0.511473
3.266324,0.511253
3.26836,0.511336
3.270534,0.511217
3.27258,0.511164
3.274539,0.511378
3.27655,0.511394
3.278785,0.511493
3.280724,0.511824
3.28277,0.511971
3.28476,0.512
3.286955,0.511593
3.289021,0.511542
3.290996,0.511757
3.29319,0.512058
3.295211,0.512155
3.29719,0.512109
3.299231,0.512056
3.301416,0.512265
3.303396,0.512758
3.305406,0.512948
3.30736,0.513302
3.309575,0.513725
3.31157,0.513896
3.313529,0.51396
3.315585,0.513842
3.317765,0.514083
3.319729,0.514578
3.32176,0.515005
3.323683,0.515271
3.325888,0.51583
3.327929,0.515809
3.329878,0.515422
3.331975,0.51534
3.334134,0.515564
3.336124,0.516098
3.33815,0.516238
3.340114,0.516406
3.342345,0.516182
3.344365,0.516297
3.346334,0.516695
3.348345,0.517026
3.350524,0.517275
3.352534,0.517243
3.354555,0.517358
3.356509,0.517657
3.358745,0.517739
3.360709,0.518006
3.362678,0.518473
3.364724,0.518616
3.366888,0.518777
3.368929,0.518724
3.370893,0.518917
3.372858,0.519416
3.375099,0.519802
3.377053,0.519653
3.379114,0.519535
3.381093,0.519717
3.383273,0.520261
3.385304,0.520324
3.387273,0.520498
3.389314,0.520509
3.391458,0.520789
3.393483,0.520855
3.395504,0.520923
3.397453,0.520508
3.399755,0.520399
3.401709,0.520608
3.403704,0.520746
3.405755,0.520811
3.407848,0.52119
3.409924,0.521406
3.411919,0.521545
3.414088,0.522038
3.416093,0.522581
3.418073,0.522035
3.420129,0.52185
3.422334,0.521989
3.424263,0.522417
3.426334,0.522708
3.428268,0.522922
3.430458,0.52352
3.432504,0.523606
3.434427,0.523684
3.436499,0.523534
3.438668,0.523717
3.440596,0.524143
3.442719,0.524128
3.444586,0.524389
3.446776,0.525073
3.448817,0.526061
3.450715,0.526454
3.452791,0.526983
3.454945,0.527206
3.456935,0.527087
3.459017,0.527128
3.46093,0.527424
3.463196,0.527539
3.465191,0.527692
3.467089,0.528152
3.469115,0.528903
3.471294,0.52961
3.473269,0.530075
3.475315,0.530127
3.477238,0.530423
3.479479,0.530629
3.481484,0.530758
3.483402,0.531152
3.485474,0.531305
3.487633,0.531507
3.489602,0.532006
3.491648,0.532384
3.493582,0.532714
3.495833,0.532603
3.497823,0.532774
3.499782,0.533264
3.501843,0.533276
3.503997,0.53353
3.506028,0.532669
3.508054,0.531897
3.510069,0.531464
3.512381,0.531393
3.514299,0.531656
3.516315,0.531766
3.518386,0.531807
3.520454,0.532148
3.522479,0.532825
3.524505,0.533193
3.526418,0.533621
3.528699,0.534112
3.530618,0.534349
3.532613,0.534918
3.534654,0.53528
3.536792,0.535698
3.538797,0.536389
3.540762,0.536878
3.5429,0.537444
3.544921,0.538346
3.54687,0.53875
3.548895,0.538921
3.55109,0.53906
3.553044,0.53949
3.55509,0.539781
3.557039,0.539996
3.559275,0.539994
3.56128,0.540145
3.563265,0.540176
3.565306,0.540123
3.5675,0.540315
3.569485,0.540679
3.5715,0.540209
3.573506,0.539664
3.575767,0.539418
3.577782,0.539515
3.579757,0.539913
3.581762,0.540166
3.583936,0.540623
3.585962,0.540637
3.587926,0.540853
3.589921,0.541251
3.592141,0.541349
3.594136,0.541626
3.596146,0.541634
3.598136,0.541877
3.6003,0.542307
3.602265,0.542875
3.604265,0.543695
3.60626,0.543883
3.608449,0.543846
3.61048,0.543856
3.612449,0.544073
3.614439,0.544025
3.616695,0.544019
3.61868,0.544183
3.62067,0.544272
3.622706,0.544251
3.62489,0.544461
3.626875,0.544891
3.628834,0.545383
3.630814,0.545994
3.633019,0.546546
3.635009,0.546105
3.637054,0.545953
3.63906,0.546073
3.641209,0.546492
3.643234,0.547011
3.645209,0.54728
3.647209,0.547472
3.649424,0.547549
3.651388,0.54788
3.653398,0.548162
3.655414,0.548256
3.657583,0.548603
3.659603,0.548734
3.661568,0.54895
3.663558,0.549471
3.665768,0.549829
3.667727,0.550127
3.669681,0.55067
3.671917,0.551191
3.673876,0.551386
3.675845,0.551885
3.677891,0.552085
3.680035,0.552366
3.68201,0.552969
3.684035,0.553541
3.685994,0.55384
3.688184,0.55452
3.690194,0.554636
3.692159,0.554968
3.694164,0.555447
3.696369,0.555548
3.698328,0.555913
3.700328,0.556539
3.702318,0.556812
3.704487,0.557268
3.706513,0.55738
3.708472,0.55762
3.710502,0.557579
3.712657,0.557773
3.714555,0.558266
3.716631,0.559134
3.71856,0.559734
3.720719,0.560378
3.72279,0.560766
3.724688,0.561061
3.726729,0.561703
3.728904,0.561936
3.730893,0.56224
3.732929,0.562338
3.734863,0.562734
3.737134,0.562813
3.739083,0.563053
3.741073,0.563447
3.743104,0.563524
3.745217,0.563977
3.747273,0.564385
3.749242,0.564566
3.751207,0.564869
3.753478,0.564903
3.755376,0.565263
3.757427,0.565768
3.759412,0.565939
3.761602,0.566019
3.763658,0.566083
3.765617,0.566091
3.767673,0.566006
3.769822,0.566252
3.771807,0.566553
3.773868,0.566617
3.775847,0.566534
3.778088,0.566457
3.780042,0.56665
3.781951,0.567144
3.784002,0.56801
3.786166,0.568604
3.788151,0.568579
3.790222,0.56862
3.792145,0.568885
3.794381,0.569322
3.796361,0.569474
3.798269,0.569935
3.800556,0.570567
3.802469,0.570804
3.8045,0.570913
3.80654,0.571003
3.808689,0.571422
3.81074,0.571569
3.812643,0.571864
3.814659,0.572505
3.816884,0.572773
3.818833,0.57317
3.820869,0.573596
3.822818,0.573836
3.825038,0.574102
3.827028,0.574252
3.828972,0.574682
3.831003,0.575469
3.833142,0.575842
3.835152,0.576447
3.837142,0.576827
3.839085,0.577223
3.841316,0.577851
3.84328,0.578119
3.84526,0.578639
3.84727,0.579027
3.849434,0.579373
3.85147,0.57932
3.853445,0.579514
3.855429,0.580014
3.85765,0.580135
3.859604,0.580466
3.861609,0.580945
3.863634,0.580924
3.865834,0.581087
3.867814,0.581304
3.869733,0.581728
3.871733,0.582418
3.873917,0.583451
3.875877,0.583882
3.877892,0.584459
3.879851,0.58479
3.882036,0.585408
3.884061,0.585541
3.88602,0.585808
3.888015,0.586376
3.890205,0.586779
3.89218,0.587186
3.894195,0.587466
3.896164,0.587707
3.898354,0.588313
3.900349,0.588566
3.902324,0.588964
3.904344,0.589031
3.906498,0.58927
3.908488,0.589839
3.910498,0.590199
3.912432,0.590561
3.914673,0.591042
3.916637,0.591236
3.918591,0.591734
3.920847,0.59194
3.922776,0.592269
3.924796,0.592902
3.926791,0.593027
3.92894,0.593519
3.930971,0.594133
3.93294,0.594349
3.934915,0.594883
3.937115,0.595494
3.939099,0.59573
3.941089,0.59627
3.943069,0.596542
3.945243,0.597148
3.947259,0.597306
3.949228,0.597547
3.951218,0.598095
3.953428,0.598209
3.955382,0.598573
3.957382,0.599235
3.959362,0.599554
3.961521,0.60001
3.963547,0.600485
3.965491,0.600724
3.967491,0.601294
3.969686,0.601581
3.971635,0.602011
3.973675,0.602395
3.975604,0.602659
3.977809,0.603308
3.979824,0.603571
3.981768,0.603947
3.983835,0.603929
3.985933,0.604237
3.987938,0.604877
3.989974,0.605198
3.991867,0.605591
3.994123,0.606439
3.996092,0.606665
3.998051,0.607129
4.000087,0.607744
4.002231,0.607997
4.004231,0.608527
4.006262,0.608628
4.0082,0.608925
4.010416,0.60965
4.012395,0.609882
4.01437,0.610354
4.016395,0.610536
4.018534,0.610847
4.020529,0.61137
4.022565,0.611434
4.024488,0.611763
4.026704,0.612528
4.028688,0.613009
4.030648,0.613474
4.032673,0.613901
4.034817,0.614181
4.036807,0.614757
4.038817,0.615254
4.040751,0.615584
4.042977,0.61621
4.044961,0.616375
4.046931,0.61684
4.049141,0.61737
4.051105,0.617725
4.053115,0.618201
4.05509,0.618442
4.057275,0.619004
4.059249,0.619498
4.061239,0.62002
4.063239,0.620207
4.065414,0.620529
4.067403,0.621051
4.069398,0.621307
4.071363,0.621708
4.073563,0.622412
4.075537,0.622608
4.077517,0.623107
4.079522,0.623476
4.081676,0.623859
4.083681,0.624571
4.085646,0.624845
4.087631,0.62513
4.089876,0.625124
4.091825,0.625364
4.09378,0.62593
4.09581,0.626655
4.097954,0.627037
4.099939,0.627662
4.101924,0.628521
4.103893,0.628986
4.106078,0.629657
4.108073,0.630118
4.110058,0.630408
4.112042,0.630806
4.114242,0.631108
4.116222,0.631326
4.118181,0.631791
4.120181,0.63251
4.122366,0.632848
4.12433,0.63334
4.126325,0.634009
4.128305,0.634283
4.130485,0.634852
4.132495,0.63499
4.134459,0.635355
4.136439,0.635979
4.138624,0.636564
4.140603,0.63703
4.142593,0.637533
4.144578,0.637883
4.146758,0.638333
4.148737,0.638847
4.150737,0.639227
4.152702,0.639495
4.154891,0.640143
4.156881,0.640491
4.158851,0.640856
4.160871,0.641136
4.163025,0.64139
4.165015,0.641959
4.167005,0.642605
4.16899,0.643037
4.17119,0.643338
4.173175,0.643627
4.175185,0.643696
4.177319,0.644041
4.179288,0.644715
4.181303,0.645525
4.183258,0.645856
4.185468,0.646547
4.187442,0.646764
4.189412,0.647236
4.191422,0.647803
4.193612,0.647637
4.195647,0.647616
4.197586,0.647855
4.19952,0.648399
4.201736,0.64937
4.203659,0.650392
4.205654,0.650996
4.207685,0.65143
4.209783,0.651773
4.211824,0.652451
4.213793,0.652924
4.215732,0.653387
4.217978,0.654004
4.219892,0.654332
4.221907,0.654966
4.223907,0.655364
4.226036,0.655818
4.228082,0.656562
4.230016,0.656776
4.232021,0.657311
4.234226,0.657576
4.23615,0.658004
4.238195,0.658793
4.240119,0.659108
4.24235,0.659625
4.244329,0.659763
4.246233,0.66019
4.248299,0.66098
4.250428,0.661469
4.252412,0.662017
4.254458,0.662395
4.256362,0.662723
4.258602,0.663489
4.260557,0.663916
4.262521,0.664449
4.264577,0.664677
4.266716,0.665023
4.268716,0.665698
4.27065,0.666317
4.272655,0.666899
4.274885,0.666977
4.27686,0.66731
4.27885,0.667894
4.28083,0.668234
4.283019,0.66879
4.285004,0.669008
4.286953,0.669438
4.288933,0.670156
4.291128,0.670994
4.293082,0.671325
4.295077,0.671957
4.297067,0.672395
4.299247,0.672858
4.301216,0.673442
4.303191,0.673973
4.305406,0.674226
4.307366,0.674558
4.30934,0.675105
4.31135,0.67576
4.3135,0.676041
4.315444,0.676613
4.317474,0.677516
4.319429,0.677855
4.321593,0.678502
4.323583,0.679436
4.325532,0.67987
4.327553,0.680446
4.329737,0.680671
4.331717,0.681143
4.333707,0.681656
4.335666,0.682042
4.337871,0.682661
4.339861,0.682799
4.34178,0.683161
4.343795,0.683873
4.345939,0.684697
4.347858,0.685226
4.349899,0.686129
4.351843,0.686978
4.354013,0.687584
4.356008,0.688525
4.357952,0.689003
4.359967,0.689694
4.362142,0.690105
4.364106,0.690604
4.366101,0.691394
4.36806,0.691779
4.37022,0.692394
4.37223,0.693186
4.374164,0.693539
4.376154,0.694143
4.378354,0.694848
4.380303,0.695278
4.382318,0.695999
4.384283,0.696228
4.386453,0.696796
4.388463,0.69749
4.390412,0.697788
4.392402,0.698427
4.394592,0.698891
4.396561,0.699356
4.398571,0.69979
4.4005,0.700152
4.402731,0.700472
4.404731,0.7006
4.406619,0.700993
4.40869,0.701746
4.410835,0.702212
4.41283,0.702747
4.41484,0.703259
4.416738,0.70362
4.418923,0.704422
4.420893,0.705522
4.422862,0.706569
4.425042,0.707465
4.427012,0.708021
4.429017,0.708449
4.430981,0.70878
4.433161,0.709426
4.435146,0.710053
4.437105,0.7105
4.439115,0.711113
4.44128,0.711343
4.443244,0.711863
4.445239,0.712686
4.447199,0.713182
4.449419,0.713105
4.451444,0.713194
4.453414,0.71355
4.455414,0.71405
4.457558,0.714465
4.459553,0.715035
4.461538,0.715631
4.463482,0.716122
4.465708,0.716799
4.467642,0.717037
4.469601,0.717604
4.471627,0.718542
4.47374,0.718994
4.475751,0.719683
4.477715,0.720404
4.479634,0.720899
4.48191,0.721572
4.483814,0.721867
4.485824,0.722507
4.487814,0.723146
4.489902,0.723671
4.491978,0.724538
4.493897,0.724999
4.495887,0.725603
4.498097,0.72636
4.499991,0.726753
4.502032,0.727504
4.504001,0.728105
4.50614,0.728633
4.508176,0.729498
4.5101,0.729868
4.51214,0.730236
4.51431,0.730413
4.516244,0.730875
4.51831,0.731494
4.520194,0.731756
4.522389,0.732441
4.524414,0.733467
4.526308,0.733874
4.528348,0.734588
4.530503,0.735134
4.532376,0.735661
4.534432,0.736482
4.536371,0.737681
4.538536,0.738484
4.540566,0.739222
4.542475,0.739583
4.544505,0.740297
4.546665,0.740916
4.548629,0.741415
4.550624,0.742277
4.552769,0.743053
4.554764,0.743743
4.556748,0.744401
4.558718,0.744832
4.560908,0.74543
4.562847,0.745829
4.564842,0.746461
4.566817,0.747279
4.568976,0.747833
4.570982,0.748545
4.572911,0.748907
4.574911,0.749568
4.577101,0.750223
4.579075,0.750689
4.58104,0.751431
4.582999,0.752097
4.585184,0.752931
4.587164,0.753469
4.589184,0.753551
4.591114,0.753848
4.593283,0.75457
4.595238,0.7556
4.597197,0.756491
4.599217,0.757338
4.601362,0.757684
4.603352,0.758315
4.605332,0.759036
4.607291,0.759528
4.609481,0.760359
4.61143,0.760856
4.613405,0.761515
4.61538,0.762415
4.617534,0.762962
4.61955,0.763714
4.621499,0.763982
4.623474,0.764556
4.625689,0.765267
4.627638,0.765565
4.629608,0.766168
4.631613,0.767013
4.633788,0.767364
4.635742,0.767831
4.637742,0.76858
4.639702,0.769119
4.641857,0.769734
4.643857,0.770579
4.645806,0.771073
4.647791,0.771677
4.649971,0.772611
4.651945,0.772812
4.653986,0.772759
4.65595,0.772934
4.658105,0.773464
4.660115,0.774321
4.662024,0.774715
4.664075,0.775337
4.666234,0.77556
4.668199,0.776093
4.670229,0.776696
4.672123,0.777023
4.674369,0.777789
4.676359,0.778002
4.678237,0.778461
4.680488,0.779392
4.682432,0.780333
4.684357,0.780863
4.686372,0.781764
4.688451,0.783055
4.69044,0.783766
4.692451,0.78482
4.694324,0.785606
4.696534,0.786418
4.698514,0.787519
4.700429,0.788134
4.702469,0.78896
4.704598,0.789748
4.706583,0.790316
4.708608,0.790956
4.710512,0.791317
4.712728,0.792063
4.714743,0.792326
4.716632,0.792718
4.718702,0.793441
4.720847,0.79368
4.722801,0.794246
4.724822,0.795183
4.726756,0.795852
4.728921,0.796603
4.730906,0.797569
4.73286,0.798424
4.734825,0.799136
4.73699,0.800197
4.738949,0.800861
4.740929,0.801666
4.742909,0.802408
4.745074,0.803012
4.747043,0.8037
4.749003,0.804312
4.751013,0.804931
4.753193,0.805117
4.755127,0.80558
4.757127,0.806403
4.759092,0.807179
4.761237,0.80778
4.763237,0.808604
4.765196,0.80938
4.767176,0.809948
4.769361,0.810702
4.771321,0.8111
4.773275,0.811845
4.775235,0.81271
4.777425,0.813794
4.7794,0.814294
4.78139,0.814791
4.78339,0.814942
4.785514,0.815359
4.787539,0.816109
4.789474,0.816561
4.791428,0.817093
4.793674,0.817989
4.795573,0.818253
4.797543,0.818855
4.799603,0.819711
4.801677,0.820018
4.803647,0.820656
4.805697,0.821669
4.807786,0.822442
4.809736,0.823114
4.811756,0.824139
4.813686,0.825376
4.815856,0.826086
4.817825,0.827109
4.81978,0.827936
4.821835,0.828084
4.823904,0.828425
4.825909,0.829101
4.82792,0.830135
4.829809,0.830644
4.832054,0.831532
4.833968,0.832398
4.835913,0.832964
4.837974,0.833905
4.840083,0.834414
4.842083,0.835078
4.844088,0.83583
4.846028,0.83626
4.848268,0.836751
4.850222,0.836991
4.852222,0.83754
4.854243,0.837634
4.856377,0.83798
4.858317,0.838651
4.860322,0.839669
4.862287,0.8406
4.864436,0.841194
4.866396,0.842054
4.868326,0.843067
4.87029,0.843925
4.872455,0.845124
4.87437,0.84604
4.876334,0.846861
4.878314,0.848006
4.880449,0.849266
4.882439,0.850089
4.884414,0.851081
4.886358,0.851592
4.888543,0.852417
4.890508,0.853251
4.892458,0.853818
4.894448,0.854681
4.896617,0.85548
4.898592,0.856054
4.900562,0.856739
4.902532,0.857388
4.904712,0.858194
4.906682,0.858702
4.908631,0.859218
4.910606,0.860007
4.912776,0.861072
4.914746,0.861693
4.916711,0.86241
4.91867,0.86315
4.920835,0.863952
4.922815,0.864853
4.924755,0.865426
4.92692,0.866201
4.9289,0.867267
4.930839,0.867901
4.932834,0.868649
4.934979,0.869571
4.936934,0.870173
4.938929,0.871017
4.940873,0.871865
4.943084,0.872593
4.945033,0.873011
4.946958,0.873575
4.948973,0.874511
4.951118,0.875543
4.953088,0.876145
4.955078,0.87708
4.957022,0.877615
4.959232,0.878419
4.961207,0.878751
4.963167,0.879243
4.965177,0.879963
4.967312,0.880242
4.969262,0.880808
4.971292,0.881745
4.973226,0.882242
4.975336,0.882882
4.977336,0.883849
4.979241,0.885189
4.98121,0.886246
4.983426,0.887379
4.98534,0.888029
4.98733,0.888704
4.989325,0.889727
4.991425,0.89025
4.99345,0.891038
4.995395,0.891874
4.997329,0.892391
4.99956,0.893321
5.001474,0.894088
5.003459,0.894762
5.005459,0.89581
5.007609,0.896414
5.009594,0.897143
5.011529,0.897863
5.013494,0.898493
5.015673,0.899566
5.017623,0.900422
5.019608,0.901153
5.021573,0.902011
5.023728,0.902721
5.025708,0.903564
5.027673,0.904335
5.029598,0.904929
5.031762,0.905812
5.033747,0.906913
5.035692,0.907876
5.037692,0.908545
5.039852,0.909157
5.041802,0.909723
5.043792,0.910657
5.045742,0.911435
5.047897,0.912109
5.049882,0.913044
5.051837,0.913947
5.054017,0.91469
5.055981,0.915412
5.057951,0.915959
5.059931,0.916779
5.062076,0.917498
5.064051,0.918187
5.066061,0.91881
5.067986,0.919172
5.070166,0.919916
5.072116,0.920936
5.074071,0.921799
5.076071,0.9227
5.07817,0.923376
5.08016,0.924124
5.08213,0.925205
5.084045,0.926166
5.08625,0.926977
5.088205,0.928131
5.09015,0.928763
5.092135,0.929698
5.094285,0.930848
5.09626,0.931525
5.098225,0.932419
5.10019,0.932952
5.10238,0.933959
5.104325,0.934401
5.1063,0.93506
5.10828,0.936052
5.110415,0.936639
5.112415,0.937388
5.114359,0.938144
5.116304,0.938709
5.118529,0.939754
5.120444,0.940213
5.122424,0.940851
5.124399,0.941849
5.126504,0.942668
5.128499,0.94353
5.130454,0.944706
5.132424,0.94575
5.134599,0.946666
5.136519,0.947237
5.138534,0.948061
5.140499,0.948812
5.142614,0.949393
5.144624,0.950256
5.146574,0.951408
5.148539,0.951953
5.150749,0.952822
5.152669,0.953217
5.154674,0.953908
5.156644,0.954565
5.158724,0.955089
5.160769,0.955954
5.162709,0.957164
5.164644,0.957799
5.166869,0.958809
5.168739,0.959578
5.170694,0.96025
5.172724,0.961286
5.174794,0.962747
5.176819,0.96346
5.178779,0.964525
5.180919,0.965224
5.182974,0.965975
5.184914,0.966242
5.186904,0.966845
5.189124,0.967242
5.191014,0.967569
5.192944,0.968196
5.194969,0.969165
5.197084,0.970677
5.199099,0.971658
5.201099,0.971927
5.202989,0.972353
5.205189,0.973238
5.207184,0.974384
5.209074,0.975015
5.211084,0.975801
5.213229,0.977019
5.215129,0.977685
5.217209,0.978553
5.219104,0.979113
5.221244,0.979717
5.223319,0.980658
5.225099,0.981236
5.227129,0.981914
5.229369,0.983091
5.231145,0.98374
5.23321,0.98453
5.23518,0.985696
5.237295,0.987538
5.239405,0.98801
5.24123,0.9883
5.2432,0.988937
5.245435,0.990057
5.24728,0.991506
5.24931,0.992376
5.25124,0.99351
5.25337,0.99497
5.255415,0.995873
5.257246,0.996587
5.259241,0.997298
5.261461,0.998494
5.263306,0.999617
5.265356,1.000407
5.267331,1.001543
5.269386,1.00229
5.271471,1.003158
5.273366,1.00412
5.275286,1.004684
5.277561,1.005738
5.279432,1.006751
5.281402,1.007389
5.283432,1.008401
5.285482,1.009487
5.287497,1.0102
5.289492,1.011311
5.291377,1.012277
5.293587,1.013122
5.295532,1.014287
5.297453,1.015423
5.299473,1.016325
5.301603,1.017492
5.303538,1.01812
5.305523,1.019085
5.307673,1.020489
5.309643,1.021289
5.311653,1.02211
5.313608,1.022349
5.315739,1.022963
5.317734,1.023863
5.319694,1.025019
5.321689,1.025651
5.323894,1.025775
5.325804,1.026136
5.327774,1.026846
5.329774,1.027899
5.33185,1.028796
5.333855,1.029582
5.33585,1.030676
5.337795,1.031501
5.339985,1.032345
5.341905,1.033151
5.343895,1.033811
5.34588,1.034714
5.347971,1.035202
5.350001,1.036028
5.351961,1.037024
5.353846,1.037483
5.356076,1.038413
5.358002,1.039709
5.359952,1.0406
5.361997,1.041538
5.364057,1.041988
5.366062,1.0427
5.368062,1.043787
5.369948,1.044684
5.372148,1.045528
5.374118,1.046665
5.375999,1.047673
5.377979,1.048457
5.380144,1.049766
5.382049,1.051373
5.38396,1.052229
5.385915,1.053351
5.388055,1.055001
5.389986,1.056945
5.391976,1.058117
5.393956,1.059358
5.396151,1.059977
5.398081,1.060274
5.399967,1.060905
5.401932,1.061896
5.404092,1.063301
5.406043,1.065065
5.407993,1.066171
5.409923,1.067294
5.412128,1.068403
5.414079,1.06925
5.416014,1.069781
5.418004,1.070681
5.420134,1.072038
5.422115,1.072734
5.424095,1.073742
5.426215,1.074452
5.42819,1.075236
5.430166,1.076329
5.432091,1.077202
5.434261,1.078086
5.436246,1.079206
5.438162,1.079915
5.440127,1.080683
5.442307,1.081842
5.444238,1.082912
5.446203,1.083695
5.448163,1.084757
5.450289,1.086017
5.452279,1.086918
5.454239,1.088039
5.45617,1.088634
5.45835,1.089582
5.460305,1.090758
5.462236,1.091559
5.464221,1.092344
5.466371,1.09368
5.468307,1.094438
5.470297,1.095289
5.472222,1.096459
5.474383,1.09729
5.476383,1.098326
5.478278,1.098998
5.480259,1.099745
5.482419,1.100953
5.484364,1.102183
5.486359,1.103045
5.48826,1.104013
5.490435,1.104775
5.49242,1.105827
5.494346,1.106803
5.496301,1.107586
5.498457,1.108829
5.500412,1.110285
5.502402,1.111113
5.504338,1.111812
5.506498,1.112578
5.508463,1.113569
5.510384,1.114669
5.512374,1.115531
5.514544,1.116761
5.51646,1.117377
5.518416,1.118197
5.520426,1.1193
5.522512,1.120331
5.524462,1.121017
5.526462,1.122085
5.528378,1.123598
5.530563,1.124515
5.532538,1.125556
5.534429,1.126121
5.536414,1.126944
5.53858,1.128225
5.5405,1.129503
5.5425,1.130365
5.544481,1.131543
5.546562,1.132116
5.548562,1.132939
5.550542,1.13406
5.552613,1.134936
5.554613,1.135798
5.556574,1.136974
5.55848,1.138335
5.56069,1.139306
5.56262,1.140526
5.564576,1.14142
5.566536,1.142435
5.568677,1.143885
5.570667,1.144801
5.572617,1.145661
5.574558,1.146227
5.576733,1.147268
5.578669,1.148518
5.580619,1.149291
5.58258,1.150311
5.58474,1.151736
5.586696,1.152557
5.588617,1.153515
5.590582,1.154336
5.592742,1.155587
5.594663,1.156697
5.596619,1.157556
5.598594,1.158704
5.60072,1.160397
5.602671,1.161112
5.604641,1.162148
5.606562,1.163448
5.608742,1.164398
5.610712,1.165497
5.612633,1.166285
5.614604,1.167068
5.616779,1.168313
5.61871,1.169384
5.62069,1.170132
5.622631,1.171211
5.624737,1.172154
5.626702,1.173145
5.628653,1.174396
5.630603,1.176113
5.632808,1.177131
5.634808,1.177274
5.636729,1.177702
5.638729,1.178422
5.64092,1.179124
5.642742,1.179579
5.644707,1.1804
5.646712,1.181522
5.648774,1.183283
5.650784,1.184772
5.652725,1.185925
5.654626,1.187285
5.656865,1.188257
5.658786,1.189552
5.660693,1.190254
5.662707,1.19119
5.664838,1.192593
5.666784,1.193637
5.668764,1.194602
