x,z_corrected
2.479193,-0.689544
2.481127,-0.690417
2.482999,-0.69123
2.484817,-0.691953
2.486805,-0.693041
2.488684,-0.693957
2.490471,-0.695114
2.49252,-0.69616
2.494374,-0.697054
2.49618,-0.698228
2.498216,-0.699271
2.500064,-0.69993
2.50184,-0.70075
2.503882,-0.701692
2.505701,-0.702336
2.507495,-0.703474
2.509537,-0.70447
2.511379,-0.705171
2.513385,-0.7058
2.515191,-0.706913
2.517015,-0.708042
2.519057,-0.709281
2.520893,-0.710192
2.52273,-0.710847
2.524718,-0.711872
2.526548,-0.712757
2.528384,-0.713389
2.530378,-0.714319
2.532214,-0.715002
2.534008,-0.716056
2.536038,-0.717028
2.537874,-0.717639
2.53985,-0.718699
2.541699,-0.719613
2.543535,-0.720269
2.545517,-0.720734
2.547299,-0.721077
2.549123,-0.721824
2.551129,-0.722698
2.552935,-0.723675
2.554777,-0.72511
2.556795,-0.726512
2.558649,-0.727501
2.560516,-0.728252
2.56251,-0.728912
2.564328,-0.729793
2.566352,-0.730481
2.56814,-0.731159
2.569958,-0.732016
2.571982,-0.732727
2.57377,-0.733313
2.575588,-0.734284
2.577624,-0.735158
2.579436,-0.735808
2.581242,-0.736641
2.583266,-0.737329
2.585066,-0.738175
2.586891,-0.738885
2.588885,-0.73946
2.590685,-0.740197
2.592515,-0.740851
2.594479,-0.74131
2.596285,-0.742161
2.598333,-0.742881
2.600115,-0.743787
2.601945,-0.744648
2.603975,-0.74531
2.605763,-0.746274
2.607605,-0.747048
2.609617,-0.747837
2.611423,-0.748787
2.613266,-0.749502
2.615272,-0.750339
2.61709,-0.751106
2.618902,-0.7519
2.620914,-0.753013
2.622756,-0.754083
2.624786,-0.755097
2.626616,-0.755751
2.628392,-0.756373
2.630429,-0.757314
2.632247,-0.757901
2.634029,-0.758816
2.636077,-0.759814
2.637901,-0.760609
2.639701,-0.761557
2.641749,-0.7625
2.643531,-0.763796
2.645349,-0.765245
2.647446,-0.766709
2.64927,-0.767691
2.65136,-0.768483
2.653148,-0.769628
2.654979,-0.770519
2.657027,-0.771214
2.658815,-0.772253
2.660645,-0.773186
2.662693,-0.77406
2.664481,-0.775129
2.666317,-0.775992
2.668354,-0.776656
2.670081,-0.777173
2.671942,-0.777983
2.67396,-0.778601
2.675705,-0.778906
2.67756,-0.779599
2.679554,-0.780166
2.681323,-0.781143
2.683408,-0.781998
2.685196,-0.782516
2.686996,-0.783212
2.68902,-0.783873
2.690772,-0.784304
2.692614,-0.785108
2.694614,-0.785709
2.696348,-0.785981
2.698196,-0.786683
2.70022,-0.788146
2.702014,-0.789167
2.703917,-0.789989
2.705893,-0.791149
2.707711,-0.792067
2.709801,-0.793207
2.711553,-0.794265
2.713444,-0.795457
2.715456,-0.796817
2.717286,-0.797739
2.719182,-0.798413
2.721134,-0.799053
2.722976,-0.799887
2.724801,-0.800475
2.72677,-0.801573
2.728637,-0.802355
2.730443,-0.803478
2.732479,-0.804418
2.734309,-0.805003
2.736237,-0.80573
2.738103,-0.806571
2.739939,-0.807162
2.741879,-0.807644
2.743739,-0.808394
2.745533,-0.809157
2.747497,-0.81032
2.7494,-0.811113
2.751212,-0.811671
2.753182,-0.812456
2.755036,-0.813263
2.756842,-0.813831
2.75883,-0.814372
2.760648,-0.814977
2.762442,-0.815515
2.764442,-0.816108
2.766254,-0.816757
2.768248,-0.817816
2.770084,-0.818558
2.771878,-0.81909
2.773824,-0.819787
2.775703,-0.820602
2.777509,-0.821157
2.779472,-0.82213
2.781345,-0.822884
2.783139,-0.823829
2.785145,-0.824863
2.787011,-0.825527
2.788751,-0.826436
2.790835,-0.827324
2.792629,-0.827852
2.794599,-0.828741
2.796484,-0.829498
2.798266,-0.830146
2.800284,-0.831136
2.80212,-0.831766
2.803872,-0.832206
2.80592,-0.83315
2.807744,-0.833739
2.809508,-0.834138
2.811532,-0.834786
2.813332,-0.835333
2.815108,-0.835858
2.817144,-0.836703
2.818956,-0.837693
2.820981,-0.83866
2.822811,-0.839393
2.824611,-0.8405
2.826629,-0.841636
2.828489,-0.842416
2.830289,-0.842957
2.832271,-0.843292
2.834083,-0.843912
2.835883,-0.844461
2.837865,-0.844839
2.839665,-0.845385
2.841477,-0.846006
2.843483,-0.846813
2.845295,-0.847399
2.847077,-0.847901
2.849095,-0.848884
2.850926,-0.849566
2.852901,-0.850299
2.854738,-0.851071
2.85655,-0.85228
2.858556,-0.853384
2.860428,-0.854108
2.862198,-0.854602
2.864198,-0.855393
2.866052,-0.856082
2.867804,-0.856505
2.869822,-0.857396
2.871665,-0.858052
2.873422,-0.858823
2.875477,-0.859735
2.877295,-0.860293
2.879277,-0.861212
2.881131,-0.86193
2.882913,-0.862739
2.884931,-0.863742
2.886779,-0.864376
2.888519,-0.86477
2.890567,-0.86568
2.892385,-0.866246
2.894155,-0.866883
2.89621,-0.867762
2.898016,-0.868313
2.89981,-0.869103
2.901846,-0.869847
2.90364,-0.87072
2.90567,-0.871665
2.907494,-0.872293
2.909288,-0.873118
2.911318,-0.873989
2.913131,-0.874727
2.914931,-0.875675
2.916979,-0.876453
2.918755,-0.877502
2.920579,-0.878432
2.922645,-0.879185
2.924439,-0.87973
2.926251,-0.880668
2.928282,-0.881441
2.930076,-0.881979
2.931882,-0.882524
2.933876,-0.883122
2.93567,-0.883555
2.937682,-0.884336
2.939482,-0.884939
2.941294,-0.88566
2.943312,-0.886482
2.945118,-0.88708
2.946924,-0.887854
2.948936,-0.889016
2.950772,-0.889848
2.952584,-0.890427
2.954548,-0.890799
2.956372,-0.891465
2.958178,-0.892016
2.96016,-0.892769
2.962003,-0.893455
2.963978,-0.89404
2.965784,-0.894956
2.967633,-0.895702
2.969621,-0.896299
2.971445,-0.897038
2.973251,-0.897587
2.975221,-0.898298
2.977063,-0.899012
2.978863,-0.899564
2.980863,-0.900523
2.982699,-0.901179
2.984469,-0.901757
2.986505,-0.902598
2.988299,-0.903129
2.990263,-0.903669
2.992118,-0.904388
2.993905,-0.905012
2.995918,-0.906013
2.99776,-0.906647
2.999542,-0.90724
3.001566,-0.908144
3.003372,-0.908698
3.005154,-0.909481
3.007202,-0.910325
3.008996,-0.910831
3.010772,-0.911307
3.012814,-0.912116
3.014608,-0.912632
3.016408,-0.913376
3.018438,-0.91409
3.020226,-0.914873
3.022257,-0.915818
3.024075,-0.916443
3.025863,-0.917035
3.027887,-0.917939
3.029699,-0.918514
3.031475,-0.919354
3.033535,-0.920136
3.035311,-0.92063
3.037093,-0.921238
3.039147,-0.922018
3.040905,-0.922443
3.042717,-0.923106
3.044753,-0.923798
3.046523,-0.92429
3.048553,-0.925129
3.050359,-0.925677
3.052147,-0.926486
3.05419,-0.927204
3.055966,-0.92797
3.057802,-0.928743
3.059808,-0.929612
3.061596,-0.930606
3.063462,-0.931387
3.065462,-0.931977
3.067226,-0.932258
3.06905,-0.932864
3.071062,-0.933508
3.072844,-0.934091
3.07488,-0.934973
3.076693,-0.935683
3.078493,-0.936583
3.080529,-0.937391
3.082329,-0.937908
3.084135,-0.938649
3.086153,-0.939364
3.087941,-0.939876
3.089723,-0.94025
3.091747,-0.941069
3.093547,-0.942117
3.095383,-0.942949
3.097395,-0.94358
3.099129,-0.943984
3.100977,-0.944881
3.103026,-0.945576
3.104801,-0.946156
3.106838,-0.946996
3.108644,-0.947652
3.110438,-0.948549
3.11248,-0.949267
3.11425,-0.94972
3.116044,-0.949951
3.118056,-0.950571
3.119832,-0.951101
3.121662,-0.951842
3.123662,-0.952683
3.125474,-0.95361
3.127316,-0.954296
3.129298,-0.954995
3.13111,-0.955851
3.133135,-0.956503
3.134904,-0.956815
3.136735,-0.957501
3.138716,-0.958063
3.140498,-0.95847
3.142335,-0.959101
3.144298,-0.959613
3.146116,-0.96044
3.147953,-0.961071
3.149922,-0.962178
3.151783,-0.962958
3.153577,-0.963486
3.155522,-0.964122
3.157407,-0.964849
3.159377,-0.965543
3.161195,-0.9664
3.163037,-0.967006
3.164965,-0.967503
3.166825,-0.968312
3.168637,-0.96894
3.170601,-0.970024
3.172498,-0.970785
3.174256,-0.971262
3.176207,-0.971651
3.178092,-0.972379
3.17985,-0.97283
3.181813,-0.973429
3.183698,-0.974157
3.185462,-0.974631
3.187443,-0.97539
3.189316,-0.976033
3.191231,-0.976756
3.193092,-0.977595
3.194946,-0.978193
3.196874,-0.978611
3.198722,-0.979311
3.200528,-0.979855
3.202462,-0.980288
3.20434,-0.981014
3.20608,-0.981481
3.208056,-0.981905
3.20994,-0.982603
3.211637,-0.982982
3.213643,-0.98312
3.215492,-0.983618
3.217419,-0.984313
3.21931,-0.985042
3.22105,-0.985488
3.223062,-0.98628
3.224922,-0.986917
3.226631,-0.98727
3.228704,-0.988037
3.230504,-0.988579
3.232243,-0.989327
3.234352,-0.990124
3.23608,-0.990686
3.237904,-0.991575
3.239977,-0.992759
3.24171,-0.993779
3.243849,-0.99465
3.245619,-0.995163
3.247389,-0.995958
3.249486,-0.99672
3.251201,-0.997133
3.252965,-0.997292
3.255001,-0.997164
3.256734,-0.997524
3.258546,-0.997635
3.26054,-0.997971
3.262298,-0.99828
3.264128,-0.998864
3.266128,-0.999454
3.26788,-1.000005
3.269728,-1.000811
3.27174,-1.001428
3.27345,-1.001722
3.275522,-1.002111
3.277292,-1.002605
3.279037,-1.00285
3.281104,-1.003593
3.282874,-1.004073
3.284625,-1.00429
3.286686,-1.004811
3.28845,-1.005283
3.290262,-1.005933
3.292286,-1.006581
3.294043,-1.007303
3.295898,-1.00811
3.297898,-1.008788
3.299668,-1.009755
3.301765,-1.010548
3.303522,-1.011362
3.305365,-1.012226
3.307407,-1.013162
3.309177,-1.014161
3.311049,-1.014914
3.313031,-1.015882
3.314843,-1.016799
3.316722,-1.017467
3.318631,-1.01791
3.320461,-1.018058
3.322273,-1.018555
3.324225,-1.019016
3.32608,-1.019793
3.328061,-1.020325
3.329855,-1.020784
3.331686,-1.021393
3.333631,-1.022263
3.335492,-1.023161
3.337328,-1.024415
3.339346,-1.025453
3.341207,-1.026116
3.342958,-1.026539
3.344964,-1.026956
3.346795,-1.02761
3.348558,-1.028136
3.350601,-1.029012
3.352395,-1.029525
3.354158,-1.029841
3.356207,-1.030619
3.357976,-1.031111
3.359982,-1.031719
3.361795,-1.032284
3.363534,-1.032617
3.36554,-1.032696
3.36734,-1.033103
3.369073,-1.033405
3.371092,-1.03349
3.372886,-1.033928
3.374637,-1.034265
3.37668,-1.034875
3.378467,-1.035369
3.380237,-1.035669
3.382249,-1.035993
3.384025,-1.036423
3.386031,-1.037022
3.387843,-1.037582
3.389625,-1.038014
3.391637,-1.038745
3.393449,-1.039348
3.395237,-1.039969
3.397261,-1.040789
3.399073,-1.041412
3.400861,-1.042022
3.402873,-1.043092
3.404716,-1.043926
3.406534,-1.04494
3.408558,-1.045877
3.410382,-1.046466
3.412364,-1.047004
3.41417,-1.047497
3.415958,-1.048009
3.417904,-1.048307
3.419722,-1.048417
3.421522,-1.048953
3.423473,-1.049312
3.425292,-1.049612
3.427092,-1.050161
3.429007,-1.05051
3.430825,-1.050601
3.432655,-1.051171
3.434589,-1.05159
3.436413,-1.051902
3.438219,-1.052456
3.440183,-1.052786
3.442001,-1.053286
3.444001,-1.053887
3.445771,-1.054248
3.447601,-1.054989
3.449595,-1.055555
3.451365,-1.05598
3.453213,-1.056668
3.455183,-1.057202
3.456965,-1.057506
3.458801,-1.058162
3.460771,-1.05866
3.462571,-1.059129
3.464395,-1.059736
3.466352,-1.060162
3.468171,-1.060764
3.470183,-1.061369
3.471958,-1.062137
3.473807,-1.062913
3.475801,-1.063469
3.477601,-1.064327
3.479443,-1.064985
3.481377,-1.065435
3.483171,-1.06584
3.485031,-1.066479
3.486952,-1.066926
3.488771,-1.067275
3.490607,-1.067866
3.49254,-1.068252
3.494395,-1.068992
3.496389,-1.069566
3.498146,-1.069932
3.500007,-1.070749
3.501995,-1.071993
3.503837,-1.072827
3.505661,-1.073402
3.507577,-1.073717
3.509437,-1.074075
3.511213,-1.074575
3.513146,-1.074829
3.515007,-1.075195
3.516789,-1.075706
3.518777,-1.076692
3.520643,-1.077357
3.522419,-1.077976
3.524437,-1.078989
3.52628,-1.079704
3.528255,-1.080197
3.530043,-1.080425
3.531861,-1.081012
3.533825,-1.081471
3.535643,-1.081956
3.537443,-1.082503
3.539401,-1.082896
3.541213,-1.083242
3.543013,-1.083794
3.545007,-1.084866
3.546855,-1.085612
3.548649,-1.086143
3.550577,-1.086462
3.552407,-1.086481
3.554346,-1.086904
3.556116,-1.087055
3.557977,-1.087567
3.559922,-1.088021
3.561728,-1.088396
3.563558,-1.088972
3.56551,-1.089397
3.567334,-1.089895
3.569128,-1.090435
3.571104,-1.09093
3.572946,-1.091616
3.574716,-1.09209
3.576716,-1.09267
3.57854,-1.093292
3.580498,-1.093662
3.582316,-1.094061
3.58411,-1.0946
3.58608,-1.094965
3.587904,-1.09556
3.58968,-1.095992
3.591674,-1.096474
3.593492,-1.09706
3.59525,-1.097428
3.597256,-1.097834
3.599074,-1.098459
3.600837,-1.098828
3.60285,-1.099389
3.604662,-1.099958
3.606437,-1.100705
3.608492,-1.101485
3.610262,-1.101996
3.612213,-1.102289
3.614068,-1.10288
3.615831,-1.103338
3.617807,-1.103817
3.619668,-1.10448
3.621413,-1.104926
3.623419,-1.105412
3.625256,-1.106066
3.626995,-1.106429
3.629001,-1.106764
3.630831,-1.107366
3.632583,-1.107703
3.634613,-1.108317
3.636407,-1.108837
3.638395,-1.109289
3.640219,-1.109917
3.641995,-1.110372
3.643983,-1.110661
3.645795,-1.111221
3.647559,-1.11162
3.649559,-1.111871
3.651353,-1.112367
3.653129,-1.112797
3.655165,-1.113572
3.656935,-1.114046
3.658716,-1.114272
3.660741,-1.114875
3.662504,-1.115326
3.664504,-1.115762
3.666322,-1.116352
3.668104,-1.116854
3.670135,-1.117693
3.671904,-1.118191
3.67368,-1.118446
3.675716,-1.119005
3.67748,-1.119675
3.679298,-1.120563
3.681353,-1.12126
3.683116,-1.121659
3.684922,-1.121867
3.686886,-1.122378
3.688662,-1.122578
3.690474,-1.12279
3.692438,-1.123277
3.694232,-1.123467
3.69625,-1.124154
3.69802,-1.124628
3.699795,-1.124852
3.701808,-1.125172
3.703595,-1.126044
3.70542,-1.126968
3.707462,-1.127714
3.709256,-1.128247
3.71105,-1.128943
3.71308,-1.129685
3.71485,-1.130138
3.716638,-1.130465
3.718668,-1.131179
3.72045,-1.131801
3.72248,-1.132607
3.724262,-1.133119
3.725995,-1.13339
3.72805,-1.13381
3.729838,-1.13455
3.731668,-1.13535
3.73365,-1.135931
3.735408,-1.13618
3.737262,-1.136776
3.739214,-1.137286
3.740995,-1.137481
3.742844,-1.138088
3.744765,-1.138504
3.746559,-1.138637
3.748583,-1.138972
3.750323,-1.139335
3.752129,-1.139632
3.754159,-1.14067
3.755923,-1.141699
3.757814,-1.142488
3.759771,-1.143051
3.76148,-1.143285
3.763383,-1.143598
3.765347,-1.144156
3.767074,-1.144365
3.768911,-1.144319
3.770887,-1.144476
3.772656,-1.144698
3.774474,-1.145005
3.77645,-1.145468
3.778244,-1.145825
3.780256,-1.14647
3.782032,-1.146957
3.783856,-1.147726
3.785838,-1.148278
3.787602,-1.148498
3.78942,-1.148928
3.79142,-1.149541
3.793172,-1.149847
3.795002,-1.150326
3.797002,-1.150939
3.798717,-1.151235
3.800553,-1.151428
3.802559,-1.152046
3.804251,-1.152305
3.806329,-1.152713
3.808129,-1.153255
3.809869,-1.153528
3.811911,-1.153771
3.813675,-1.154243
3.815438,-1.154463
3.817475,-1.154884
3.819214,-1.155304
3.821014,-1.155473
3.823032,-1.155995
3.824778,-1.156479
3.826632,-1.157257
3.82862,-1.157843
3.830384,-1.158124
3.832438,-1.158837
3.834172,-1.159254
3.835984,-1.159799
3.838038,-1.160521
3.839796,-1.160946
3.841608,-1.161334
3.84362,-1.162017
3.845402,-1.162392
3.847202,-1.162722
3.849172,-1.163257
3.85096,-1.163484
3.85276,-1.163798
3.85473,-1.164234
3.856511,-1.164412
3.858281,-1.164528
3.860227,-1.164737
3.861997,-1.164713
3.86396,-1.164602
3.865754,-1.16461
3.867554,-1.165103
3.86953,-1.165487
3.871306,-1.16569
3.873118,-1.166141
3.875088,-1.166655
3.876876,-1.166858
3.878688,-1.167442
3.880658,-1.167904
3.882464,-1.168385
3.884288,-1.169122
3.886288,-1.170245
3.88813,-1.171019
3.89013,-1.171612
3.891912,-1.17204
3.893736,-1.172629
3.895682,-1.173083
3.897512,-1.173646
3.89933,-1.174221
3.901318,-1.174793
3.90313,-1.175364
3.904912,-1.175769
3.906918,-1.176317
3.908706,-1.176796
3.910518,-1.177402
3.912488,-1.177863
3.91427,-1.178023
3.91627,-1.178557
3.918027,-1.178866
3.919821,-1.179134
3.921845,-1.179782
3.923597,-1.180148
3.925415,-1.180965
3.927464,-1.18166
3.929173,-1.182043
3.930973,-1.182182
3.932985,-1.182375
3.934706,-1.182672
3.936543,-1.182873
3.938543,-1.183475
3.940258,-1.183741
3.942076,-1.18378
3.944058,-1.183921
3.945761,-1.184184
3.947761,-1.184176
3.949549,-1.183864
3.951301,-1.183982
3.953313,-1.184116
3.955107,-1.184643
3.956859,-1.184949
3.958889,-1.185501
3.960701,-1.18606
3.962477,-1.186491
3.964483,-1.187001
3.966295,-1.187729
3.968101,-1.188614
3.970119,-1.189631
3.971955,-1.190286
3.973901,-1.190768
3.975695,-1.19098
3.977525,-1.191587
3.979459,-1.191973
3.981259,-1.192084
3.983059,-1.192304
3.98501,-1.19263
3.986846,-1.193176
3.988592,-1.193624
3.990574,-1.193824
3.992404,-1.194282
3.994113,-1.194605
3.996095,-1.194665
3.997859,-1.194411
3.999756,-1.194263
4.001599,-1.194286
4.003393,-1.194495
4.00532,-1.194813
4.007187,-1.19527
4.008962,-1.195771
4.010908,-1.196028
4.012738,-1.196103
4.014496,-1.196528
4.016502,-1.197083
4.01832,-1.197674
4.020048,-1.197973
4.022108,-1.198621
4.023896,-1.199148
4.025623,-1.199418
4.02766,-1.199544
4.029454,-1.200058
4.031393,-1.200313
4.033235,-1.200761
4.034993,-1.201212
4.036951,-1.201418
4.038805,-1.201878
4.040563,-1.202359
4.042545,-1.202627
4.044369,-1.202984
4.046127,-1.203433
4.048109,-1.203633
4.049915,-1.20389
4.05169,-1.204342
4.053721,-1.205214
4.055509,-1.20574
4.057424,-1.206022
4.059272,-1.20621
4.06106,-1.206733
4.062958,-1.206976
4.064758,-1.206986
4.066558,-1.206692
4.068509,-1.20705
4.070364,-1.207857
4.072176,-1.208426
4.074103,-1.208811
4.075897,-1.208884
4.077697,-1.208873
4.079631,-1.20926
4.081437,-1.209338
4.083449,-1.209843
4.085207,-1.210182
4.087019,-1.210455
4.089013,-1.211042
4.090776,-1.211352
4.09257,-1.211436
4.094552,-1.211796
4.096334,-1.212083
4.09814,-1.212487
4.100092,-1.21297
4.101892,-1.21314
4.10371,-1.213689
4.105656,-1.214112
4.10745,-1.214245
4.109237,-1.214485
4.111189,-1.214778
4.112989,-1.214813
4.114965,-1.215236
4.116735,-1.215458
4.118553,-1.2159
4.120541,-1.216458
4.122305,-1.216709
4.124123,-1.217009
4.126111,-1.217556
4.12788,-1.217818
4.129693,-1.218126
4.13168,-1.21871
4.133468,-1.219028
4.135274,-1.219617
4.137256,-1.220018
4.13905,-1.220312
4.141044,-1.220868
4.142826,-1.221194
4.14462,-1.221492
4.14659,-1.221953
4.148366,-1.222105
4.150154,-1.222365
4.152172,-1.223307
4.153996,-1.223934
4.155748,-1.22433
4.157748,-1.224466
4.159548,-1.224944
4.161311,-1.225284
4.163311,-1.225426
4.165093,-1.225858
4.167051,-1.226139
4.168767,-1.226273
4.170548,-1.226193
4.172548,-1.225934
4.1743,-1.226137
4.176106,-1.226246
4.178106,-1.226785
4.179858,-1.227121
4.181658,-1.227232
4.18364,-1.227647
4.18541,-1.227869
4.187228,-1.228385
4.189228,-1.228954
4.19101,-1.229653
4.192834,-1.230708
4.194882,-1.231618
4.196682,-1.23216
4.19864,-1.232454
4.200476,-1.232951
4.202216,-1.233416
4.204185,-1.233646
4.206028,-1.233873
4.207779,-1.234321
4.209761,-1.234521
4.211573,-1.234791
4.213319,-1.235155
4.215301,-1.235286
4.217101,-1.235328
4.218841,-1.235661
4.220829,-1.235766
4.222604,-1.235716
4.224568,-1.235951
4.226392,-1.236353
4.228102,-1.236764
4.230035,-1.236915
4.23189,-1.23677
4.233611,-1.236833
4.235587,-1.236997
4.237399,-1.236848
4.239139,-1.237151
4.241151,-1.237234
4.242939,-1.237663
4.244709,-1.237945
4.246715,-1.238171
4.248466,-1.238566
4.250466,-1.238731
4.252273,-1.239278
4.254024,-1.239614
4.256012,-1.239719
4.257818,-1.240191
4.25957,-1.240498
4.261552,-1.240573
4.263352,-1.240751
4.26511,-1.241119
4.26711,-1.241234
4.268886,-1.241612
4.270637,-1.241869
4.272649,-1.241902
4.274449,-1.242506
4.276231,-1.242882
4.278243,-1.243462
4.280019,-1.243956
4.281983,-1.244224
4.283765,-1.24428
4.285541,-1.244346
4.287505,-1.244533
4.28928,-1.244632
4.291068,-1.244786
4.293044,-1.245088
4.294838,-1.245292
4.29662,-1.245802
4.298566,-1.246093
4.300372,-1.24627
4.302184,-1.246841
4.304112,-1.247159
4.305936,-1.247228
4.307918,-1.247792
4.309657,-1.248036
4.3115,-1.248171
4.313457,-1.248719
4.315197,-1.248962
4.317003,-1.248941
4.318967,-1.24876
4.320767,-1.248951
4.322537,-1.249339
4.324513,-1.24953
4.326325,-1.249929
4.328107,-1.250361
4.330058,-1.250638
4.331852,-1.250715
4.333828,-1.251013
4.33561,-1.251239
4.337398,-1.251444
4.339374,-1.251795
4.34115,-1.251971
4.342944,-1.252216
4.344938,-1.252643
4.34672,-1.253076
4.348477,-1.253339
4.350435,-1.253462
4.352235,-1.253471
4.354017,-1.253659
4.355987,-1.253962
4.357781,-1.254174
4.359557,-1.254547
4.361527,-1.254734
4.363327,-1.254912
4.365309,-1.255376
4.367079,-1.255629
4.368861,-1.255789
4.370854,-1.25607
4.372636,-1.256551
4.374382,-1.256796
4.37637,-1.256838
4.378164,-1.257
4.379922,-1.257313
4.381898,-1.257515
4.38371,-1.25768
4.385474,-1.258107
4.38745,-1.258343
4.38925,-1.258412
4.391213,-1.258869
4.393013,-1.259008
4.394795,-1.259386
4.396759,-1.259725
4.398541,-1.259795
4.400323,-1.259956
4.402311,-1.260212
4.404105,-1.260701
4.405863,-1.261031
4.407851,-1.261163
4.409627,-1.261322
4.411397,-1.261524
4.413397,-1.261743
4.415166,-1.262172
4.417148,-1.26241
4.418948,-1.262745
4.420706,-1.263064
4.4227,-1.263198
4.424476,-1.263538
4.426234,-1.263786
4.428228,-1.263799
4.43001,-1.264064
4.43178,-1.264286
4.433792,-1.264696
4.435556,-1.265147
4.437313,-1.265335
4.439313,-1.265285
4.441071,-1.265567
4.442835,-1.265739
4.444841,-1.265684
4.446587,-1.266077
4.448557,-1.266233
4.450363,-1.266131
4.452115,-1.266526
4.454091,-1.266683
4.455909,-1.266959
4.45766,-1.267406
4.459642,-1.267606
4.461467,-1.267979
4.46323,-1.26843
4.465176,-1.268633
4.466982,-1.268578
4.468764,-1.268841
4.470716,-1.269134
4.472534,-1.269259
4.474486,-1.269767
4.476232,-1.269957
4.47805,-1.26994
4.48002,-1.270145
4.481759,-1.270358
4.483571,-1.270371
4.485547,-1.270712
4.487287,-1.270956
4.489117,-1.270977
4.491063,-1.271384
4.492827,-1.271543
4.494663,-1.27173
4.496597,-1.272208
4.498361,-1.272367
4.500373,-1.272211
4.502107,-1.27251
4.503901,-1.272644
4.505901,-1.27278
4.50761,-1.273104
4.509416,-1.273181
4.511398,-1.273026
4.513114,-1.273292
4.514944,-1.273311
4.516914,-1.273625
4.518648,-1.273837
4.52049,-1.273859
4.522436,-1.274344
4.524176,-1.274527
4.526018,-1.274448
4.527946,-1.274856
4.529728,-1.275021
4.531764,-1.275279
4.533461,-1.275629
4.535273,-1.27574
4.537285,-1.275993
4.539007,-1.276291
4.540831,-1.276341
4.542801,-1.2765
4.544535,-1.276711
4.546359,-1.276685
4.548317,-1.276945
4.550051,-1.277156
4.551887,-1.27711
4.553845,-1.277591
4.555585,-1.277804
4.557627,-1.277809
4.559355,-1.278148
4.561142,-1.278283
4.563173,-1.278684
4.564876,-1.279007
4.566658,-1.279112
4.568682,-1.279034
4.570374,-1.279353
4.572198,-1.279435
4.574186,-1.279451
4.575908,-1.279689
4.57775,-1.27979
4.579726,-1.280352
4.581436,-1.280556
4.583502,-1.280568
4.585242,-1.280992
4.586976,-1.281203
4.58903,-1.281137
4.590764,-1.281519
4.592503,-1.281701
4.594552,-1.281594
4.596291,-1.281988
4.598007,-1.282194
4.600073,-1.282131
4.601807,-1.282488
4.603553,-1.282655
4.605583,-1.282581
4.607317,-1.282623
4.609087,-1.282774
4.611105,-1.282778
4.612845,-1.28314
4.614827,-1.283237
4.616633,-1.2834
4.618385,-1.283707
4.620391,-1.283789
4.622179,-1.2843
4.623925,-1.284546
4.625919,-1.284589
4.627695,-1.28476
4.629453,-1.285039
4.631465,-1.285084
4.633217,-1.285553
4.634975,-1.285771
4.636981,-1.28569
4.638744,-1.285926
4.640702,-1.286187
4.642478,-1.286123
4.644254,-1.285937
4.646224,-1.286156
4.648,-1.286286
4.649788,-1.286465
4.651752,-1.286795
4.65354,-1.286902
4.655304,-1.287151
4.657274,-1.287244
4.659074,-1.287394
4.660844,-1.287728
4.662814,-1.2879
4.664584,-1.287952
4.666554,-1.288091
4.668324,-1.288205
4.670094,-1.288315
4.67207,-1.288358
4.673828,-1.288586
4.675604,-1.288655
4.677586,-1.28862
4.679326,-1.288932
4.681114,-1.289005
4.683096,-1.288933
4.684836,-1.289207
4.686642,-1.289269
4.688612,-1.289457
4.690363,-1.289704
4.692145,-1.289734
4.694109,-1.289557
4.695903,-1.289693
4.697873,-1.290192
4.699583,-1.290426
4.701401,-1.290409
4.703389,-1.290375
4.705123,-1.290647
4.706935,-1.290711
4.708923,-1.291073
4.710645,-1.291322
4.712469,-1.291372
4.714421,-1.291565
4.716155,-1.291728
4.717979,-1.291679
4.719931,-1.291728
4.721659,-1.29189
4.723683,-1.291814
4.725447,-1.29185
4.727193,-1.292065
4.729193,-1.291982
4.730933,-1.292088
4.732715,-1.292218
4.734721,-1.292436
4.736437,-1.292702
4.738249,-1.292766
4.740255,-1.293073
4.741947,-1.293332
4.743777,-1.293408
4.745759,-1.293599
4.747469,-1.293834
4.749511,-1.293868
4.751257,-1.293889
4.753003,-1.294056
4.755009,-1.293975
4.756749,-1.293895
4.758513,-1.294019
4.760525,-1.293892
4.762271,-1.294256
4.764059,-1.294388
4.766029,-1.29437
4.767805,-1.294594
4.769599,-1.29466
4.771545,-1.29505
4.773321,-1.295182
4.775139,-1.295309
4.777061,-1.295724
4.778825,-1.295849
4.780849,-1.295696
4.782577,-1.296022
4.784365,-1.296157
4.786359,-1.296051
4.788099,-1.296344
4.789863,-1.29644
4.791833,-1.296206
4.793585,-1.296208
4.795355,-1.296209
4.797343,-1.296002
4.799113,-1.29624
4.800865,-1.296436
4.802817,-1.296449
4.804623,-1.296329
4.806593,-1.296657
4.808345,-1.296874
4.810127,-1.296904
4.812097,-1.296839
4.813867,-1.296904
4.815631,-1.297047
4.817613,-1.297107
4.819389,-1.297278
4.821147,-1.297454
4.823111,-1.297523
4.824887,-1.297381
4.826669,-1.297532
4.828621,-1.297784
4.830391,-1.297885
4.832391,-1.297971
4.834138,-1.298247
4.835902,-1.298332
4.837902,-1.298228
4.83966,-1.298527
4.8414,-1.298699
4.843406,-1.29858
4.84517,-1.29863
4.846916,-1.298825
4.848892,-1.298774
4.850662,-1.298536
