x,z_corrected
11.924634,-2.9916
11.933164,-2.991422
11.942169,-2.991665
11.951161,-2.992097
11.959661,-2.992068
11.968706,-2.991029
11.977676,-2.990523
11.986666,-2.993602
11.995271,-2.994141
12.004263,-2.994488
12.013261,-2.994024
12.021793,-2.99304
12.030801,-2.991203
12.039783,-2.990602
12.048311,-2.98981
12.057273,-2.987434
12.066251,-2.982691
12.075243,-2.980238
12.083716,-2.978986
12.092679,-2.975503
12.101664,-2.970207
12.110129,-2.967152
12.119074,-2.96352
12.128042,-2.958552
12.136497,-2.953172
12.14545,-2.947761
12.154351,-2.943907
12.163282,-2.937948
12.171701,-2.930303
12.180637,-2.921291
12.189541,-2.911879
12.198029,-2.907051
12.206895,-2.899982
12.215718,-2.894855
12.224167,-2.887525
12.233022,-2.870076
12.241811,-2.855323
12.250727,-2.845909
12.259203,-2.835147
12.268006,-2.815742
12.276834,-2.806459
12.284968,-2.796588
12.29395,-2.779283
12.302532,-2.761572
12.310972,-2.732575
12.319558,-2.723717
12.328251,-2.698054
12.337017,-2.671567
12.345203,-2.630513
12.354,-2.605496
12.362961,-2.574831
12.37132,-2.540928
12.380196,-2.525502
12.389213,-2.517257
12.397137,-2.500799
12.406133,-2.493997
12.415018,-2.482955
12.423744,-2.437512
12.432079,-2.422854
12.440881,-2.407765
12.449691,-2.376582
12.457966,-2.359855
12.466728,-2.333434
12.475482,-2.312589
12.483753,-2.287905
12.492513,-2.25803
12.501268,-2.23035
12.510041,-2.200649
12.518302,-2.173572
12.527063,-2.143383
12.535846,-2.114648
12.544114,-2.08593
12.552881,-2.055292
12.561657,-2.025661
12.569932,-1.995597
12.578709,-1.966751
12.587491,-1.935704
12.596305,-1.903939
12.604602,-1.874748
12.613363,-1.843887
12.62221,-1.816264
12.630624,-1.789411
12.639556,-1.754401
12.648517,-1.729901
12.656961,-1.745244
12.665912,-1.755132
12.674885,-1.758693
12.684333,-1.758971
12.692539,-1.756966
12.70142,-1.751892
12.71031,-1.741812
12.718693,-1.706335
12.727562,-1.685965
12.73636,-1.663296
12.74469,-1.647556
12.753637,-1.61999
12.762427,-1.592979
12.771292,-1.567969
12.779623,-1.551598
12.788564,-1.523222
12.797416,-1.499335
12.805759,-1.468345
12.814662,-1.458178
12.823596,-1.436516
12.831875,-1.412571
12.84076,-1.394608
12.849598,-1.37274
12.858471,-1.340964
12.866891,-1.31385
12.87577,-1.281912
12.884682,-1.258314
12.893065,-1.24673
12.901931,-1.227934
12.910811,-1.20042
12.919188,-1.181658
12.928096,-1.149027
12.937055,-1.12912
12.945879,-1.0976
12.954318,-1.079775
12.963319,-1.068491
12.972184,-1.038103
12.980639,-1.028531
12.989519,-1.015088
12.998405,-0.986359
13.006864,-0.974248
13.015722,-0.944053
13.024678,-0.922588
13.03355,-0.906727
13.041972,-0.87221
13.0509,-0.859973
13.059772,-0.826517
13.068189,-0.80881
13.077094,-0.785501
13.085994,-0.754731
13.094466,-0.726795
13.103314,-0.7015
13.112239,-0.671778
13.121164,-0.658758
13.129562,-0.619937
13.138554,-0.597474
13.147561,-0.566272
13.156026,-0.56259
13.164947,-0.554958
13.173882,-0.534355
13.182355,-0.516799
13.191313,-0.488601
13.200207,-0.467848
13.209173,-0.450315
13.217596,-0.431506
13.226574,-0.394561
13.235521,-0.374883
13.243979,-0.344582
13.252949,-0.330447
13.261898,-0.305187
13.27035,-0.287518
13.279318,-0.270094
13.288269,-0.24678
13.297231,-0.220333
13.305713,-0.204381
13.314649,-0.176504
13.323623,-0.151699
13.332101,-0.137013
13.341076,-0.099662
13.350046,-0.075947
13.358523,-0.058519
13.367514,-0.038742
13.376508,-0.015674
13.385507,0.004018
13.394006,0.006426
13.403003,0.007477
13.412007,0.008331
13.420506,0.009903
13.429505,0.010404
13.438509,0.009803
13.44701,0.009683
13.456012,0.009201
13.465012,0.009183
13.474013,0.009747
13.482514,0.011494
13.491511,0.013878
13.500507,0.017468
13.509006,0.019927
13.518008,0.021069
13.527008,0.022258
13.535507,0.022797
13.54451,0.018604
13.553513,0.013594
13.562515,0.01037
13.571025,0.009567
13.580031,0.009231
13.589027,0.011336
13.597525,0.012289
13.606531,0.013063
13.615525,0.012247
13.624033,0.009865
13.633037,0.00887
13.642038,0.00868
13.651043,0.008649
13.659543,0.009105
13.668542,0.009292
13.677545,0.009913
13.686047,0.010012
13.695044,0.010183
13.704045,0.01049
13.712551,0.01022
13.72155,0.009162
13.730554,0.0083
13.739558,0.007588
13.748059,0.007585
13.757058,0.008205
13.76606,0.007721
13.774565,0.007121
13.783564,0.007188
13.792565,0.007495
13.801069,0.007338
13.810069,0.007515
13.81907,0.008242
13.828071,0.008595
13.836572,0.008624
13.845575,0.008984
13.854576,0.009709
13.863077,0.009079
13.872079,0.008376
13.881081,0.008916
13.889581,0.009644
13.898583,0.009451
13.907585,0.008488
13.916588,0.007878
13.925088,0.008209
13.934091,0.007791
13.943094,0.00761
13.951592,0.008325
13.960589,0.008368
13.969593,0.008899
13.978097,0.009725
13.987097,0.00938
13.996096,0.008075
14.005102,0.006616
14.013608,0.006213
14.022608,0.006013
14.031611,0.005996
14.040113,0.006322
14.049108,0.005759
14.058116,0.006291
14.066615,0.006466
14.075616,0.005809
14.084621,0.00586
14.093619,0.006107
14.10212,0.006988
14.111124,0.007854
14.120125,0.007186
14.128625,0.008033
14.137627,0.009066
14.146627,0.009306
14.155127,0.009032
14.164131,0.008282
14.173136,0.007152
14.182138,0.006512
14.190636,0.006689
14.199639,0.00629
14.208644,0.006916
14.217144,0.006871
14.226143,0.007514
14.235149,0.007468
14.243649,0.008054
14.25265,0.006807
14.26165,0.006598
14.270656,0.007144
14.279156,0.007258
14.28816,0.006382
14.297157,0.005466
14.305663,0.005721
14.314662,0.005962
14.323667,0.006718
14.332166,0.00829
14.341167,0.008701
14.350165,0.008362
14.359168,0.009404
14.367671,0.010373
14.376671,0.008336
14.385677,0.007148
14.394181,0.007196
14.40318,0.008109
14.41218,0.008464
14.420684,0.008656
14.429686,0.007663
14.43869,0.007212
14.447688,0.007349
14.456187,0.008274
14.46519,0.00934
14.474192,0.009726
14.482693,0.00824
14.491695,0.007268
14.500702,0.005795
14.509203,0.005306
14.518205,0.005542
14.527211,0.005137
14.536205,0.005566
14.544711,0.005617
14.553714,0.005522
14.562712,0.00643
14.571218,0.005826
14.580219,0.006254
14.589222,0.006497
14.597723,0.005897
14.606723,0.00481
14.615732,0.004584
14.624726,0.004721
14.633227,0.005152
14.642234,0.005368
14.651236,0.00696
14.659734,0.007056
14.668736,0.007293
14.677741,0.007536
14.686241,0.006936
14.695242,0.007209
14.704247,0.007081
14.713247,0.006735
14.721747,0.006461
14.730753,0.007271
14.739752,0.007656
14.748254,0.007155
14.75726,0.006926
14.766262,0.00703
14.77476,0.006784
14.783764,0.007714
14.792763,0.009135
14.801763,0.010312
14.810266,0.008462
14.819268,0.007162
14.828276,0.006822
14.836777,0.006524
14.845779,0.006788
14.854783,0.00547
14.863283,0.004387
14.872282,0.004132
14.881292,0.002783
14.890291,0.003059
14.898786,0.004334
14.907797,0.004655
14.916797,0.005404
14.925295,0.006581
14.934302,0.006759
14.943302,0.006314
14.951807,0.006058
14.960804,0.00589
14.969811,0.006471
14.978807,0.00679
14.987309,0.006083
14.996318,0.005902
15.005314,0.006509
15.013819,0.006437
15.022822,0.005746
15.03182,0.005761
15.040326,0.00609
15.049329,0.006609
15.058326,0.007101
15.06733,0.007407
15.075834,0.007349
15.084836,0.007838
15.093835,0.007562
15.10234,0.007025
15.111343,0.007273
15.120339,0.008422
15.128843,0.00895
15.137846,0.009531
15.146847,0.008065
15.15585,0.008036
15.164354,0.00829
15.173354,0.007766
15.182354,0.006331
15.190866,0.005481
15.199863,0.005908
15.208867,0.006489
15.217369,0.006
15.226372,0.005963
15.235374,0.006785
15.244376,0.006547
15.25288,0.006687
15.261881,0.006172
15.270885,0.006576
15.279384,0.005553
15.288391,0.004903
15.297395,0.005163
15.305892,0.005246
15.314891,0.006353
15.323899,0.00641
15.3329,0.006478
15.341399,0.006527
15.3504,0.005918
15.35941,0.005426
15.367912,0.006301
15.376907,0.005496
15.38591,0.006027
15.39442,0.004861
15.403414,0.005375
15.412422,0.006306
15.421422,0.006982
15.429921,0.006708
15.438929,0.006409
15.44793,0.005965
15.456426,0.005968
15.465438,0.005829
15.474435,0.006293
15.482936,0.006915
15.491942,0.007721
15.500943,0.007886
15.509946,0.007039
15.518448,0.007464
15.527452,0.006908
15.536451,0.006029
15.544953,0.006507
15.553961,0.006456
15.562963,0.006076
15.571457,0.006789
15.58046,0.008153
15.589468,0.006828
15.598472,0.005621
15.606972,0.006516
15.615978,0.006024
15.624981,0.006476
15.633478,0.007152
15.642483,0.007719
15.651486,0.006879
15.659988,0.007002
15.668993,0.006864
15.677993,0.007593
15.686995,0.007912
15.695497,0.008387
15.704496,0.006042
15.713507,0.005551
15.722011,0.005974
15.731007,0.006679
15.74001,0.007272
15.748513,0.007788
15.757514,0.008167
15.766511,0.009699
15.775513,0.010121
15.784015,0.011395
15.793015,0.012584
15.802015,0.011676
15.810523,0.008594
15.819531,0.00681
15.828532,0.007775
15.837034,0.009559
15.846035,0.008829
15.855042,0.007825
15.864035,0.00685
15.872551,0.006299
15.881547,0.005575
15.890553,0.004766
15.899065,0.004916
15.908059,0.006488
15.917066,0.00589
15.925566,0.006691
15.934568,0.007202
15.94357,0.006564
15.952577,0.006457
15.961074,0.006185
15.970077,0.005562
15.979086,0.004885
15.98759,0.004311
15.996586,0.004994
16.005589,0.006134
16.014096,0.006508
16.023096,0.00693
16.032099,0.006992
16.041099,0.006376
16.049606,0.006272
16.058605,0.006872
16.06761,0.007009
16.076111,0.006736
16.085113,0.00581
16.09412,0.006136
16.102618,0.006717
16.111621,0.007931
16.120623,0.007354
16.129626,0.006349
16.13813,0.006653
16.147136,0.006119
16.156133,0.005426
16.16464,0.00474
16.173646,0.005856
16.18264,0.006394
16.191143,0.006519
16.200154,0.006097
16.209153,0.005673
16.218151,0.005596
16.226657,0.006124
16.235665,0.005707
16.244667,0.005964
16.253161,0.006047
16.262161,0.006096
16.271177,0.005521
16.279672,0.004437
16.288668,0.004631
16.297688,0.005259
16.306683,0.006024
16.315184,0.006492
16.324191,0.007184
16.333192,0.006728
16.341693,0.006768
16.350702,0.005943
16.359699,0.005338
16.368207,0.004879
16.37721,0.005718
16.386204,0.005379
16.395217,0.0057
16.403719,0.006347
16.412721,0.006419
16.421723,0.006959
16.430223,0.005979
16.439228,0.006768
16.448231,0.007048
16.456732,0.007986
16.465736,0.007783
16.474737,0.00751
16.483743,0.007207
16.492246,0.006244
16.501251,0.006241
16.51025,0.005592
16.51875,0.004949
16.52776,0.005983
16.536758,0.006895
16.54526,0.006352
16.554269,0.006755
16.563269,0.006248
16.572271,0.005812
16.580779,0.005967
16.589776,0.006727
16.598778,0.005573
16.607289,0.005542
16.616282,0.004368
16.625291,0.0049
16.633798,0.004866
16.642799,0.005143
16.651797,0.004861
16.660803,0.003374
16.669315,0.002986
16.678317,0.003846
16.687307,0.004465
16.695817,0.004505
16.704826,0.004474
16.713821,0.005017
16.722324,0.005968
16.73133,0.006375
16.740331,0.006879
16.749328,0.00719
16.75783,0.006352
16.766843,0.005663
16.775837,0.005953
16.784341,0.00547
16.793355,0.005291
16.802353,0.005232
16.810853,0.005627
16.819861,0.006295
16.828857,0.007121
16.837865,0.007447
16.846362,0.005838
16.855373,0.005347
16.864379,0.005391
16.872873,0.006251
16.881879,0.00695
16.890885,0.006352
16.899384,0.006673
16.90839,0.006023
16.917394,0.005175
16.926392,0.004793
16.934898,0.004918
16.94391,0.004583
16.952906,0.004968
16.961413,0.004887
16.970417,0.004734
16.979413,0.004153
16.987928,0.003638
16.996921,0.003867
17.005932,0.003739
17.014933,0.004951
17.023431,0.005539
17.032438,0.005423
17.041439,0.005714
17.049939,0.005769
17.058948,0.005951
17.067944,0.007609
17.076442,0.008606
17.085447,0.008555
17.094454,0.006815
17.103462,0.005953
17.111968,0.005711
17.12097,0.006436
17.129968,0.006979
17.13847,0.007168
17.147479,0.00678
17.156481,0.006514
17.164984,0.00507
17.173983,0.00567
17.182992,0.006268
17.191994,0.006773
17.200494,0.007683
17.2095,0.006395
17.218505,0.0065
17.22701,0.006404
17.236005,0.0068
17.245015,0.00621
17.253518,0.005799
17.262518,0.004942
17.271529,0.003983
17.280524,0.004807
17.289035,0.004668
17.29804,0.004856
17.307033,0.00413
17.315535,0.005312
17.324546,0.006384
17.333534,0.005798
17.342038,0.003376
17.351067,0.003348
17.36006,0.004365
17.369063,0.005542
17.377569,0.004984
17.386567,0.005814
17.395574,0.004694
17.404072,0.003702
17.413089,0.004061
17.42208,0.005526
17.430582,0.005174
17.439594,0.005301
17.448593,0.005602
17.457594,0.005692
17.466098,0.005005
17.475105,0.005685
17.484103,0.005424
17.49261,0.006629
17.501612,0.007134
17.5106,0.008889
17.519106,0.010114
17.528113,0.01081
17.537102,0.011572
17.546111,0.011313
17.554623,0.010828
17.563623,0.008266
17.572634,0.006967
17.581142,0.007018
17.590147,0.007934
17.599143,0.008765
17.607648,0.006873
17.616658,0.005235
17.625658,0.005284
17.634673,0.005463
17.643174,0.005919
17.652173,0.005773
17.66118,0.00529
17.669687,0.004137
17.678684,0.004247
17.687696,0.004555
17.696198,0.00469
17.705196,0.004351
17.714205,0.005551
17.723205,0.005602
17.731707,0.004455
17.740716,0.004796
17.749716,0.005859
17.758218,0.005742
17.767222,0.00501
17.77623,0.005372
17.784727,0.007415
17.793717,0.009289
17.802714,0.010099
17.811728,0.010461
17.820229,0.011268
17.829224,0.010737
17.838233,0.007209
17.846751,0.006159
17.855761,0.005933
17.864758,0.005775
17.873263,0.005344
17.882274,0.00526
17.891268,0.005315
17.900279,0.005914
17.908781,0.006365
17.917779,0.00624
17.926785,0.005589
17.935289,0.006681
17.944286,0.005863
17.953299,0.005991
17.961801,0.005975
17.97081,0.005405
17.97981,0.005237
17.988818,0.005847
17.997318,0.005246
18.006319,0.00552
18.015329,0.005927
18.023831,0.005479
18.032839,0.005114
18.04184,0.004422
18.050335,0.004649
18.059345,0.004347
18.068357,0.004563
18.077349,0.00503
18.085848,0.004756
18.094862,0.005791
18.103863,0.004774
18.112362,0.004861
18.121376,0.005667
18.130374,0.007105
18.138878,0.006887
18.14788,0.00541
18.156892,0.00538
18.165885,0.005135
18.1744,0.005428
18.183397,0.006258
18.192403,0.005344
18.200903,0.004257
18.209915,0.003294
18.218924,0.002656
18.227415,0.003272
18.236428,0.003916
18.245434,0.004185
18.254432,0.004276
18.262935,0.003993
18.27194,0.002531
18.280949,0.001964
18.289462,0.001869
18.298455,0.000751
18.307475,0.000417
18.315973,0.000219
18.324975,0.001466
18.333975,-0.018636
18.342986,-0.071455
18.351498,-0.115407
18.360564,-0.135449
18.369729,-0.149779
18.378378,-0.264743
18.387479,-0.31879
18.396569,-0.419161
18.405358,-0.43738
18.414692,-0.538456
18.424356,-0.679127
18.433362,-0.742205
18.442183,-0.809529
18.452303,-0.864575
18.461389,-0.934953
18.470485,-1.014577
18.479868,-1.094392
18.489477,-1.159021
18.498355,-1.205286
18.507816,-1.260389
18.51738,-1.343182
18.526909,-1.384397
18.535795,-1.504362
18.545612,-1.556537
18.554897,-1.634245
18.564273,-1.70246
18.573695,-1.787546
18.5836,-1.853123
18.592795,-1.909621
18.602449,-1.980746
18.612047,-2.047836
18.621841,-2.144173
18.631073,-2.183857
18.64088,-2.26203
18.650504,-2.336301
18.659835,-2.420685
18.669943,-2.463164
18.679883,-2.586372
18.68916,-2.631423
18.698873,-2.709607
18.709038,-2.754631
18.718829,-2.801533
18.728507,-2.829849
18.738337,-2.847677
18.747991,-2.8606
18.756896,-2.883233
18.766137,-2.899952
18.775348,-2.911332
18.784132,-2.921088
18.79343,-2.932804
18.802609,-2.940866
18.811736,-2.949931
18.820442,-2.957912
18.829534,-2.964882
18.838715,-2.972171
18.847314,-2.977034
18.856378,-2.981683
18.865541,-2.985183
18.87408,-2.988833
18.883189,-2.99132
18.892221,-2.993319
18.901292,-2.994517
18.909818,-2.996691
18.918859,-3.002639
18.927937,-3.005364
18.936527,-3.006598
18.94556,-3.007816
18.954599,-3.010174
18.963121,-3.011265
18.972173,-3.012447
18.981202,-3.013531
18.990179,-3.013363
18.998699,-3.013082
19.007751,-3.011536
19.016751,-3.010148
19.025202,-3.008272
19.034186,-3.006551
19.043205,-3.004529
19.051686,-3.001759
19.06065,-2.999667
19.069637,-2.996149
19.078589,-2.992483
19.087073,-2.989868
19.096053,-2.986074
19.104985,-2.98314
19.113427,-2.979101
19.122401,-2.975126
19.131385,-2.970656
19.139798,-2.96716
19.148695,-2.962389
19.15766,-2.95678
19.166615,-2.950812
19.174993,-2.945488
19.183865,-2.938966
19.192779,-2.932381
19.201196,-2.923836
19.210053,-2.914577
19.21891,-2.904382
19.227267,-2.89455
19.236106,-2.882773
19.244911,-2.871626
19.253688,-2.860537
19.261973,-2.850419
19.270811,-2.837245
19.279507,-2.824596
19.287807,-2.805246
19.296681,-2.795766
19.305448,-2.76952
19.313631,-2.755033
19.322355,-2.737999
19.331026,-2.718531
19.339682,-2.695214
19.347873,-2.67539
19.356519,-2.646898
19.365284,-2.620154
19.37341,-2.599146
19.382121,-2.568945
19.390933,-2.549078
19.399169,-2.525053
19.407987,-2.496201
19.416782,-2.47997
19.425469,-2.459447
19.433722,-2.442659
19.442526,-2.426137
19.451209,-2.400706
19.459569,-2.379689
19.468233,-2.361523
19.476988,-2.336919
19.485331,-2.322983
19.493859,-2.294642
19.502702,-2.273159
19.511582,-2.263055
19.519716,-2.237672
19.528627,-2.212217
19.537362,-2.192507
19.545514,-2.172245
19.554354,-2.159059
19.5631,-2.128491
19.571427,-2.100705
19.580085,-2.083799
19.588876,-2.061654
19.597554,-2.041962
19.605777,-2.015163
19.614556,-1.997584
19.623254,-1.961733
19.631696,-1.937971
19.640309,-1.913445
19.649058,-1.892224
19.657388,-1.878875
19.666212,-1.842357
19.674975,-1.82093
19.683757,-1.798805
19.692045,-1.782034
19.700956,-1.757413
19.709739,-1.734767
19.718047,-1.715693
19.726872,-1.708073
19.735675,-1.689285
19.743914,-1.661157
19.752725,-1.645237
19.761535,-1.621651
19.770299,-1.598211
19.778601,-1.578341
19.78741,-1.55315
19.796154,-1.527322
19.804437,-1.507594
19.813347,-1.48581
19.822098,-1.463605
19.830477,-1.441792
19.839161,-1.421105
19.847996,-1.392756
19.856876,-1.37712
19.865147,-1.352705
19.873898,-1.332355
19.882834,-1.308618
19.891055,-1.284056
19.899897,-1.258131
19.908872,-1.243381
19.916989,-1.209533
19.925919,-1.196308
19.934756,-1.184958
19.943588,-1.150411
19.951883,-1.132915
19.960676,-1.110946
19.969571,-1.093267
19.977906,-1.065467
19.986702,-1.047101
19.995602,-1.018661
20.003922,-1.000585
20.012766,-0.976234
20.021622,-0.956093
20.030443,-0.932555
20.038754,-0.914026
20.047615,-0.887765
20.056523,-0.863518
20.064794,-0.838303
20.073679,-0.817195
20.082539,-0.80196
20.090822,-0.773284
20.099722,-0.753612
20.108597,-0.729148
20.117467,-0.703461
20.125789,-0.687495
20.134648,-0.66422
20.143534,-0.640084
20.151937,-0.614089
20.16075,-0.596862
20.169564,-0.570117
20.177891,-0.553158
20.186713,-0.528117
20.195581,-0.493564
20.204386,-0.460901
20.212728,-0.433499
20.22158,-0.409909
20.230463,-0.374234
20.238862,-0.342186
20.247715,-0.315205
20.256595,-0.291889
20.265487,-0.271938
20.273887,-0.243317
20.282827,-0.219041
20.291665,-0.203136
20.30003,-0.182502
20.3089,-0.163769
20.317793,-0.131005
20.326256,-0.10332
20.335405,-0.089015
20.344359,-0.086331
20.353277,-0.080431
20.361627,-0.069277
20.37059,-0.058556
20.379562,-0.042317
20.388043,-0.010791
20.397053,-0.002064
20.406039,-0.001078
20.414549,-0.000865
20.423555,-0.00088
20.432554,-0.000723
20.441568,0.000394
20.450057,0.000527
20.459078,0.000242
20.468065,0.000307
20.476564,0.001257
20.485585,0.00123
20.494589,0.00097
20.503081,0.001586
20.512084,0.002539
20.521098,0.003843
20.530094,0.005704
20.538586,0.004891
20.547598,0.00468
20.556612,0.005349
20.565108,0.005955
20.57412,0.006065
20.583115,0.005649
20.591627,0.005582
20.60063,0.00583
20.609637,0.005843
20.618647,0.005558
20.627153,0.004758
20.636144,0.004326
20.645171,0.004148
20.653655,0.003952
20.662666,0.004708
20.671682,0.005149
20.680167,0.006143
20.689175,0.005432
20.698197,0.005253
20.707191,0.005049
20.715694,0.004829
20.724703,0.005235
20.733715,0.005207
20.742218,0.004427
20.751223,0.004855
20.760227,0.004651
20.768735,0.003603
20.777733,0.003249
20.78675,0.004072
20.795752,0.003363
20.804256,0.003316
20.813258,0.003411
20.822274,0.003786
20.830775,0.004449
20.839764,0.005531
20.848779,0.006256
20.857281,0.005484
20.866278,0.004605
20.875306,0.004427
20.884295,0.003401
20.892803,0.003867
20.901822,0.003676
20.910824,0.003432
20.91932,0.003945
20.928329,0.004477
20.937338,0.005283
20.94584,0.004947
20.954846,0.005241
20.963849,0.004762
20.97285,0.004059
20.981364,0.003567
20.990377,0.004231
20.999358,0.003876
21.007871,0.003222
21.016894,0.003668
21.02587,0.003308
21.034381,0.003774
21.043407,0.004245
21.052393,0.004248
21.061416,0.004346
21.069917,0.005009
21.078912,0.005136
21.087932,0.005107
21.096425,0.005655
21.105432,0.005866
21.114442,0.005861
21.122946,0.00515
21.131956,0.003967
21.140951,0.003894
21.149969,0.00362
21.158479,0.002824
21.167463,0.003155
21.176479,0.003526
21.184995,0.00413
21.193994,0.003657
21.202988,0.004385
21.211493,0.004914
21.220516,0.004653
21.229509,0.004676
21.238518,0.004885
21.247027,0.00554
21.256027,0.006119
21.265033,0.006287
21.273538,0.004983
21.282544,0.00571
21.291549,0.007074
21.300048,0.007661
21.309036,0.007545
21.31806,0.007096
21.327054,0.00511
21.335575,0.004575
21.344592,0.004624
21.353581,0.004238
21.36209,0.003311
21.371118,0.002713
21.380094,0.002399
21.38859,0.002652
21.397627,0.002378
21.406638,0.003099
21.415619,0.003675
21.424125,0.00389
21.43315,0.004744
21.442148,0.004524
21.450658,0.004135
21.459664,0.00414
21.468663,0.003886
21.477177,0.004241
21.486184,0.004205
21.495167,0.004483
21.504187,0.004984
21.512689,0.005021
21.521689,0.004767
21.530712,0.003879
21.539194,0.003793
21.548223,0.003904
21.557209,0.003969
21.565715,0.004472
21.574739,0.005101
21.583727,0.005265
21.59274,0.005026
21.601252,0.005571
21.610248,0.005238
21.619262,0.005132
21.627772,0.004556
21.63677,0.004522
21.645761,0.005237
21.654273,0.005068
21.663294,0.005028
21.672293,0.003563
21.681282,0.003543
21.6898,0.002834
21.698825,0.002962
21.7078,0.002814
21.716313,0.003318
21.725341,0.004171
21.734314,0.004596
21.74284,0.005579
21.751839,0.006104
21.760844,0.006189
21.769859,0.005373
21.77837,0.005201
21.787364,0.004861
21.79638,0.00509
21.804877,0.004013
21.813895,0.004771
21.822889,0.003666
21.831382,0.003136
21.84042,0.002648
21.849418,0.003412
21.858403,0.003615
21.866909,0.004226
21.875935,0.004589
21.884937,0.005014
21.893414,0.004445
21.90244,0.003858
21.91146,0.004527
21.919942,0.005332
21.928954,0.006999
21.937958,0.006159
21.946971,0.005646
21.955483,0.005624
21.964481,0.005731
21.973496,0.00561
21.981989,0.00437
21.991008,0.004654
22.000004,0.004634
22.008497,0.003262
22.017534,0.003379
22.026512,0.004526
22.035537,0.004849
22.044047,0.004416
22.053049,0.004673
22.062038,0.003792
22.070557,0.002925
22.079584,0.002747
22.088573,0.003214
22.097069,0.00406
22.10609,0.004436
22.115086,0.003016
22.124087,0.003065
22.132613,0.003633
22.141605,0.003648
22.150599,0.003393
22.159128,0.003974
22.168129,0.005582
22.177127,0.004258
22.18563,0.003626
22.194658,0.003028
22.203641,0.003093
22.212656,0.004045
22.221165,0.003155
22.230151,0.002797
22.239192,0.002771
22.247676,0.003468
22.256678,0.004226
22.265701,0.004667
22.274196,0.004697
22.283198,0.005944
22.292204,0.005881
22.30121,0.004581
22.30972,0.004235
22.318737,0.003681
22.327723,0.003789
22.336234,0.004489
22.345257,0.004311
22.354253,0.003658
22.36275,0.004334
22.371768,0.004655
22.38077,0.004299
22.389763,0.004226
22.398287,0.003888
22.407294,0.004145
22.416292,0.00425
22.424807,0.005068
22.433795,0.003931
22.442822,0.004439
22.451308,0.00398
22.460336,0.004033
22.46933,0.004461
22.478334,0.005682
22.486838,0.007581
22.495834,0.008049
22.504836,0.005971
22.513358,0.005286
22.522373,0.005507
22.531374,0.005387
22.53987,0.004393
22.548877,0.003467
22.557911,0.002793
22.566911,0.003049
22.575394,0.003796
22.584401,0.004302
22.593427,0.004931
22.601926,0.005822
22.610931,0.005466
22.61994,0.005631
22.628432,0.006248
22.637446,0.006793
22.646446,0.005821
22.655457,0.004851
22.663975,0.005193
22.672977,0.004762
22.681977,0.005226
22.690494,0.005075
22.699483,0.005613
22.708489,0.005129
22.717014,0.005176
22.726013,0.00542
22.735011,0.004763
22.744025,0.004396
22.752543,0.004442
22.761536,0.005221
22.770531,0.004144
22.779042,0.004199
22.78807,0.00385
22.797057,0.004276
22.805563,0.005748
22.814577,0.00549
22.823579,0.004643
22.832594,0.005719
22.841088,0.006447
22.85009,0.00518
22.859115,0.005156
22.867601,0.004508
22.876622,0.005012
22.885632,0.00486
22.89412,0.004645
22.903146,0.003998
22.91215,0.003982
22.921146,0.004587
22.929669,0.004543
22.938657,0.004833
22.947668,0.006037
22.956178,0.006111
22.965181,0.00667
22.974184,0.006224
22.982694,0.004811
22.991714,0.004482
23.000704,0.00459
23.009718,0.003497
23.01824,0.003548
23.027226,0.002811
23.036232,0.003272
23.04475,0.004336
23.053747,0.003444
23.062737,0.003349
23.071257,0.003593
23.080285,0.003811
23.089262,0.003981
23.098289,0.003492
23.106804,0.003916
23.115789,0.004521
23.124801,0.005439
23.133309,0.005852
23.142314,0.005487
23.151324,0.005443
23.159818,0.004496
23.168843,0.00298
23.177847,0.003005
23.186846,0.002829
23.195372,0.003209
23.204371,0.00238
23.213351,0.002754
23.221875,0.002665
23.2309,0.002887
23.239878,0.003935
23.248374,0.005316
23.257404,0.003353
23.266412,0.003753
23.275422,0.005118
23.283917,0.006107
23.292926,0.00609
23.301931,0.005069
23.310436,0.004383
23.319453,0.005496
23.328454,0.004908
23.336958,0.00427
23.345974,0.003621
23.354972,0.003679
23.363979,0.003127
23.372503,0.003471
23.381498,0.004455
23.390487,0.004142
23.399014,0.003434
23.408031,0.003409
23.41701,0.004233
23.425514,0.003821
23.434545,0.003905
23.443554,0.003819
23.45254,0.00366
23.461044,0.004657
23.470063,0.005256
23.479066,0.005997
23.487568,0.004724
23.496586,0.004486
23.505592,0.00585
23.514085,0.005145
23.523105,0.003829
23.53212,0.003232
23.541105,0.003648
23.549636,0.003569
23.558619,0.002135
23.567627,0.002185
23.576164,0.002106
23.585139,0.002682
23.594162,0.003775
23.60267,0.004203
23.61166,0.005522
23.620676,0.006517
23.62967,0.007159
23.638181,0.00722
23.647191,0.005685
23.656201,0.005518
23.66471,0.005759
23.673722,0.005424
23.682728,0.004946
23.691226,0.004232
23.700223,0.004504
23.709256,0.004042
23.718231,0.003882
23.726746,0.003901
23.73577,0.005019
23.744739,0.00421
23.75327,0.004337
23.762292,0.004052
23.771276,0.003933
23.779811,0.003973
23.788799,0.0047
23.797819,0.005507
23.806816,0.004855
23.815324,0.005756
23.82433,0.005273
23.83334,0.00472
23.841858,0.003449
23.85085,0.003515
23.859859,0.003598
23.868378,0.003542
23.877385,0.002939
23.886382,0.003379
23.895372,0.002945
23.903895,0.002856
23.91292,0.003746
23.921895,0.003685
