x,z_corrected
12.049002,-2.963968
12.058062,-2.96521
12.067133,-2.965946
12.076017,-2.968075
12.085002,-2.968073
12.094054,-2.965255
12.10246,-2.961122
12.11146,-2.961638
12.120532,-2.966372
12.129584,-2.968519
12.138648,-2.967919
12.147517,-2.967125
12.156494,-2.964811
12.165411,-2.958904
12.174366,-2.952724
12.182889,-2.951786
12.19187,-2.950864
12.200795,-2.949224
12.209762,-2.949222
12.218814,-2.948469
12.227769,-2.946599
12.236664,-2.942879
12.245545,-2.938292
12.253475,-2.932763
12.262257,-2.926553
12.27054,-2.918989
12.279098,-2.895633
12.287587,-2.872239
12.296108,-2.826255
12.304685,-2.796491
12.313131,-2.76969
12.321615,-2.741229
12.329688,-2.710505
12.338232,-2.674534
12.346741,-2.647103
12.355267,-2.617969
12.36378,-2.58583
12.372317,-2.55423
12.380894,-2.521691
12.38939,-2.49314
12.397477,-2.463557
12.406066,-2.432495
12.414589,-2.40103
12.423104,-2.370999
12.431671,-2.342068
12.440285,-2.307778
12.448852,-2.277539
12.457403,-2.247732
12.46592,-2.22017
12.474074,-2.187539
12.482657,-2.155534
12.491222,-2.125365
12.4998,-2.09704
12.508399,-2.065062
12.517016,-2.031555
12.525578,-2.003227
12.534172,-1.972655
12.542311,-1.944712
12.55094,-1.909994
12.55955,-1.881302
12.568172,-1.853649
12.576763,-1.821376
12.585378,-1.790518
12.59401,-1.75959
12.60265,-1.72801
12.611318,-1.697978
12.619435,-1.669871
12.628061,-1.639034
12.636735,-1.609429
12.645376,-1.577177
12.654015,-1.548041
12.662642,-1.520025
12.671328,-1.486945
12.67998,-1.455927
12.688149,-1.426114
12.69682,-1.398684
12.705516,-1.36536
12.714188,-1.336469
12.722849,-1.306212
12.731499,-1.275416
12.740198,-1.24628
12.74892,-1.214322
12.757602,-1.182715
12.76578,-1.155825
12.774462,-1.12633
12.783238,-1.093159
12.791802,-1.065502
12.80054,-1.033901
12.809275,-1.00624
12.818018,-0.964641
12.826704,-0.940888
12.83498,-0.913993
12.843702,-0.882594
12.852434,-0.848976
12.861178,-0.821835
12.869913,-0.802684
12.879505,-0.804669
12.888338,-0.803918
12.897069,-0.800197
12.905842,-0.7917
12.914112,-0.753828
12.922813,-0.731092
12.931549,-0.70196
12.940328,-0.668058
12.94908,-0.636067
12.957836,-0.605137
12.966585,-0.575734
12.975357,-0.549013
12.983601,-0.520843
12.992389,-0.486481
13.00118,-0.459585
13.009938,-0.430315
13.01873,-0.398937
13.027507,-0.369779
13.036282,-0.337882
13.045091,-0.310181
13.053888,-0.279699
13.06224,-0.25101
13.071106,-0.22389
13.080056,-0.194305
13.088663,-0.171575
13.097682,-0.152906
13.106337,-0.142934
13.115252,-0.097007
13.124032,-0.087298
13.132525,-0.050405
13.141525,-0.020781
13.150503,0.001261
13.159483,0.004235
13.168464,0.006779
13.177464,0.007494
13.186472,0.008428
13.195468,0.007125
13.204485,0.005258
13.212969,0.004995
13.221982,0.005349
13.230964,0.007488
13.239931,0.007915
13.248963,0.008365
13.257914,0.010996
13.266896,0.013411
13.275932,0.014947
13.284383,0.015686
13.293354,0.015995
13.302418,0.014862
13.311431,0.010462
13.320399,0.007408
13.329469,0.005582
13.338479,0.006484
13.347438,0.008411
13.356425,0.011642
13.36494,0.013225
13.373935,0.011395
13.382963,0.008275
13.391951,0.006046
13.400961,0.005402
13.409994,0.00467
13.418961,0.004958
13.427958,0.006203
13.436474,0.007141
13.445428,0.007789
13.454471,0.00871
13.463425,0.009039
13.472457,0.009179
13.481458,0.008529
13.490449,0.009878
13.499461,0.008025
13.508471,0.00829
13.516974,0.008055
13.525958,0.007939
13.534964,0.007673
13.543982,0.006717
13.552988,0.005822
13.561975,0.004888
13.570964,0.004741
13.579983,0.005392
13.588493,0.004933
13.597467,0.004817
13.606458,0.004363
13.615493,0.004715
13.624474,0.005198
13.633464,0.005651
13.642485,0.006113
13.651472,0.006997
13.660468,0.008192
13.668964,0.009083
13.677969,0.008983
13.686968,0.007604
13.695964,0.006624
13.704983,0.006079
13.713956,0.005606
13.722983,0.005907
13.731963,0.005698
13.740451,0.005289
13.749493,0.004968
13.758471,0.005227
13.767463,0.006352
13.776479,0.006911
13.785469,0.006606
13.794469,0.00616
13.803488,0.005876
13.812464,0.006138
13.820961,0.00614
13.829993,0.00501
13.838954,0.003616
13.847988,0.00323
13.857,0.003423
13.865946,0.003846
13.874996,0.004691
13.883951,0.004648
13.892461,0.005408
13.901483,0.006484
13.910456,0.007343
13.919472,0.007128
13.928464,0.00713
13.937478,0.007039
13.946465,0.006903
13.955483,0.006582
13.964471,0.006421
13.972964,0.006505
13.981981,0.006376
13.990978,0.005613
13.99995,0.004834
14.008951,0.004899
14.017986,0.005039
14.026983,0.004165
14.035949,0.00383
14.044965,0.003077
14.053496,0.00303
14.062486,0.00348
14.07145,0.003891
14.080482,0.005277
14.089479,0.006175
14.098465,0.006872
14.10746,0.00822
14.116438,0.007612
14.124979,0.007067
14.133961,0.006133
14.142958,0.004891
14.151993,0.004383
14.160949,0.004305
14.169979,0.005331
14.178981,0.00597
14.187953,0.005656
14.196976,0.006106
14.20549,0.005516
14.214463,0.006027
14.223451,0.007124
14.232456,0.009251
14.241463,0.010226
14.250453,0.009383
14.259463,0.008539
14.268467,0.009139
14.276965,0.006735
14.285992,0.005229
14.294958,0.00445
14.303978,0.003777
14.313004,0.003298
14.321942,0.002995
14.330988,0.003762
14.339968,0.003858
14.348968,0.003367
14.357501,0.003976
14.366451,0.004798
14.375486,0.005117
14.384465,0.00584
14.393478,0.006413
14.402471,0.006712
14.411463,0.00694
14.420483,0.006903
14.428974,0.006269
14.437953,0.006158
14.446976,0.005825
14.455996,0.004894
14.464953,0.004998
14.473949,0.00527
14.482992,0.005128
14.491983,0.006039
14.500965,0.007068
14.509464,0.007348
14.518478,0.006961
14.527485,0.006702
14.536479,0.006721
14.545468,0.006459
14.554472,0.00788
14.56346,0.008569
14.57245,0.008608
14.580974,0.007528
14.589972,0.006153
14.598974,0.006155
14.607978,0.007184
14.616969,0.007209
14.625976,0.006761
14.634982,0.007174
14.643961,0.007324
14.652983,0.006074
14.661485,0.006511
14.670472,0.006881
14.679474,0.007669
14.688474,0.007671
14.697469,0.008061
14.706483,0.006965
14.715482,0.006311
14.724461,0.00605
14.732976,0.005663
14.741988,0.004559
14.750953,0.004263
14.759989,0.004563
14.768969,0.005027
14.777971,0.006194
14.786979,0.007125
14.795975,0.006725
14.804972,0.00638
14.813485,0.006764
14.822468,0.007138
14.831476,0.008037
14.840472,0.007993
14.849475,0.008341
14.858467,0.008291
14.867482,0.00678
14.876478,0.007455
14.884963,0.00707
14.893956,0.007045
14.902974,0.0068
14.911983,0.00613
14.92095,0.006093
14.929961,0.006183
14.938994,0.005223
14.947978,0.004813
14.956954,0.005652
14.965475,0.005865
14.974483,0.006717
14.983476,0.007042
14.99246,0.008574
15.001475,0.008374
15.010469,0.007769
15.019482,0.006957
15.028465,0.006248
15.036961,0.005347
15.045997,0.004578
15.054953,0.003881
15.063992,0.003473
15.072996,0.003924
15.08195,0.004057
15.090976,0.00462
15.099994,0.004814
15.10896,0.005184
15.117472,0.005327
15.126494,0.005044
15.135469,0.006559
15.144456,0.008607
15.153471,0.007576
15.162479,0.007517
15.171471,0.007617
15.180481,0.007517
15.188967,0.007779
15.197954,0.006996
15.206985,0.006182
15.215978,0.005247
15.224963,0.004902
15.233997,0.004171
15.242953,0.004316
15.251981,0.004655
15.260983,0.005533
15.269464,0.006115
15.278475,0.006902
15.287478,0.007556
15.296471,0.00828
15.305468,0.008282
15.314472,0.00867
15.323472,0.008892
15.332476,0.007578
15.340972,0.006945
15.349958,0.007593
15.358969,0.006089
15.367992,0.005764
15.376972,0.00628
15.385972,0.006506
15.394988,0.006443
15.403974,0.00693
15.412964,0.006872
15.421474,0.005842
15.430492,0.005778
15.439476,0.005144
15.448461,0.005373
15.457486,0.00668
15.466454,0.007457
15.475467,0.008217
15.484474,0.00782
15.492986,0.006468
15.501969,0.006307
15.510954,0.008001
15.519965,0.010056
15.528938,0.009649
15.537954,0.008752
15.546967,0.008957
15.555939,0.009718
15.564951,0.010702
15.573463,0.010516
15.58245,0.010403
15.591457,0.009995
15.600464,0.009466
15.609472,0.008523
15.618474,0.008732
15.627464,0.008325
15.636465,0.008101
15.644981,0.007173
15.653951,0.006314
15.662975,0.006293
15.671981,0.005623
15.680969,0.005872
15.689988,0.006507
15.698975,0.007218
15.707964,0.00751
15.716986,0.006737
15.725465,0.007289
15.734478,0.007205
15.743476,0.007655
15.752482,0.007197
15.761476,0.00726
15.770476,0.007038
15.779483,0.006979
15.788467,0.006568
15.796964,0.006059
15.805976,0.005477
15.814999,0.004741
15.823968,0.004136
15.832956,0.004445
15.841993,0.004091
15.850996,0.004317
15.859958,0.004504
15.868989,0.004805
15.877485,0.006776
15.886467,0.007146
15.895475,0.007913
15.904469,0.006701
15.913489,0.005801
15.922476,0.005025
15.931467,0.005093
15.940494,0.005441
15.948968,0.006405
15.957968,0.007303
15.966985,0.006795
15.975981,0.005934
15.984967,0.005553
15.993993,0.005232
16.002975,0.005715
16.011964,0.006231
16.020985,0.006727
16.029475,0.007873
16.038465,0.008926
16.047461,0.009475
16.056463,0.008751
16.065476,0.007937
16.074478,0.007939
16.083474,0.007901
16.092461,0.00702
16.100982,0.006613
16.109982,0.006615
16.118954,0.006748
16.127993,0.005706
16.136964,0.00485
16.145986,0.004605
16.154992,0.004607
16.163957,0.005691
16.172975,0.0062
16.181485,0.006394
16.190458,0.005867
16.19949,0.005725
16.208476,0.005565
16.217476,0.005764
16.226488,0.006623
16.235474,0.007632
16.244474,0.006506
16.252983,0.006218
16.26199,0.005658
16.270967,0.005167
16.279967,0.004235
16.289003,0.004172
16.297965,0.003387
16.306964,0.003389
16.315992,0.004878
16.324975,0.005337
16.333465,0.004607
16.34249,0.004907
16.351486,0.005995
16.360467,0.005958
16.369475,0.007923
16.378486,0.006881
16.387476,0.007255
16.396475,0.007174
16.404988,0.006662
16.413976,0.006102
16.422976,0.005835
16.43199,0.00622
16.440975,0.006872
16.449976,0.006962
16.458983,0.007346
16.467985,0.006904
16.476985,0.006642
16.485476,0.006283
16.494476,0.005485
16.503492,0.005791
16.512483,0.005378
16.521468,0.004997
16.530496,0.004901
16.539465,0.005674
16.548479,0.006506
16.556988,0.006695
16.565978,0.006845
16.574976,0.006317
16.583986,0.006045
16.59299,0.006035
16.60196,0.006629
16.610986,0.006711
16.619963,0.006238
16.628993,0.005595
16.637486,0.006529
16.646483,0.006863
16.655476,0.005798
16.664493,0.005166
16.673493,0.005604
16.682469,0.006377
16.691479,0.005894
16.700489,0.006058
16.708992,0.006056
16.717986,0.00585
16.726969,0.005087
16.735985,0.004978
16.744996,0.005171
16.753974,0.005503
16.762978,0.004116
16.772006,0.003609
16.780989,0.004092
16.789471,0.00493
16.798493,0.005407
16.807475,0.005695
16.816485,0.006189
16.825474,0.005967
16.834467,0.005065
16.843499,0.004521
16.852467,0.003437
16.860972,0.003017
16.870011,0.002285
16.878963,0.001937
16.887964,0.00217
16.897008,0.002739
16.905969,0.003251
16.914961,0.004193
16.924,0.004758
16.932967,0.004863
16.941457,0.004462
16.950499,0.00366
16.959494,0.003886
16.968464,0.004969
16.97749,0.005494
16.986469,0.006153
16.995458,0.005549
17.004499,0.005
17.012986,0.005502
17.021958,0.004927
17.030999,0.004337
17.039974,0.004849
17.048979,0.005075
17.057994,0.00524
17.066971,0.004542
17.075988,0.00438
17.084992,0.004809
17.093474,0.006063
17.102483,0.006866
17.111483,0.006694
17.120492,0.005926
17.129492,0.004951
17.138469,0.004334
17.147474,0.004461
17.156493,0.004601
17.165,0.00459
17.173978,0.005102
17.182972,0.004469
17.191992,0.005069
17.200993,0.005719
17.209968,0.005371
17.218975,0.005336
17.227999,0.005048
17.236982,0.00534
17.245478,0.005926
17.254485,0.006863
17.263482,0.007183
17.272483,0.007052
17.281479,0.008198
17.290467,0.008836
17.299454,0.011334
17.30845,0.012527
17.316949,0.01248
17.325953,0.012034
17.334935,0.010938
17.343956,0.009369
17.352975,0.007345
17.361958,0.006749
17.370961,0.006982
17.379972,0.008047
17.388976,0.008449
17.397471,0.008187
17.406482,0.007214
17.415482,0.006859
17.424486,0.006888
17.433486,0.00689
17.442479,0.006766
17.451485,0.006254
17.460496,0.005327
17.468976,0.005025
17.477994,0.005119
17.486974,0.005394
17.495974,0.007009
17.504978,0.007762
17.513975,0.007193
17.522986,0.006698
17.531988,0.006907
17.540979,0.006609
17.549482,0.006304
17.558494,0.005793
17.567474,0.004489
17.576479,0.00464
17.585492,0.005827
17.594476,0.007161
17.603456,0.007743
17.612454,0.007745
17.620978,0.006515
17.629983,0.007381
17.638988,0.006051
17.647967,0.007104
17.656938,0.010175
17.66595,0.010783
17.674965,0.009103
17.683942,0.008612
17.692945,0.010717
17.70146,0.01103
17.710456,0.008686
17.719483,0.007621
17.728478,0.008272
17.737479,0.007813
17.746479,0.006543
17.755492,0.005615
17.764478,0.005679
17.773001,0.004719
17.781972,0.004375
17.790974,0.004825
17.799989,0.005425
17.808996,0.005623
17.817989,0.004989
17.826961,0.003873
17.835976,0.004024
17.844992,0.005659
17.853483,0.006566
17.862485,0.006547
17.871486,0.006761
17.880476,0.005704
17.889497,0.00522
17.898472,0.004337
17.907492,0.00344
17.916507,0.003853
17.925471,0.004182
17.933981,0.004569
17.942986,0.005313
17.951982,0.00457
17.960994,0.004988
17.969975,0.004963
17.978993,0.005452
17.987988,0.00585
17.996983,0.005703
18.005493,0.005589
18.014485,0.005098
18.023499,0.004789
18.032503,0.004331
18.041489,0.004701
18.050492,0.003806
18.059506,0.003004
18.068518,0.002093
18.077493,0.001387
18.085983,0.001125
18.095011,0.000567
18.104025,0.000536
18.113004,0.000824
18.121997,0.001696
18.13101,-0.003019
18.140011,-0.031797
18.149056,-0.061379
18.15764,-0.090549
18.166829,-0.112358
18.176019,-0.125399
18.185151,-0.138418
18.19436,-0.161587
18.20342,-0.199423
18.2125,-0.23734
18.221674,-0.281811
18.230954,-0.340092
18.239693,-0.397535
18.248904,-0.41186
18.258356,-0.422294
18.267905,-0.482609
18.277021,-0.509474
18.286083,-0.563511
18.295308,-0.592617
18.304646,-0.639478
18.313462,-0.668961
18.3228,-0.709507
18.332247,-0.74269
18.341585,-0.779761
18.350926,-0.803897
18.360208,-0.847126
18.369578,-0.879845
18.378787,-0.911308
18.38809,-0.94707
18.3969,-0.978876
18.40629,-1.014885
18.415544,-1.051222
18.424893,-1.086688
18.434209,-1.120884
18.443701,-1.146653
18.452943,-1.184282
18.462365,-1.219825
18.471163,-1.254893
18.480476,-1.28331
18.489899,-1.319969
18.499293,-1.350899
18.508508,-1.3816
18.517974,-1.421932
18.527266,-1.467944
18.536617,-1.496556
18.546093,-1.532599
18.555102,-1.563112
18.564477,-1.600258
18.573929,-1.638189
18.583281,-1.66824
18.592743,-1.712135
18.602118,-1.753598
18.611532,-1.787973
18.620978,-1.816026
18.629825,-1.843481
18.63938,-1.889173
18.648877,-1.922782
18.658175,-1.959293
18.667655,-1.994338
18.677125,-2.024655
18.686644,-2.057149
18.696225,-2.093566
18.705604,-2.129114
18.714456,-2.168702
18.724053,-2.19463
18.733563,-2.237856
18.743094,-2.268197
18.752408,-2.308662
18.761954,-2.342932
18.771504,-2.373423
18.780898,-2.409371
18.789915,-2.436391
18.799523,-2.481661
18.809036,-2.518254
18.818464,-2.556276
18.828006,-2.602128
18.83774,-2.626809
18.84721,-2.661508
18.856794,-2.695843
18.866422,-2.723312
18.875443,-2.751364
18.884996,-2.774849
18.894371,-2.79461
18.903867,-2.81093
18.913246,-2.823429
18.922584,-2.841938
18.93182,-2.857535
18.941047,-2.870507
18.949855,-2.880117
18.959032,-2.889458
18.968261,-2.896568
18.977472,-2.906803
18.986594,-2.915686
18.995735,-2.924921
19.00484,-2.930339
19.014004,-2.935504
19.023153,-2.940598
19.031735,-2.944922
19.040803,-2.948748
19.049859,-2.952703
19.058953,-2.959577
19.068024,-2.964576
19.077129,-2.967163
19.08619,-2.968225
19.095156,-2.968527
19.103671,-2.967788
19.112652,-2.977164
19.12175,-2.981271
19.130916,-2.982596
19.139867,-2.98339
19.148969,-2.98435
19.157867,-2.985429
19.16692,-2.985849
19.17601,-2.986809
19.184465,-2.986517
19.193397,-2.985483
19.202397,-2.983614
19.211389,-2.981723
19.220374,-2.979612
19.229303,-2.978403
19.238303,-2.97705
19.247318,-2.975671
19.255757,-2.974154
19.264675,-2.971032
19.273603,-2.967974
19.282543,-2.963691
19.29146,-2.958272
19.300363,-2.958921
19.30937,-2.968129
19.318535,-2.972647
19.327795,-2.974003
19.336039,-2.972957
19.343532,-2.970643
19.352558,-2.96496
19.360638,-2.950702
19.369061,-2.874871
19.377813,-2.861356
19.386057,-2.806119
19.394662,-2.780246
19.40283,-2.747249
19.411125,-2.702783
19.419673,-2.684109
19.428217,-2.652676
19.436706,-2.614636
19.445314,-2.582497
19.453759,-2.548952
19.462367,-2.519389
19.470814,-2.492853
19.478986,-2.454081
19.48751,-2.432434
19.496083,-2.396572
19.504691,-2.368318
19.513212,-2.336718
19.521725,-2.307871
19.530241,-2.287428
19.538962,-2.245367
19.546982,-2.215941
19.555593,-2.185457
19.564121,-2.160116
19.572622,-2.122934
19.581306,-2.099849
19.589825,-2.059575
19.598437,-2.029696
19.607066,-2.00077
19.61562,-1.964168
19.623724,-1.937814
19.632395,-1.908209
19.64092,-1.875728
19.649658,-1.844581
19.658138,-1.81531
19.666848,-1.784736
19.675417,-1.756568
19.684088,-1.719966
19.692272,-1.694062
19.700898,-1.658562
19.709553,-1.632788
19.718212,-1.602822
19.726814,-1.575637
19.735561,-1.543587
19.744172,-1.514451
19.752768,-1.483298
19.761477,-1.457613
19.769617,-1.423771
19.778269,-1.396787
19.787018,-1.362853
19.795709,-1.332912
19.804403,-1.301535
19.813013,-1.273477
19.821742,-1.249762
19.830365,-1.218719
19.838565,-1.193277
19.847165,-1.154351
19.856011,-1.123132
19.864663,-1.087027
19.873328,-1.057395
19.882174,-1.040877
19.89079,-1.001301
19.899363,-0.9761
19.908162,-0.946586
19.916526,-0.909763
19.925149,-0.873448
19.933888,-0.856645
19.94265,-0.825846
19.951379,-0.78873
19.96012,-0.758697
19.968921,-0.728757
19.977506,-0.698859
19.985839,-0.679359
19.994615,-0.64525
20.00328,-0.602864
20.012094,-0.585673
20.020882,-0.55006
20.029639,-0.512827
20.038422,-0.490867
20.047167,-0.457654
20.055922,-0.426745
20.064205,-0.405921
20.072969,-0.368471
20.081787,-0.337113
20.090548,-0.304818
20.099426,-0.274041
20.108195,-0.247216
20.117076,-0.213576
20.125974,-0.19701
20.134369,-0.162248
20.143262,-0.145546
20.152146,-0.129954
20.160999,-0.115514
20.169832,-0.098093
20.178708,-0.079936
20.187581,-0.056901
20.196519,-0.033185
20.205489,-0.011532
20.214007,0.004353
20.222964,0.004906
20.231972,0.006338
20.24099,0.007048
20.249965,0.007314
20.258972,0.006894
20.267988,0.007282
20.276969,0.007765
20.285458,0.00838
20.294469,0.009114
20.303476,0.009303
20.312467,0.009118
20.321457,0.009733
20.330469,0.01021
20.339464,0.010672
20.348451,0.011208
20.357447,0.011032
20.365954,0.011298
20.374961,0.011352
20.383961,0.010906
20.392943,0.010994
20.401956,0.01091
20.41096,0.009602
20.419932,0.009252
20.428968,0.008674
20.437482,0.008436
20.446438,0.008586
20.455472,0.009116
20.464451,0.009823
20.473439,0.010276
20.482465,0.010691
20.491456,0.011398
20.500442,0.012013
20.509458,0.012261
20.517957,0.012487
20.526956,0.011741
20.535953,0.011249
20.544947,0.011072
20.553964,0.010495
20.562963,0.009187
20.571936,0.007546
20.580969,0.007159
20.589488,0.007128
20.598439,0.007453
20.607445,0.008127
20.616486,0.007802
20.625439,0.007683
20.634476,0.008047
20.64346,0.0091
20.652457,0.010161
20.661458,0.011764
20.669954,0.012761
20.678945,0.011827
20.687967,0.010323
20.696964,0.008905
20.705949,0.008149
20.714982,0.007604
20.723968,0.007414
20.732936,0.007357
20.741439,0.007305
20.750467,0.007196
20.75949,0.007161
20.768443,0.00749
20.777436,0.007653
20.786482,0.007407
20.795483,0.007634
20.80445,0.008842
20.81346,0.009524
20.821971,0.010312
20.830968,0.010331
20.839963,0.010729
20.848951,0.009794
20.857979,0.008975
20.866943,0.007672
20.87595,0.006841
20.884993,0.00674
20.893454,0.007032
20.902461,0.007229
20.911483,0.007646
20.920445,0.007792
20.929478,0.007887
20.938476,0.008561
20.947451,0.009421
20.956463,0.009735
20.965474,0.009895
20.973972,0.010121
20.982965,0.01016
20.991956,0.010775
21.000958,0.011061
21.009968,0.010495
21.018958,0.009423
21.027943,0.008488
21.036982,0.008122
21.04546,0.007933
21.054432,0.007875
21.063475,0.007692
21.072475,0.007918
21.081436,0.008553
21.090468,0.009174
21.099469,0.009493
21.108445,0.010862
21.11746,0.01217
21.125928,0.012498
21.134942,0.012434
21.143946,0.012416
21.152927,0.011482
21.161958,0.010851
21.170972,0.010164
21.179953,0.009981
21.188953,0.009419
21.197453,0.009773
21.206476,0.009499
21.215469,0.009518
21.22444,0.009257
21.233457,0.00916
21.242475,0.009511
21.251468,0.01041
21.260463,0.011132
21.269457,0.010225
21.277956,0.009394
21.286981,0.0084
21.295967,0.008139
21.304956,0.007794
21.313989,0.007506
21.322945,0.007162
21.331947,0.007843
21.340982,0.008412
21.34945,0.009185
21.358469,0.009945
21.367461,0.010272
21.376458,0.010634
21.385464,0.011335
21.394454,0.010414
21.403471,0.009995
21.412464,0.009357
21.421447,0.008752
21.429961,0.008045
21.438989,0.007089
21.447969,0.007124
21.456934,0.007012
21.465972,0.007555
21.474981,0.007333
21.483934,0.007691
21.492972,0.007785
21.501478,0.008223
21.51044,0.009041
21.519475,0.009348
21.528447,0.009448
21.537463,0.010432
21.546456,0.011344
21.555471,0.010472
21.564449,0.009393
21.57346,0.008271
21.581983,0.007712
21.590936,0.007266
21.599951,0.006961
21.608993,0.006898
21.61796,0.007638
21.626947,0.008061
21.635978,0.008489
21.644972,0.008939
21.653458,0.009214
21.662453,0.009701
21.671474,0.009829
21.680464,0.009343
21.689457,0.009196
21.698474,0.009754
21.707456,0.0092
21.716456,0.008555
21.725481,0.00894
21.733967,0.010079
21.742957,0.009234
21.751982,0.008502
21.760946,0.008029
21.769975,0.00807
21.778976,0.008072
21.787943,0.007712
21.79699,0.007387
21.805451,0.007678
21.814449,0.00839
21.823485,0.008289
21.83246,0.008581
21.841458,0.009229
21.850465,0.01034
21.859461,0.010828
21.868474,0.010092
21.877468,0.009458
21.885953,0.009347
21.894971,0.008769
21.903976,0.008323
21.912951,0.008411
21.92196,0.008868
21.930976,0.009437
21.939951,0.009359
21.948975,0.009005
21.957968,0.009679
21.966456,0.010763
21.975468,0.010791
21.984458,0.010937
21.993465,0.010831
22.002471,0.009913
22.011461,0.009487
22.020461,0.009265
22.029479,0.00901
22.037954,0.008599
22.046963,0.008179
22.055982,0.008568
22.064968,0.009051
22.073961,0.009388
22.082964,0.010017
22.091972,0.009729
22.100979,0.009246
22.109971,0.009488
22.118461,0.009091
22.127451,0.008843
22.136465,0.008871
22.145483,0.008583
22.154474,0.008325
22.163453,0.008178
22.172472,0.008402
22.181483,0.008147
22.189956,0.00892
22.198976,0.008823
22.207957,0.008438
22.21695,0.008216
22.225988,0.007928
22.234949,0.007585
22.243974,0.007897
22.252972,0.007971
22.261958,0.009096
22.270472,0.010327
22.279453,0.010158
22.288471,0.009682
22.297476,0.007996
22.306436,0.006803
22.315464,0.005996
22.324503,0.005484
22.333488,0.005727
22.341954,0.006226
22.350947,0.006874
22.359993,0.007061
22.36895,0.007166
22.377964,0.007623
22.386972,0.008448
22.39595,0.008516
22.404988,0.007967
22.413953,0.008035
22.422476,0.007987
22.431457,0.008039
22.440478,0.007543
22.449467,0.006821
22.458447,0.006513
22.467499,0.006188
22.476445,0.006031
22.485465,0.006453
22.493994,0.006866
22.502951,0.007382
22.511956,0.007955
22.520985,0.008441
22.529961,0.008769
22.53896,0.009604
22.547978,0.009567
22.556965,0.009186
22.565961,0.008964
22.574482,0.008456
22.583464,0.008491
22.592447,0.008496
22.601478,0.008026
22.610472,0.008477
22.619439,0.00861
22.628463,0.008949
22.637478,0.008258
22.645942,0.008392
22.654982,0.00825
22.663945,0.008537
22.67294,0.0088
22.681982,0.008924
22.690945,0.009522
22.699969,0.010501
22.708967,0.010963
22.717969,0.010537
22.726456,0.009869
22.735461,0.009449
22.744479,0.009166
22.75346,0.00868
22.762445,0.008193
22.771472,0.00786
22.780485,0.007829
22.789446,0.007975
22.797953,0.008379
22.806983,0.008727
22.815971,0.00899
22.824967,0.009443
22.833976,0.009853
22.842972,0.010341
22.851971,0.010534
22.860963,0.01041
22.869978,0.009637
22.878461,0.00923
22.887464,0.008586
22.896488,0.007678
22.905456,0.007245
22.914496,0.006733
22.923453,0.006838
22.932472,0.007222
22.941485,0.007652
22.949961,0.00774
22.958972,0.008276
22.967981,0.00899
22.976968,0.010211
22.985975,0.010111
22.994974,0.009044
23.003954,0.007851
23.012964,0.00682
23.021997,0.006533
23.030494,0.006538
23.039456,0.006826
23.048442,0.007474
23.057478,0.007229
23.066481,0.007455
23.075439,0.007767
23.084457,0.008897
23.093472,0.00969
23.101957,0.010508
23.110975,0.009918
23.119969,0.009953
23.128974,0.00971
23.137969,0.009133
23.146963,0.008867
23.155978,0.009504
23.164949,0.0107
23.173954,0.011085
23.182471,0.010826
23.191442,0.010706
23.200442,0.010895
23.209472,0.010607
23.218446,0.009901
23.227427,0.009754
23.236445,0.009595
23.245479,0.009051
23.253979,0.008841
23.26296,0.00875
23.271971,0.009537
23.280979,0.009502
23.289974,0.009533
23.298961,0.00872
23.307958,0.008005
23.316994,0.007045
23.325939,0.006576
23.334461,0.006218
23.343492,0.006158
23.35244,0.006304
23.361482,0.007106
23.370463,0.00757
23.379469,0.007768
23.388478,0.007994
23.397453,0.007659
23.405982,0.007529
23.414992,0.007294
23.423961,0.007395
23.432963,0.008155
23.441978,0.009013
23.450974,0.009642
23.459981,0.008885
23.468982,0.008346
23.477964,0.007119
23.486464,0.006288
23.49549,0.005104
23.504493,0.005085
23.513449,0.005891
23.52246,0.006606
23.531493,0.007316
23.540443,0.008317
23.549468,0.009525
23.557965,0.0107
23.566964,0.010303
23.575978,0.009571
23.584963,0.009447
23.593981,0.009346
23.602963,0.008824
23.611982,0.008458
23.620968,0.008341
23.629958,0.007888
23.638488,0.007567
23.647476,0.007154
23.656453,0.007267
23.665463,0.007679
23.674489,0.007575
23.683467,0.00719
23.692458,0.007838
23.701483,0.008253
23.709983,0.008923
23.718972,0.0097
23.727969,0.009639
23.736974,0.008518
23.745985,0.008039
23.754954,0.007852
23.763975,0.007831
23.772978,0.007385
23.781949,0.0068
23.790486,0.006044
23.799467,0.006066
23.808479,0.006589
23.817483,0.006946
23.826461,0.007643
23.835486,0.008058
23.844471,0.008794
23.853476,0.009216
23.861979,0.009008
23.870961,0.008658
23.879979,0.00808
23.888985,0.007535
23.897961,0.00616
23.906949,0.005528
23.915978,0.005195
23.925001,0.005388
23.933964,0.005676
23.94244,0.006038
23.951474,0.005875
23.960493,0.006081
23.969445,0.00599
23.978464,0.006134
23.987489,0.006535
23.996453,0.006946
24.005489,0.007871
24.013964,0.007747
24.022986,0.007439
24.031981,0.006492
24.040964,0.006147
24.049997,0.006088
24.058943,0.005391
24.067981,0.005004
24.077004,0.004749
24.085943,0.005459
24.094456,0.0053
24.103507,0.005199
24.112478,0.005462
24.12146,0.006139
24.130486,0.006921
24.139488,0.007688
24.148468,0.007875
24.157483,0.008577
24.165968,0.008416
24.174968,0.00797
24.183986,0.007474
24.192954,0.007213
