x,z_corrected
2.697138,-0.301307
2.69923,-0.302255
2.70123,-0.3037
2.703274,-0.304836
2.705317,-0.305669
2.707298,-0.306188
2.709288,-0.306949
2.711308,-0.308491
2.713327,-0.309704
2.715395,-0.310644
2.717356,-0.311223
2.719346,-0.311918
2.72141,-0.313134
2.72339,-0.314357
2.725458,-0.315714
2.727453,-0.317053
2.729507,-0.318055
2.731536,-0.319006
2.733507,-0.320118
2.735594,-0.320934
2.737516,-0.321521
2.73955,-0.32255
2.741594,-0.323265
2.743536,-0.324281
2.745633,-0.325164
2.747584,-0.325894
2.749609,-0.326955
2.751667,-0.327708
2.753599,-0.328726
2.755662,-0.329731
2.757691,-0.330615
2.759672,-0.331766
2.761754,-0.332612
2.763711,-0.333871
2.765774,-0.334843
2.767798,-0.335754
2.769784,-0.336978
2.771847,-0.337883
2.773837,-0.338852
2.775852,-0.339944
2.7779,-0.340979
2.779866,-0.342347
2.781939,-0.343389
2.783958,-0.344104
2.78591,-0.344929
2.787988,-0.345806
2.789954,-0.3465
2.791978,-0.347527
2.794007,-0.348244
2.795992,-0.349395
2.798051,-0.350233
2.800017,-0.351164
2.802056,-0.352161
2.804075,-0.352983
2.806065,-0.354102
2.808124,-0.355001
2.810104,-0.356298
2.812158,-0.357327
2.814177,-0.358467
2.816187,-0.359571
2.818236,-0.36049
2.820231,-0.361675
2.822274,-0.36264
2.824274,-0.363418
2.826284,-0.36447
2.828318,-0.365408
2.830308,-0.366612
2.832357,-0.367546
2.834362,-0.368486
2.836367,-0.369581
2.838411,-0.370383
2.840401,-0.371307
2.84243,-0.372223
2.84444,-0.373283
2.846449,-0.37438
2.848483,-0.375177
2.850469,-0.376396
2.852518,-0.377379
2.854527,-0.378211
2.856532,-0.379299
2.858571,-0.380134
2.860561,-0.381433
2.862595,-0.382456
2.864629,-0.383355
2.866629,-0.384477
2.868668,-0.385341
2.870673,-0.386305
2.872698,-0.387211
2.874702,-0.388299
2.876722,-0.389371
2.878751,-0.390155
2.880756,-0.391219
2.88278,-0.392111
2.884785,-0.393284
2.886805,-0.394309
2.888834,-0.395281
2.890843,-0.39698
2.892878,-0.398469
2.894921,-0.399648
2.896975,-0.400583
2.89898,-0.401621
2.900999,-0.402722
2.903033,-0.403521
2.905004,-0.404095
2.907038,-0.405004
2.909038,-0.405673
2.911023,-0.40641
2.913053,-0.407473
2.915053,-0.408665
2.917101,-0.410167
2.919106,-0.411548
2.92116,-0.412584
2.923184,-0.413281
2.925131,-0.41371
2.927194,-0.414615
2.929184,-0.415249
2.931179,-0.416079
2.933208,-0.416875
2.935184,-0.417673
2.937223,-0.418636
2.939228,-0.419406
2.941223,-0.420456
2.943267,-0.421207
2.945238,-0.422182
2.947286,-0.423082
2.949281,-0.424258
2.951306,-0.425284
2.95334,-0.426008
2.955316,-0.427026
2.957369,-0.427895
2.959345,-0.429159
2.961393,-0.430126
2.963403,-0.430873
2.965389,-0.43199
2.967452,-0.432796
2.969418,-0.433915
2.971481,-0.434854
2.973471,-0.436206
2.975486,-0.437298
2.977559,-0.438082
2.979496,-0.438723
2.98154,-0.439722
2.983569,-0.440517
2.985549,-0.441668
2.987617,-0.442509
2.989578,-0.443486
2.991622,-0.444452
2.993637,-0.445124
2.995617,-0.446222
2.997681,-0.447031
2.999637,-0.448239
3.001695,-0.449242
3.00371,-0.44993
3.005676,-0.450639
3.007739,-0.451544
3.009705,-0.452468
3.011944,-0.45362
3.013973,-0.45433
3.015949,-0.455265
3.018003,-0.456043
3.019959,-0.456832
3.022007,-0.457799
3.024017,-0.458571
3.025998,-0.459722
3.028066,-0.460563
3.030022,-0.461584
3.03208,-0.46252
3.034076,-0.463249
3.036061,-0.464365
3.038134,-0.465177
3.040085,-0.466058
3.042144,-0.467028
3.044144,-0.46789
3.046144,-0.468942
3.048193,-0.469692
3.050144,-0.470246
3.052197,-0.471181
3.054178,-0.471805
3.056197,-0.47332
3.058222,-0.474845
3.060246,-0.47601
3.062329,-0.476856
3.064305,-0.477882
3.066349,-0.478814
3.068334,-0.47944
3.070305,-0.479809
3.072353,-0.480613
3.074305,-0.481298
3.076334,-0.482326
3.078368,-0.483045
3.080334,-0.483687
3.082383,-0.484555
3.084363,-0.485905
3.086402,-0.486936
3.088436,-0.487648
3.090412,-0.488709
3.092475,-0.489548
3.094431,-0.490328
3.096465,-0.491406
3.0985,-0.49217
3.100465,-0.493156
3.102524,-0.494126
3.104524,-0.49475
3.106524,-0.495732
3.108563,-0.496505
3.110529,-0.497102
3.112558,-0.498056
3.114563,-0.499303
3.116573,-0.500464
3.118641,-0.501305
3.120602,-0.501954
3.122631,-0.503002
3.124656,-0.50374
3.126636,-0.504885
3.128699,-0.505725
3.13066,-0.506934
3.132724,-0.507872
3.134724,-0.508599
3.136719,-0.509719
3.138778,-0.510526
3.140724,-0.51173
3.142807,-0.512675
3.144787,-0.513299
3.146792,-0.51436
3.148841,-0.515135
3.150792,-0.516062
3.15286,-0.517002
3.154856,-0.517631
3.156846,-0.518594
3.158895,-0.51937
3.160851,-0.52011
3.162899,-0.521044
3.164899,-0.5217
3.166895,-0.522734
3.168938,-0.523508
3.170899,-0.524018
3.172934,-0.52498
3.174934,-0.525783
3.176924,-0.526867
3.178982,-0.527738
3.180958,-0.5283
3.182977,-0.529291
3.184997,-0.53008
3.186987,-0.531233
3.189041,-0.53207
3.191026,-0.533007
3.193056,-0.533934
3.195056,-0.534785
3.19706,-0.53588
3.199109,-0.536684
3.201065,-0.537238
3.203099,-0.538233
3.205109,-0.538908
3.20709,-0.53964
3.209134,-0.540442
3.21108,-0.54095
3.213124,-0.541913
3.215124,-0.542581
3.217114,-0.543333
3.219148,-0.544103
3.221109,-0.544847
3.223153,-0.545779
3.225158,-0.546726
3.227168,-0.547823
3.229212,-0.548623
3.231187,-0.549544
3.233236,-0.550411
3.235207,-0.551002
3.237207,-0.551546
3.239236,-0.552292
3.241207,-0.553078
3.243251,-0.553977
3.245246,-0.554623
3.247241,-0.555165
3.249256,-0.555958
3.251246,-0.55657
3.253251,-0.557605
3.25528,-0.558402
3.257275,-0.559302
3.25929,-0.560297
3.261314,-0.561286
3.263324,-0.562494
3.265358,-0.56355
3.267382,-0.564433
3.269387,-0.565098
3.271387,-0.566024
3.273407,-0.566878
3.275417,-0.567977
3.277431,-0.568993
3.279461,-0.57019
3.281485,-0.571237
3.283504,-0.572071
3.285504,-0.573193
3.287539,-0.574055
3.289529,-0.574652
3.291539,-0.575498
3.293553,-0.576561
3.295563,-0.577714
3.297602,-0.578579
3.299587,-0.579237
3.301612,-0.580162
3.303617,-0.580828
3.305602,-0.58136
3.307622,-0.582154
3.309617,-0.582892
3.311631,-0.58371
3.313636,-0.584409
3.315622,-0.584957
3.317622,-0.585441
3.319617,-0.586089
3.321602,-0.58655
3.323597,-0.587064
3.325612,-0.587877
3.327583,-0.588519
3.329597,-0.590001
3.331631,-0.591552
3.333851,-0.592852
3.335939,-0.593699
3.33788,-0.594624
3.339944,-0.59563
3.341953,-0.596761
3.343949,-0.597909
3.346027,-0.598786
3.347978,-0.599325
3.349997,-0.600221
3.352036,-0.600947
3.354007,-0.601772
3.356056,-0.60264
3.358027,-0.603185
3.360046,-0.604173
3.362071,-0.604889
3.364056,-0.60579
3.366095,-0.60659
3.368061,-0.607132
3.37008,-0.607797
3.37208,-0.608445
3.374061,-0.609228
3.376105,-0.610137
3.378095,-0.610746
3.380105,-0.611543
3.382115,-0.612217
3.384105,-0.613206
3.386139,-0.614005
3.388124,-0.614751
3.390149,-0.615677
3.392144,-0.616288
3.394149,-0.617018
3.396159,-0.617756
3.398144,-0.618212
3.400159,-0.618972
3.402149,-0.61963
3.404163,-0.620674
3.406178,-0.6214
3.408154,-0.621807
3.410163,-0.622583
3.412173,-0.623282
3.414173,-0.623933
3.416173,-0.624512
3.418178,-0.62572
3.420207,-0.626697
3.422217,-0.627743
3.424227,-0.628812
3.426266,-0.629585
3.428207,-0.630091
3.430232,-0.63056
3.432246,-0.631641
3.434266,-0.632632
3.43629,-0.633337
3.438246,-0.634113
3.440305,-0.635016
3.442286,-0.635647
3.444271,-0.636006
3.4463,-0.636804
3.448276,-0.637344
3.450286,-0.638121
3.452305,-0.638962
3.45431,-0.640003
3.456334,-0.640746
3.45831,-0.641351
3.460334,-0.64231
3.462339,-0.642968
3.464334,-0.64359
3.466349,-0.64431
3.468344,-0.644975
3.470354,-0.645714
3.472334,-0.646285
3.474344,-0.647225
3.476364,-0.647965
3.478364,-0.648613
3.480364,-0.649275
3.482359,-0.649852
3.484369,-0.650645
3.486373,-0.651797
3.488403,-0.652658
3.490403,-0.653556
3.492422,-0.654514
3.494427,-0.655191
3.496413,-0.655836
3.498442,-0.656767
3.500447,-0.657392
3.502457,-0.65838
3.504471,-0.659145
3.506471,-0.659802
3.508457,-0.660319
3.510447,-0.66093
3.512466,-0.661673
3.514452,-0.662442
3.516481,-0.663271
3.518461,-0.663859
3.520466,-0.664776
3.522496,-0.665521
3.524471,-0.666398
3.526515,-0.667297
3.528486,-0.66791
3.530461,-0.668437
3.53252,-0.669275
3.534486,-0.670295
3.53653,-0.671294
3.53854,-0.671968
3.540515,-0.672853
3.542579,-0.673693
3.544535,-0.674658
3.546579,-0.675691
3.548613,-0.676415
3.550554,-0.676965
3.552618,-0.677903
3.554598,-0.678527
3.556579,-0.678922
3.558618,-0.679695
3.560569,-0.680296
3.562613,-0.681261
3.564613,-0.681929
3.566598,-0.682552
3.568637,-0.683353
3.570613,-0.684235
3.572637,-0.685262
3.574672,-0.685988
3.576637,-0.686494
3.578667,-0.687455
3.580662,-0.688095
3.582652,-0.688533
3.584676,-0.68936
3.586637,-0.689841
3.588628,-0.690088
3.590637,-0.690736
3.592603,-0.69112
3.594613,-0.691401
3.596598,-0.692103
3.598623,-0.692986
3.600593,-0.69356
3.60254,-0.693816
3.604569,-0.693823
3.60653,-0.694415
3.608554,-0.695441
3.610584,-0.696164
3.612535,-0.696609
3.614574,-0.697461
3.616564,-0.69807
3.618564,-0.698835
3.620598,-0.699634
3.622574,-0.700661
3.624618,-0.701593
3.626608,-0.70222
3.628584,-0.702678
3.630628,-0.70348
3.632584,-0.704019
3.634613,-0.70501
3.636632,-0.705725
3.638598,-0.706146
3.640637,-0.706946
3.642579,-0.707421
3.644593,-0.707813
3.646603,-0.708505
3.648569,-0.709215
3.650623,-0.710118
3.652608,-0.710735
3.654803,-0.71151
3.656837,-0.712256
3.658803,-0.712793
3.660837,-0.713655
3.662823,-0.714268
3.664823,-0.714939
3.666837,-0.715625
3.668808,-0.716291
3.670852,-0.717124
3.672832,-0.718154
3.674867,-0.719149
3.676886,-0.719846
3.678876,-0.720311
3.680881,-0.721312
3.682881,-0.722615
3.68493,-0.723582
3.68693,-0.724502
3.688906,-0.725643
3.690994,-0.726524
3.692955,-0.72741
3.694994,-0.728434
3.697033,-0.729155
3.698945,-0.72962
3.700979,-0.730184
3.703023,-0.730934
3.70495,-0.731404
3.706979,-0.732168
3.709018,-0.732894
3.71095,-0.733333
3.712989,-0.733904
3.714989,-0.734561
3.716955,-0.735239
3.719018,-0.736078
3.720969,-0.736631
3.722999,-0.737625
3.725013,-0.7383
3.72696,-0.738703
3.729028,-0.739544
3.730979,-0.740106
3.732974,-0.740829
3.735028,-0.741601
3.736989,-0.742329
3.739043,-0.743198
3.741013,-0.743767
3.743018,-0.744588
3.745052,-0.745353
3.747018,-0.745837
3.749057,-0.746668
3.751013,-0.747252
3.752989,-0.747827
3.755057,-0.748637
3.756984,-0.749405
3.759038,-0.750441
3.761082,-0.751169
3.763028,-0.751908
3.765092,-0.752913
3.767096,-0.753571
3.769067,-0.75389
3.771057,-0.754051
3.772974,-0.754419
3.774916,-0.754549
3.776916,-0.754362
3.778852,-0.753712
3.780852,-0.755293
3.782896,-0.757171
3.784906,-0.758628
3.787008,-0.759748
3.789096,-0.760537
3.791018,-0.761006
3.793077,-0.761562
3.795033,-0.762126
3.796994,-0.762494
3.799072,-0.763339
3.801018,-0.763815
3.803028,-0.764062
3.805028,-0.764718
3.806999,-0.765177
3.809033,-0.765947
3.810979,-0.766391
3.81296,-0.766504
3.814945,-0.766461
3.81693,-0.766867
3.818955,-0.767611
3.82092,-0.768125
3.822935,-0.768877
3.82495,-0.769564
3.82694,-0.770403
3.828969,-0.771417
3.830984,-0.77268
3.833013,-0.773607
3.835008,-0.774251
3.836964,-0.774598
3.838984,-0.774735
3.84093,-0.775212
3.842911,-0.775396
3.844945,-0.775944
3.846901,-0.776455
3.848901,-0.776674
3.850862,-0.776937
3.852842,-0.777177
3.854872,-0.777796
3.856837,-0.778337
3.858842,-0.778788
3.860852,-0.779472
3.862828,-0.780168
3.864862,-0.781318
3.866872,-0.782839
3.868886,-0.784022
3.870964,-0.785381
3.872974,-0.786725
3.875013,-0.787722
3.877038,-0.78842
3.878989,-0.788833
3.881008,-0.788979
3.88296,-0.789515
3.884901,-0.789722
3.886906,-0.789584
3.888842,-0.789452
3.890847,-0.789975
3.892896,-0.790727
3.894808,-0.791192
3.896842,-0.791417
3.898847,-0.7921
3.900769,-0.79247
3.902847,-0.793141
3.904784,-0.793679
3.906784,-0.793926
3.908818,-0.794634
3.910735,-0.795068
3.912808,-0.795751
3.914764,-0.796342
3.916749,-0.796687
3.918803,-0.79744
3.92073,-0.79791
3.922759,-0.798152
3.924744,-0.798789
3.92671,-0.7994
3.928779,-0.800241
3.93071,-0.800744
3.932744,-0.801596
3.934759,-0.802283
3.936705,-0.802705
3.938779,-0.803517
3.940705,-0.804018
3.942749,-0.804794
3.944759,-0.805465
3.946715,-0.805953
3.948779,-0.806793
3.95073,-0.807354
3.95272,-0.808076
3.954779,-0.808854
3.956705,-0.809291
3.958744,-0.809845
3.960749,-0.810515
3.962696,-0.810892
3.964754,-0.811563
3.966701,-0.812098
3.968696,-0.812492
3.97073,-0.813232
3.972681,-0.813645
3.974925,-0.814427
3.976901,-0.81525
3.978905,-0.816409
3.980974,-0.817938
3.982988,-0.819172
3.985042,-0.820074
3.987023,-0.820651
3.989032,-0.821328
3.991037,-0.822019
3.992974,-0.82236
3.994984,-0.822439
3.996935,-0.822568
3.998901,-0.822804
4.00091,-0.82274
4.002852,-0.823106
4.004852,-0.823226
4.006866,-0.823773
4.008832,-0.82419
4.010861,-0.824994
4.012827,-0.825537
4.014822,-0.825788
4.016832,-0.826462
4.018803,-0.826878
4.020837,-0.827708
4.022798,-0.82822
4.024808,-0.828877
4.026822,-0.830003
4.028798,-0.831261
4.030881,-0.832273
4.032886,-0.832945
4.034808,-0.833282
4.036861,-0.833523
4.038822,-0.834094
4.040798,-0.834347
4.042837,-0.835009
4.044769,-0.835402
4.046803,-0.836022
4.048793,-0.836675
4.050686,-0.837002
4.052759,-0.837036
4.054725,-0.83758
4.056681,-0.837894
4.058754,-0.838572
4.060671,-0.839098
4.062671,-0.839324
4.0647,-0.839676
4.066627,-0.840081
4.068695,-0.84081
4.070642,-0.841371
4.072637,-0.841908
4.07469,-0.842684
4.076603,-0.843117
4.078666,-0.843701
4.080637,-0.844322
4.082573,-0.84463
4.084651,-0.84512
4.086573,-0.845647
4.088568,-0.845871
4.090607,-0.846326
4.092524,-0.846727
4.094568,-0.847058
4.096554,-0.847698
4.098505,-0.848323
4.100583,-0.849233
4.102539,-0.849802
4.104534,-0.850198
4.106573,-0.850923
4.108505,-0.851362
4.110563,-0.852226
4.112544,-0.852851
4.11448,-0.853158
4.116554,-0.85374
4.118495,-0.854279
4.120515,-0.854564
4.122515,-0.85522
4.124461,-0.855598
4.12651,-0.856358
4.12849,-0.856974
4.130476,-0.857442
4.132515,-0.858242
4.134461,-0.85875
4.136476,-0.859226
4.138476,-0.859897
4.140432,-0.860245
4.142471,-0.860674
4.144436,-0.861239
4.146427,-0.861497
4.148446,-0.862171
4.150412,-0.862654
4.152417,-0.863094
4.154422,-0.863752
4.156402,-0.864184
4.158412,-0.864791
4.160402,-0.865403
4.162378,-0.865764
4.164373,-0.866
4.166368,-0.866648
4.168358,-0.867073
4.170363,-0.86778
4.172339,-0.868297
4.174344,-0.868713
4.176334,-0.86936
4.178319,-0.869821
4.180339,-0.870679
4.182319,-0.871291
4.184285,-0.871608
4.186329,-0.872367
4.18827,-0.8729
4.190256,-0.873122
4.1923,-0.873857
4.194246,-0.874301
4.196266,-0.874759
4.198275,-0.87543
4.200222,-0.875808
4.202266,-0.876467
4.204236,-0.877062
4.206202,-0.877346
4.208241,-0.877872
4.210187,-0.878379
4.212197,-0.878663
4.214212,-0.879363
4.216144,-0.879802
4.218168,-0.879991
4.220153,-0.880599
4.222129,-0.881258
4.224183,-0.88216
4.226187,-0.88281
4.228158,-0.883215
4.230134,-0.883414
4.232104,-0.883538
4.23408,-0.883755
4.236095,-0.884203
4.23808,-0.884776
4.240065,-0.885133
4.242061,-0.885582
4.244026,-0.885986
4.246036,-0.886575
4.248041,-0.887248
4.250021,-0.887634
4.252017,-0.887992
4.254007,-0.888537
4.255997,-0.889018
4.257978,-0.889374
4.259987,-0.889975
4.261973,-0.890601
4.263948,-0.890955
4.265963,-0.891561
4.267953,-0.89217
4.269929,-0.892491
4.271934,-0.892863
4.273919,-0.893456
4.275895,-0.893749
4.27789,-0.89405
4.279865,-0.894516
4.281851,-0.894809
4.283865,-0.895465
4.285826,-0.895978
4.287841,-0.896384
4.289831,-0.897018
4.291802,-0.89737
4.294031,-0.898142
4.296002,-0.89871
4.297997,-0.898968
4.300002,-0.899535
4.301968,-0.900018
4.303982,-0.900629
4.305977,-0.901295
4.307934,-0.901676
4.309963,-0.902138
4.311929,-0.90271
4.313909,-0.902978
4.315934,-0.903542
4.317875,-0.903984
4.319904,-0.904358
4.321885,-0.904983
4.323846,-0.905298
4.32588,-0.90568
4.327826,-0.906188
4.329831,-0.90638
4.331826,-0.906864
4.333782,-0.907245
4.335817,-0.907721
4.337777,-0.908285
4.339787,-0.908978
4.341812,-0.909681
4.343787,-0.910135
4.345787,-0.910519
4.347782,-0.911145
4.349758,-0.911529
4.351763,-0.911916
4.353738,-0.912461
4.355729,-0.912756
4.357724,-0.913213
4.359709,-0.91367
4.361714,-0.914336
4.363675,-0.914784
4.365685,-0.915159
4.36768,-0.915803
4.369641,-0.916152
4.37166,-0.916477
4.373621,-0.91699
4.375602,-0.917202
4.377612,-0.917494
4.379587,-0.91798
4.381602,-0.918616
4.383553,-0.919125
4.385539,-0.919312
4.387553,-0.91972
4.389504,-0.920204
4.391558,-0.921041
4.393514,-0.921604
4.39549,-0.921856
4.397519,-0.922248
4.399451,-0.922719
4.401431,-0.922869
4.403465,-0.923171
4.405402,-0.923645
4.407407,-0.923838
4.409426,-0.924378
4.411382,-0.924858
4.413402,-0.925377
4.415397,-0.926043
4.417353,-0.926424
4.419378,-0.926707
4.421348,-0.927295
4.423319,-0.92758
4.425343,-0.928011
4.427319,-0.928528
4.429309,-0.928757
4.431309,-0.929311
4.433256,-0.929788
4.435236,-0.929972
4.437251,-0.930227
4.439212,-0.930642
4.441241,-0.931345
4.443207,-0.931939
4.445168,-0.932221
4.447207,-0.932558
4.449153,-0.933065
4.451139,-0.933251
4.453149,-0.933559
4.455119,-0.933944
4.457139,-0.934507
4.459071,-0.935007
4.461051,-0.935191
4.46308,-0.935424
4.465012,-0.935863
4.467032,-0.936037
4.469022,-0.936676
4.470939,-0.936977
4.473012,-0.937366
4.474963,-0.937909
4.476905,-0.938116
4.478958,-0.938197
4.480905,-0.938756
4.4829,-0.939015
4.484924,-0.939681
4.486846,-0.940084
4.48888,-0.940179
4.490861,-0.940656
4.492827,-0.940973
4.494846,-0.941257
4.496807,-0.941797
4.498798,-0.94204
4.500803,-0.942458
4.502764,-0.942906
4.504778,-0.943203
4.506744,-0.943769
4.508744,-0.944068
4.510754,-0.944772
4.512686,-0.945164
4.514691,-0.945322
4.516676,-0.945489
4.518661,-0.945846
4.520676,-0.946542
4.522613,-0.946982
4.524647,-0.947447
4.526647,-0.94836
4.528661,-0.949383
4.530676,-0.950088
4.532578,-0.950451
4.534656,-0.950927
4.536617,-0.951527
4.538559,-0.951802
4.540613,-0.951772
4.54253,-0.952297
4.54454,-0.952527
4.546569,-0.953066
4.548486,-0.953467
4.55053,-0.953795
4.55252,-0.954422
4.554491,-0.955072
4.556554,-0.95588
4.558457,-0.956373
4.560466,-0.956568
4.562515,-0.957267
4.564393,-0.957656
4.566428,-0.957751
4.568413,-0.957673
4.570316,-0.957969
4.57235,-0.957952
4.574306,-0.957792
4.576228,-0.958041
4.578281,-0.95803
4.580213,-0.958304
4.582199,-0.958525
4.584228,-0.958878
4.586145,-0.959279
4.588179,-0.959374
4.590145,-0.959757
4.592101,-0.960071
4.59414,-0.960268
4.596072,-0.96074
4.598087,-0.960936
4.600096,-0.961542
4.602062,-0.962017
4.604101,-0.962881
4.606077,-0.963452
4.608092,-0.964462
4.610121,-0.965225
4.612243,-0.965652
4.614282,-0.965843
4.616233,-0.966411
4.618214,-0.966665
4.620209,-0.966558
4.622126,-0.966888
4.624131,-0.966966
4.626141,-0.967118
4.628048,-0.967516
4.630034,-0.967595
4.632058,-0.967382
4.633985,-0.96782
4.636024,-0.96803
4.63799,-0.968619
4.639951,-0.9689
4.64199,-0.969242
4.643922,-0.969744
4.645932,-0.969939
4.647941,-0.970433
4.649868,-0.970804
4.651902,-0.9709
4.653878,-0.971514
4.655859,-0.971836
4.657868,-0.972196
4.659805,-0.972591
4.661815,-0.97275
4.663795,-0.973088
4.665752,-0.973402
4.667776,-0.973595
4.669722,-0.974155
4.671703,-0.974409
4.673737,-0.974804
4.675659,-0.975273
4.677664,-0.97543
4.679679,-0.975816
4.681606,-0.97622
4.68364,-0.976368
4.685601,-0.976939
4.687552,-0.977184
4.689596,-0.977305
4.691528,-0.977777
4.693523,-0.977931
4.695523,-0.978104
4.697455,-0.978443
4.699474,-0.978526
4.70145,-0.9789
4.703401,-0.979185
4.705431,-0.97933
4.707401,-0.979937
4.709372,-0.980256
4.711392,-0.980546
4.713343,-0.981055
4.715343,-0.981246
4.717333,-0.981723
4.719285,-0.982069
4.721304,-0.982217
4.723265,-0.982758
4.725236,-0.982995
4.727265,-0.983343
4.729241,-0.98386
4.731251,-0.984371
4.733236,-0.984943
4.735227,-0.985389
4.737168,-0.985798
4.739154,-0.985877
4.741163,-0.986133
4.74311,-0.986544
4.745095,-0.986647
4.747095,-0.986679
4.749076,-0.987122
4.751086,-0.987818
4.753076,-0.988415
4.755056,-0.988711
4.757076,-0.989517
4.759042,-0.990084
4.760988,-0.990327
4.762988,-0.990223
4.764954,-0.990319
4.76694,-0.99054
4.76894,-0.990902
4.77092,-0.991381
4.77294,-0.992123
4.774896,-0.992661
4.776848,-0.992892
4.778882,-0.993059
4.780848,-0.993574
4.782833,-0.993895
4.784867,-0.994651
4.786765,-0.995112
4.788745,-0.995261
4.790775,-0.995067
4.792692,-0.995318
4.794673,-0.995447
4.796692,-0.995356
4.798571,-0.995711
4.800537,-0.995806
4.802605,-0.995591
4.804508,-0.99592
4.806561,-0.996559
4.808576,-0.997232
4.810493,-0.9976
4.812561,-0.997992
4.814517,-0.998556
4.816517,-0.99883
4.818527,-0.999399
4.820469,-0.999809
4.822522,-1.000529
4.824459,-1.001062
4.826396,-1.001268
4.828464,-1.001367
4.83042,-1.001936
4.832391,-1.002187
4.834425,-1.002581
4.836357,-1.00302
4.838372,-1.003145
4.840333,-1.003448
4.842289,-1.003728
4.844338,-1.004073
4.84625,-1.004538
4.848221,-1.004685
4.85025,-1.004496
4.852153,-1.004865
4.854168,-1.00499
4.856168,-1.004951
4.858076,-1.005283
4.860061,-1.005355
4.862022,-1.00507
4.86394,-1.004782
4.865978,-1.004729
4.86793,-1.004938
4.869901,-1.005189
4.871935,-1.005493
4.873857,-1.005896
4.875881,-1.006039
4.877886,-1.006699
4.879847,-1.007195
4.881901,-1.008031
4.883828,-1.008532
4.885814,-1.008719
4.887814,-1.008656
4.889707,-1.009016
4.891683,-1.009056
4.893683,-1.008749
4.895634,-1.008252
4.897639,-1.008479
4.899653,-1.009192
4.901629,-1.009622
4.903605,-1.00994
4.905629,-1.010772
4.907615,-1.011412
4.909537,-1.011749
4.911566,-1.011768
4.913513,-1.012106
4.915416,-1.012369
4.917459,-1.012317
4.919387,-1.011874
4.921367,-1.011908
4.923387,-1.011946
4.925299,-1.012345
4.927314,-1.012434
4.929504,-1.012709
4.931446,-1.013018
4.93349,-1.013216
4.935422,-1.013747
4.937412,-1.01397
4.939432,-1.014229
4.941359,-1.014634
4.943373,-1.014723
4.945344,-1.01481
4.947296,-1.015095
4.949306,-1.015108
4.951228,-1.015391
4.953199,-1.015545
4.955228,-1.015485
4.957131,-1.015848
4.959141,-1.015957
4.961175,-1.01642
4.963126,-1.016833
4.965155,-1.017264
4.967078,-1.0177
4.969039,-1.017851
4.971049,-1.017682
4.973005,-1.017593
4.974995,-1.017753
4.976962,-1.017864
4.978932,-1.01808
4.980932,-1.018151
4.982879,-1.018595
4.984874,-1.018714
4.98684,-1.018891
4.988816,-1.019144
4.990821,-1.019252
4.992777,-1.019699
4.994777,-1.019862
4.996758,-1.020227
4.998715,-1.020541
5.000719,-1.020589
5.002671,-1.020959
5.004652,-1.021172
5.006671,-1.021556
5.008613,-1.021966
5.010579,-1.022089
5.012574,-1.021894
5.014545,-1.022086
5.016545,-1.022285
5.018516,-1.0228
5.020497,-1.02303
5.022487,-1.023264
5.024448,-1.02362
5.026434,-1.02375
5.028419,-1.023933
5.03038,-1.024315
5.032371,-1.024395
5.034356,-1.024734
5.036313,-1.025048
5.038298,-1.025125
5.040279,-1.025241
5.04225,-1.025553
5.04425,-1.025689
5.046211,-1.02617
5.048197,-1.026322
5.050177,-1.026506
5.052134,-1.02679
5.054119,-1.02689
5.056105,-1.026956
5.058076,-1.027285
5.060042,-1.027444
5.062017,-1.027513
5.063984,-1.027552
5.065959,-1.027727
5.067926,-1.027729
5.069901,-1.027906
5.071887,-1.027935
5.073863,-1.028452
5.075897,-1.029348
5.077858,-1.029919
5.079795,-1.030172
5.081819,-1.030152
5.083722,-1.030172
5.085703,-1.030322
5.087718,-1.030123
5.08965,-1.03027
5.091655,-1.030355
5.093626,-1.030443
5.095587,-1.030724
5.097602,-1.030683
5.099553,-1.031192
5.101543,-1.03138
5.103534,-1.031576
5.105485,-1.031922
5.1075,-1.031984
5.109427,-1.032496
5.111369,-1.032703
5.113403,-1.032575
5.115331,-1.032506
5.117326,-1.03266
5.119326,-1.032654
5.121268,-1.03303
5.123287,-1.033119
5.125249,-1.033546
5.12721,-1.033725
5.129171,-1.033632
5.131137,-1.033453
5.133118,-1.033422
5.13507,-1.033538
5.137055,-1.033616
5.139041,-1.033672
5.140992,-1.033984
5.142988,-1.034131
5.144978,-1.034388
5.14691,-1.034711
5.148906,-1.034792
5.150881,-1.034733
5.152848,-1.035023
5.154852,-1.035034
5.156804,-1.035482
5.158775,-1.035692
5.160794,-1.03589
5.162727,-1.036329
5.164717,-1.036489
5.166703,-1.036321
5.168654,-1.0367
5.170659,-1.036749
5.172611,-1.036924
5.174582,-1.037106
5.176577,-1.036934
5.178524,-1.037305
5.180519,-1.037423
5.182505,-1.037642
5.184447,-1.037951
5.186461,-1.038003
5.188423,-1.038352
5.19036,-1.038626
5.192374,-1.038564
5.194336,-1.038606
5.196292,-1.038887
5.198312,-1.038827
5.200249,-1.039255
5.202229,-1.03944
5.204229,-1.039285
5.206172,-1.039694
5.208172,-1.039778
5.210147,-1.04005
5.212089,-1.040332
5.214109,-1.040348
5.216061,-1.040516
5.218017,-1.040693
5.220022,-1.040618
5.221969,-1.040797
5.223935,-1.040949
5.225925,-1.040776
5.227882,-1.040831
5.229858,-1.040993
5.231848,-1.040861
5.23381,-1.041277
5.23581,-1.041414
