x,z_corrected
3.805447,-0.865239
3.806999,-0.833052
3.808094,-1.464834
3.809142,-2.105106
3.80917,-2.630105
3.810497,-0.837026
3.815218,-0.868265
3.81693,-0.834742
3.817156,-0.847634
3.817475,-0.956368
3.818172,-1.456629
3.818885,-0.83668
3.824833,-1.928666
3.825823,-1.462037
3.826343,-2.620499
3.826838,-0.958811
3.827323,-0.836208
3.827393,-0.850482
3.83443,-1.461489
3.834947,-1.926391
3.835003,-0.874672
3.835946,-0.835043
3.835984,-0.961283
3.83795,-0.854036
3.838367,-2.097121
3.843507,-2.609367
3.844408,-0.835109
3.844852,-0.878234
3.845402,-0.963876
3.846901,-0.84433
3.84826,-2.094422
3.852159,-2.60447
3.852801,-0.835226
3.854696,-0.881504
3.85473,-0.965718
3.856837,-0.846212
3.858223,-0.855486
3.860758,-1.457169
3.861473,-0.835306
3.86177,-1.450048
3.864477,-0.884218
3.866872,-0.850714
3.867847,-2.088764
3.869413,-2.595863
3.869602,-1.456028
3.8703,-1.448296
3.874272,-0.888313
3.875677,-1.918941
3.877551,-2.086479
3.877994,-2.590457
3.878378,-0.834326
3.878977,-1.446407
3.882464,-0.969869
3.88602,-1.916956
3.886515,-2.585043
3.886906,-0.857459
3.887439,-2.084231
3.887756,-1.444513
3.891912,-0.973524
3.893828,-0.894028
3.89538,-0.832914
3.896164,-1.915058
3.896408,-1.442237
3.897173,-2.082348
3.899514,-0.865022
3.903559,-0.89585
3.903783,-0.832382
3.904555,-1.449521
3.906308,-1.913532
3.906784,-0.861801
3.909944,-0.867624
3.912198,-2.566189
3.912421,-0.831389
3.913349,-1.447926
3.913879,-1.439381
3.916715,-2.07631
3.920027,-0.980695
3.920192,-0.869428
3.920854,-0.831037
3.921993,-1.446202
3.923116,-0.903188
3.92671,-0.867275
3.926791,-1.909738
3.929297,-0.830859
3.929386,-2.555579
3.930865,-1.445239
3.933135,-0.905971
3.936358,-2.071831
3.936915,-1.907284
3.937896,-0.830305
3.938543,-0.984958
3.939905,-1.434357
3.94092,-0.874921
3.946282,-2.069999
3.946329,-0.829415
3.946715,-0.873829
3.947761,-0.98566
3.948322,-1.441937
3.951144,-0.877259
3.952672,-0.910751
3.955088,-2.539627
3.956705,-0.877167
3.957052,-0.98645
3.957113,-1.431313
3.957382,-1.90353
3.962384,-0.912861
3.963696,-2.534237
3.965788,-2.064221
3.965955,-1.438108
3.966495,-0.98928
3.967491,-1.901471
3.971765,-0.828883
3.972154,-0.915731
3.974563,-1.436362
3.974574,-1.426403
3.975695,-0.992463
3.977604,-1.899529
3.980193,-0.826719
3.981871,-0.918348
3.981956,-0.880241
3.983399,-1.434642
3.98538,-2.058744
3.987023,-0.888527
3.988812,-0.826427
3.989399,-2.516799
3.991958,-1.423555
3.992168,-0.882884
3.994307,-0.99611
3.996935,-0.890443
3.997221,-0.825997
3.998051,-1.895635
4.000883,-1.432553
4.001466,-0.924094
4.003587,-0.996026
4.004813,-2.053794
4.006548,-2.505814
4.0082,-1.893839
4.009171,-1.419692
4.011271,-0.927133
4.012799,-0.886806
4.014238,-0.824465
4.015093,-2.499857
4.016832,-0.894337
4.018272,-1.428914
4.018534,-1.891917
4.022108,-1.000105
4.022962,-0.887486
4.023697,-2.494186
4.026594,-1.415437
4.026822,-0.897878
4.028688,-1.889755
4.031042,-0.822833
4.031393,-1.001797
4.033314,-0.888695
4.034173,-2.044558
4.035721,-1.425046
4.038817,-1.887511
4.039719,-0.822134
4.040757,-1.003883
4.040825,-2.483257
4.043862,-2.04148
4.044611,-1.423303
4.046803,-0.903897
4.048941,-1.885414
4.049371,-2.477192
4.05051,-0.938091
4.05341,-1.422048
4.05373,-2.038715
4.056523,-0.820191
4.056681,-0.905769
4.059249,-1.883266
4.0603,-0.940844
4.06126,-1.408313
4.063429,-2.035728
4.064126,-0.894533
4.066521,-2.465055
4.068509,-1.008533
4.069398,-1.881458
4.070071,-0.943477
4.070854,-1.417884
4.073595,-0.819166
4.075089,-2.459925
4.076603,-0.910992
4.078688,-1.403925
4.079522,-1.879289
4.079837,-0.9468
4.082946,-2.030051
4.08364,-2.453987
4.086573,-0.913522
4.087225,-1.012002
4.088281,-1.413944
4.089876,-1.877641
4.090584,-0.817467
4.09284,-2.027103
4.094986,-0.901117
4.096534,-1.013586
4.09713,-1.412279
4.098969,-0.816836
4.099939,-1.875103
4.100778,-2.442377
4.104707,-1.397644
4.105716,-1.410853
4.10585,-1.015619
4.107394,-0.815716
4.109295,-0.954679
4.110058,-1.872357
4.113482,-1.396227
4.114529,-1.408097
4.115605,-0.905099
4.115974,-0.814452
4.117671,-2.430264
4.120381,-1.870163
4.122077,-1.393621
4.123374,-1.406363
4.124323,-1.018558
4.125962,-0.906353
4.12651,-0.924233
4.128812,-0.958962
4.130721,-1.392185
4.131945,-2.015786
4.133008,-0.81269
4.134787,-2.418692
4.136162,-0.908473
4.138544,-0.961108
4.139477,-1.389674
4.140783,-1.403247
4.141699,-2.013761
4.14302,-1.022705
4.146427,-0.929372
4.146453,-0.908972
4.148339,-0.964055
4.149846,-0.811582
4.150737,-1.863538
4.15193,-2.406822
4.152378,-1.024873
4.156641,-0.910295
4.158066,-0.966512
4.158178,-1.399357
4.1605,-2.401598
4.161071,-1.861615
4.161711,-1.02681
4.166563,-0.934579
4.166832,-0.808878
4.166996,-1.396697
4.167837,-0.969254
4.170754,-1.027668
4.17119,-1.859427
4.174039,-1.380322
4.175651,-1.394409
4.176534,-0.937292
4.177583,-0.971211
4.180058,-1.028627
4.180648,-2.001332
4.182644,-1.378035
4.183808,-0.806958
4.186124,-2.383504
4.187344,-0.97382
4.187387,-0.915131
4.190362,-1.997723
4.191439,-1.376227
4.192217,-0.805511
4.194725,-2.377305
4.19647,-0.942713
4.197787,-0.917076
4.198846,-1.033952
4.200307,-1.99511
4.201736,-1.853395
4.201933,-1.389675
4.206407,-0.945233
4.207027,-0.979176
4.208167,-1.035869
4.209218,-0.803772
4.20995,-1.992729
4.211816,-2.36504
4.211824,-1.850313
4.216783,-0.981688
4.217387,-1.368691
4.217584,-0.802259
4.219288,-1.385427
4.219789,-1.988813
4.221907,-1.847799
4.226007,-1.3672
4.226383,-0.950738
4.226592,-1.037897
4.228115,-1.382922
4.228881,-2.352161
4.232226,-1.84538
4.234575,-0.800132
4.235793,-1.03848
4.236295,-0.952144
4.23688,-1.380203
4.238684,-0.923123
4.239322,-1.982379
4.24302,-0.799313
4.243379,-1.362452
4.245498,-1.377707
4.24608,-0.988966
4.246241,-0.954532
4.249023,-0.924575
4.251367,-0.797894
4.252412,-1.840748
4.254418,-1.041138
4.254531,-2.333989
4.256192,-0.956943
4.258834,-1.976057
4.259987,-0.796926
4.262726,-1.838243
4.263053,-2.326909
4.263546,-1.042288
4.265573,-0.993524
4.268339,-0.795089
4.269342,-1.355086
4.269623,-0.928162
4.271736,-1.37189
4.272849,-1.043452
4.275329,-0.99604
4.276749,-0.794453
4.277948,-1.35305
4.279787,-0.929287
4.280145,-2.314835
4.282183,-1.045724
4.285061,-0.998429
4.285355,-0.793029
4.286485,-1.350334
4.288021,-1.967704
4.28911,-1.367038
4.291462,-1.046356
4.293277,-1.831389
4.294949,-1.000482
4.295335,-1.348737
4.297239,-2.30255
4.297934,-1.365124
4.300381,-0.93271
4.302123,-0.790562
4.303391,-1.828726
4.304724,-1.002547
4.305977,-0.96917
4.306689,-1.362799
4.309857,-1.049532
4.310581,-0.934582
4.312479,-1.343406
4.314337,-2.290105
4.31451,-1.005318
4.315934,-0.971417
4.317373,-1.956746
4.319167,-1.05027
4.321212,-1.340677
4.322895,-2.283904
4.324114,-1.357889
4.324237,-1.00761
4.327017,-1.953428
4.328495,-1.051914
4.329832,-1.338188
4.331413,-2.277031
4.332883,-1.355432
4.333925,-1.009341
4.336039,-0.785424
4.336956,-1.950888
4.338619,-1.335609
4.339976,-2.270859
4.341507,-1.353253
4.344,-1.818799
4.344494,-0.784391
4.34664,-1.948737
4.347114,-1.05463
4.348481,-2.264364
4.351593,-0.941323
4.352852,-0.78277
4.354013,-1.815181
4.355778,-1.330916
4.356187,-1.055464
4.357049,-2.257626
4.358882,-1.348234
4.361975,-0.941512
4.363139,-1.01538
4.364531,-1.32767
4.365581,-2.251614
4.36589,-0.983109
4.367679,-1.34615
4.369806,-0.780536
4.372871,-1.017068
4.374109,-2.245221
4.374359,-1.809181
4.375657,-1.9361
4.375807,-0.985086
4.378207,-0.778878
4.382327,-0.944514
4.38265,-2.238425
4.384104,-1.05928
4.384473,-1.806503
4.385496,-1.932702
4.386823,-0.777211
4.390482,-1.320716
4.39251,-1.021171
4.392697,-0.945715
4.393843,-1.3384
4.395165,-1.929529
4.3952,-0.776651
4.399074,-1.318205
4.399693,-2.22549
4.402431,-1.336095
4.402842,-0.9464
4.403612,-0.775473
4.405014,-1.925689
4.405597,-0.991549
4.408239,-2.21889
4.411791,-1.063049
4.411974,-1.02525
4.41317,-0.947181
4.414653,-1.921903
4.415592,-0.993971
4.416745,-2.212125
4.420025,-1.331062
4.4211,-1.0646
4.421755,-1.028703
4.424483,-1.918192
4.425042,-1.795299
4.425291,-2.20558
4.428645,-1.329246
4.428896,-0.770578
4.431501,-1.031468
4.433745,-0.950519
4.433785,-2.198745
4.435341,-1.792677
4.435436,-0.997851
4.437507,-0.769503
4.441257,-1.033078
4.442281,-1.303939
4.443873,-0.951507
4.443966,-1.911272
4.445439,-1.789975
4.446204,-1.323817
4.448757,-1.067718
4.450887,-1.301644
4.451057,-1.03593
4.454091,-0.950886
4.454769,-1.321112
4.455319,-1.001841
4.458048,-1.068955
4.459411,-2.178801
4.460735,-1.038247
4.46348,-1.90517
4.463549,-1.318358
4.465207,-1.003765
4.465908,-1.785952
4.467732,-2.17306
4.470531,-1.038668
4.471214,-0.762993
4.473069,-1.900645
4.474407,-0.952843
4.475956,-1.783001
4.476632,-1.071462
4.476831,-1.29383
4.480268,-1.039956
4.480967,-1.313448
4.484777,-2.15879
4.485119,-1.007612
4.485366,-1.290728
4.486034,-1.780173
4.488155,-0.760027
4.49,-1.041593
4.49329,-2.152238
4.494168,-1.288014
4.495046,-1.009198
4.495063,-1.073334
4.496523,-0.758303
4.499809,-1.044381
4.501811,-2.144838
4.502659,-1.284959
4.504313,-1.07413
4.505082,-0.756608
4.506346,-1.774062
4.507106,-1.305892
4.510349,-2.13833
4.5113,-1.282343
4.513446,-0.755096
4.515095,-1.013186
4.515522,-0.959583
4.516449,-1.771823
4.51884,-2.13163
4.520007,-1.279552
4.521856,-1.881775
4.522818,-1.075891
4.525052,-1.015474
4.525837,-0.960083
4.527409,-2.125119
4.528903,-1.049639
4.530403,-0.751164
4.532146,-1.076865
4.533336,-1.299694
4.535857,-2.119517
4.536746,-1.764808
4.537144,-1.27368
4.538762,-0.750075
4.541237,-1.077795
4.541911,-1.297291
4.544959,-1.020411
4.545937,-1.270786
4.546855,-1.761814
4.547131,-0.748252
4.550451,-1.078653
4.55099,-1.871327
4.552891,-2.104374
4.554905,-1.023135
4.555709,-0.746322
4.556943,-1.758326
4.559378,-1.290149
4.559742,-1.079683
4.561483,-2.097327
4.563037,-1.26482
4.564784,-1.025573
4.567202,-1.755414
4.567967,-1.286544
4.569064,-1.080614
4.570035,-2.091208
4.571763,-1.261453
4.574681,-1.025739
4.576703,-1.283604
4.577296,-1.75251
4.577762,-1.058957
4.57857,-2.085082
4.580332,-1.258612
4.580993,-0.741159
4.585333,-1.280806
4.586972,-0.965601
4.587369,-1.7493
4.587426,-1.060583
4.589083,-1.255298
4.589883,-1.855848
4.594086,-1.278376
4.595489,-2.068984
4.597114,-1.061847
4.597263,-0.964526
4.597662,-1.252506
4.597726,-0.737508
4.602885,-1.27572
4.604506,-1.030891
4.605977,-1.084
4.606243,-0.735365
4.606885,-1.063847
4.607686,-1.743109
4.611466,-1.273485
4.612504,-2.054663
4.61466,-0.733941
4.614953,-1.246387
4.616627,-1.065672
4.617734,-1.739734
4.618963,-1.844493
4.621018,-2.047152
4.622943,-0.731638
4.624336,-1.034831
4.626368,-1.067802
4.627838,-1.737151
4.628758,-1.840939
4.629023,-1.267214
4.631561,-0.729707
4.633605,-1.087108
4.634185,-1.035723
4.63755,-1.263801
4.637997,-0.968557
4.638137,-1.733989
4.639888,-0.727509
4.640747,-1.236458
4.644117,-1.037653
4.645808,-1.071368
4.64657,-2.02611
4.648278,-1.834024
4.648291,-0.726321
4.649355,-1.233723
4.652152,-1.08832
4.654899,-1.2579
4.655706,-1.074068
4.656774,-0.723539
4.657863,-1.230146
4.65831,-1.729231
4.661432,-1.089285
4.663689,-1.254518
4.66399,-1.041009
4.665438,-1.07522
4.666666,-1.227103
4.668404,-1.726599
4.670688,-1.089839
4.672071,-2.004425
4.673495,-0.719453
4.673932,-1.042742
4.675189,-1.224206
4.678632,-1.724169
4.678938,-0.971132
4.680582,-1.997143
4.681003,-1.248724
4.683778,-1.221561
4.684907,-1.079246
4.687228,-1.818812
4.689,-1.091019
4.689053,-0.971665
4.689825,-1.246238
4.692481,-1.217568
4.693928,-1.045795
4.696818,-1.815389
4.697561,-1.982264
4.698521,-1.243115
4.698806,-0.714285
4.699375,-0.972265
4.703806,-1.047093
4.70422,-1.082439
4.706583,-1.811428
4.707338,-0.711822
4.707547,-1.0922
4.709496,-0.972649
4.709584,-1.211627
4.714001,-1.084292
4.715732,-0.70986
4.715854,-1.236509
4.716755,-1.093227
4.718335,-1.207949
4.71983,-0.973519
4.723656,-1.050703
4.723777,-1.08636
4.724427,-1.233295
4.725829,-1.093403
4.726868,-1.204496
4.729993,-0.974825
4.731503,-1.952649
4.733186,-1.230394
4.733489,-1.087863
4.735109,-1.094004
4.735639,-1.798587
4.739344,-1.701762
4.740279,-0.975095
4.740948,-0.703293
4.743368,-1.089652
4.744114,-1.197353
4.744395,-1.094856
4.74851,-1.937272
4.749304,-0.701008
4.750443,-0.976355
4.75267,-1.193855
4.752988,-1.090438
4.753609,-1.095557
4.754955,-1.789138
4.757808,-0.698752
4.759482,-1.6955
4.760673,-0.976694
4.762643,-1.090131
4.762865,-1.095805
4.764635,-1.784792
4.76616,-0.696086
4.767826,-1.217439
4.769931,-1.186899
4.770777,-0.976372
4.77238,-1.092004
4.774034,-1.916409
4.774451,-1.78052
4.776568,-1.213867
4.778459,-1.183194
4.780923,-0.977465
4.782131,-1.094273
4.782473,-1.907931
4.783238,-1.061933
4.783991,-1.776388
4.787016,-1.179561
4.790463,-1.097894
4.79099,-1.900256
4.791383,-0.980104
4.791766,-1.094394
4.793792,-1.771494
4.795726,-1.176456
4.799494,-1.893192
4.799901,-0.686802
4.799998,-1.683024
4.801537,-1.097224
4.802995,-1.063455
4.803447,-1.768182
4.807918,-1.884804
4.808253,-0.684603
4.810141,-1.679471
4.81144,-1.201039
4.81176,-0.980135
4.812966,-1.066002
4.813308,-1.765085
4.816601,-0.682666
4.819965,-1.198315
4.82019,-1.674716
4.821569,-1.166284
4.821797,-0.980096
4.822973,-1.760975
4.825158,-0.680258
4.827257,-1.099059
4.830083,-1.162369
4.830204,-1.671994
4.832076,-0.979821
4.832809,-1.757261
4.833223,-1.861321
4.836502,-1.09981
4.837295,-1.191567
4.840447,-1.101606
4.841711,-1.853606
4.841839,-0.675656
4.842405,-1.753756
4.842699,-1.071624
4.846021,-1.188533
4.850126,-1.102286
4.850195,-1.846012
4.850612,-1.665688
4.852191,-1.749339
4.852543,-1.072789
4.85502,-1.100569
4.855846,-1.151973
4.85873,-0.67084
4.859868,-1.104243
4.861757,-1.744739
4.862593,-1.072779
4.863329,-1.181234
4.864637,-1.148067
4.86704,-0.66905
4.869508,-1.104628
4.871493,-1.739387
4.872055,-1.177102
4.87269,-0.981802
4.873086,-1.144707
4.875569,-0.666004
4.879197,-1.106041
4.880785,-1.173684
4.881114,-1.733063
4.881715,-1.141348
4.882553,-1.102353
4.883884,-0.663343
4.884094,-1.815363
4.889333,-1.16956
4.890335,-1.137467
4.890893,-1.649427
4.892271,-0.661437
4.892287,-1.076871
4.893079,-0.981747
4.898077,-1.166098
4.89896,-1.134005
4.900748,-0.658778
4.900952,-1.645906
4.901034,-1.799116
4.902219,-1.077598
4.906643,-1.162722
4.908263,-1.109952
4.909144,-0.656556
4.910062,-1.103689
4.910238,-1.719077
4.912176,-1.079601
4.915365,-1.159437
4.9162,-1.126523
4.918051,-1.784324
4.918176,-1.111501
4.91982,-1.714926
4.921982,-1.079774
4.923565,-0.98219
4.924631,-1.12248
4.925989,-0.651399
4.927888,-1.11265
4.929401,-1.710274
4.931234,-1.634743
4.932666,-1.151855
4.933213,-1.118873
4.934272,-0.64853
4.937567,-1.113668
4.937771,-1.104048
4.941268,-1.630779
4.94138,-1.148289
4.941882,-1.114235
4.943431,-1.758939
4.943954,-0.982683
4.947237,-1.115248
4.948774,-1.701052
4.950402,-1.110962
4.951503,-1.627123
4.951613,-1.083314
4.95424,-0.982887
4.956209,-1.106244
4.958556,-1.696339
4.958909,-1.106104
4.959485,-0.640397
4.961565,-1.084404
4.961597,-1.623941
4.9654,-1.106418
4.96744,-1.137401
4.967621,-1.101984
4.968167,-1.691992
4.968814,-1.734499
4.971692,-1.620812
4.974617,-0.983353
4.975958,-1.133797
4.976275,-0.634483
4.976332,-1.118879
4.977954,-1.687367
4.981816,-1.616255
4.983799,-1.104638
4.984677,-1.094217
4.984698,-1.130276
4.985757,-1.717945
4.987546,-1.682639
4.991216,-1.087244
4.992922,-0.628849
4.992984,-1.104459
4.99343,-1.12629
4.994806,-0.983762
4.995661,-1.120444
5.001115,-1.088453
5.001481,-0.62649
5.001892,-1.086799
5.00201,-1.104398
5.00274,-1.701664
5.005477,-1.122046
5.006934,-1.673764
5.010413,-1.082393
5.010979,-1.089951
5.011243,-1.105057
5.012104,-1.604738
5.015186,-1.122468
5.016687,-1.668823
5.019092,-1.078432
5.019239,-1.114701
5.020529,-1.105653
5.020897,-1.09093
5.02486,-1.123086
5.026254,-1.664034
5.026626,-0.61838
5.027967,-1.111148
5.028177,-1.678603
5.03078,-1.092229
5.034529,-1.12394
5.03492,-0.615138
5.036081,-1.659611
5.036113,-1.070693
5.036695,-1.107254
5.040869,-1.093227
5.042202,-1.592885
5.044238,-1.12487
5.044863,-1.06701
5.045231,-1.103247
5.045846,-0.984239
5.047926,-1.1056
5.051754,-0.609735
5.052432,-1.588643
5.053446,-1.651652
5.05396,-1.09945
5.055405,-1.649807
5.057236,-1.105612
5.0601,-0.607185
5.061868,-1.643626
5.062466,-1.585146
5.06267,-1.095224
5.065003,-1.645408
5.066139,-0.984573
5.068394,-0.604006
5.070497,-1.095822
5.070535,-1.054207
5.072501,-1.581591
5.073251,-1.127628
5.075552,-1.105676
5.076939,-0.601396
5.078807,-1.626159
5.079923,-1.087075
5.0804,-1.09808
5.08295,-1.128926
5.084863,-1.104936
5.085205,-0.598258
5.087258,-1.617277
5.087818,-1.045881
5.090245,-1.098206
5.092725,-1.572746
5.093761,-0.595251
5.094095,-1.629775
5.095693,-1.608677
5.09659,-0.983845
5.100143,-1.099158
5.102064,-0.592482
5.10277,-1.568721
5.103075,-1.104959
5.104132,-1.599801
5.1059,-1.074947
5.106657,-0.983427
5.110359,-0.590734
5.112115,-1.131839
5.112562,-1.590835
5.113426,-1.62061
5.11346,-1.032984
5.116925,-0.983256
5.118853,-0.586215
5.121035,-1.581777
5.121824,-1.132269
5.121964,-1.02879
5.123078,-1.616612
5.123193,-1.067095
5.127186,-0.582622
5.129762,-1.101424
5.13045,-1.024023
5.131542,-1.133332
5.131648,-1.063719
5.133024,-1.556786
5.13726,-0.982974
5.137994,-1.56519
5.139631,-1.101677
5.139729,-1.103872
5.141158,-1.136328
5.143009,-1.55323
5.143966,-0.576467
5.147322,-0.98295
5.147649,-1.015185
5.14909,-1.054614
5.15078,-1.135704
5.151942,-1.601123
5.153259,-1.549368
5.154837,-1.549586
5.157383,-0.982956
5.158141,-1.103376
5.159385,-1.103579
5.160571,-0.570508
5.161706,-1.59618
5.163274,-1.545374
5.166331,-1.046228
5.167344,-1.103244
5.169094,-0.566971
5.169249,-1.104626
5.171279,-1.591022
5.173289,-1.541101
5.173331,-1.002858
5.176607,-1.103467
5.177404,-0.564264
5.179114,-1.10525
5.179939,-1.520961
5.181062,-1.586228
5.183564,-1.536742
5.183604,-1.03818
5.185699,-0.561245
5.188376,-1.511993
5.188998,-1.106343
5.190523,-0.993961
5.19063,-1.581343
5.193559,-1.534315
5.194796,-1.103623
5.196834,-1.503613
5.198902,-1.106813
5.19901,-0.988828
5.200384,-1.575961
5.202468,-0.554558
5.203569,-1.530217
5.205209,-1.494515
5.207511,-0.984574
5.208781,-1.107608
5.209508,-1.024887
5.209932,-1.570618
5.213274,-1.103268
5.213599,-1.525502
5.216193,-0.980304
5.218408,-0.981985
5.218674,-1.139396
5.219278,-0.547708
5.219701,-1.565945
5.222436,-1.103202
5.22469,-0.975459
5.226799,-1.016316
5.228373,-1.1407
5.228464,-0.981526
5.229255,-1.56067
5.231505,-1.102944
5.233163,-0.970934
5.235543,-1.013319
5.235866,-0.541544
5.23859,-1.110196
5.238974,-1.457803
5.239014,-1.555288
5.24185,-0.96671
5.243835,-1.513561
5.244363,-0.537524
5.247694,-1.142154
5.248465,-1.112389
5.248781,-0.980784
5.249847,-1.101767
5.252664,-0.535037
5.253995,-1.507564
5.255814,-1.438901
5.258301,-1.111843
5.258322,-1.544708
5.259025,-0.980532
5.260887,-0.531251
5.261367,-0.998731
5.264254,-1.430137
5.266938,-1.142257
5.267925,-1.539682
5.26826,-1.100855
5.269075,-0.980101
5.269863,-0.993661
5.272668,-1.420739
5.275927,-0.947028
5.277269,-1.100357
5.277655,-1.536724
5.278012,-1.112616
5.278573,-0.989334
5.281075,-1.411235
5.284452,-0.94203
5.285983,-0.519938
5.286503,-1.100358
5.287175,-1.529715
5.287877,-1.113378
5.289536,-1.401795
5.293085,-0.93817
5.294457,-0.516312
5.295653,-1.10011
5.296114,-1.144241
5.297727,-1.113243
5.297951,-1.393171
5.301583,-0.932805
5.302759,-0.512934
5.304499,-0.975699
5.305751,-1.144456
5.306391,-1.383503
5.307573,-1.113407
5.30968,-0.978
5.311024,-0.509517
5.314066,-1.098687
5.314184,-1.480282
5.315431,-1.144815
5.316131,-1.514942
5.318704,-0.925084
5.3197,-0.977088
5.321672,-0.966783
5.323224,-1.365222
5.324474,-1.476915
5.32593,-1.510098
5.327289,-1.114735
5.327787,-0.503471
5.330404,-0.9615
5.331689,-1.355774
5.334465,-1.472871
5.335524,-1.506082
5.335868,-0.914177
5.337202,-1.115869
5.338898,-0.957486
5.340054,-0.97659
5.344365,-1.146459
5.344367,-0.908753
5.344574,-0.495865
5.345303,-1.500318
5.347587,-0.952816
5.35022,-0.975686
5.350646,-1.096924
5.352831,-0.491531
5.353982,-1.146675
5.35477,-1.495471
5.356846,-1.11647
5.356924,-1.32744
5.360312,-0.975011
5.361143,-0.487875
5.363852,-1.147168
5.364637,-1.460603
5.364758,-0.943002
5.366726,-1.116499
5.368789,-1.095635
5.369947,-0.893548
5.37346,-0.938093
5.373566,-1.148055
5.373957,-1.480998
5.374678,-1.455675
5.377885,-0.48053
5.378469,-0.8893
5.380564,-0.974411
5.382079,-1.298632
5.383198,-1.148301
5.38454,-1.450215
5.386656,-1.117439
5.387117,-0.884398
5.390534,-1.287982
5.390626,-0.973387
5.392801,-1.148901
5.394659,-0.473064
5.394751,-1.443131
5.396371,-1.093996
5.396478,-1.117855
5.399301,-0.922922
5.402467,-1.148408
5.40294,-0.469162
5.40407,-0.87434
5.404672,-1.438997
5.40632,-1.118049
5.407821,-0.917999
5.41089,-0.971921
5.412123,-1.148575
5.41252,-1.459212
5.414574,-1.093733
5.415693,-1.257971
5.416195,-1.118312
5.419683,-0.461399
5.421123,-0.971496
5.421793,-1.14948
5.423724,-1.093736
5.424112,-1.24753
5.425237,-0.908528
5.42607,-1.118551
5.429658,-0.859146
5.431349,-1.149472
5.431762,-1.448443
5.432935,-1.0919
5.433685,-0.90426
5.435959,-1.119646
5.438243,-0.853667
5.440956,-1.228643
5.441381,-0.969978
5.441474,-1.442385
5.442393,-0.898683
5.444823,-1.419657
5.445748,-1.119944
5.449319,-1.21897
5.450656,-1.149643
5.451068,-1.436615
5.451419,-0.969528
5.45294,-0.446341
5.455179,-0.843313
5.45557,-1.11952
5.459563,-0.889334
5.460522,-1.149951
5.460756,-1.430852
5.461487,-0.969011
5.463824,-0.836708
5.465407,-1.119753
5.468182,-0.883635
5.469457,-1.088999
5.470102,-1.149971
5.470307,-1.424893
5.472297,-0.831792
5.474992,-1.405187
5.475253,-1.12041
5.477879,-0.433523
5.478584,-1.088541
5.480034,-1.418966
5.481764,-0.967055
5.482894,-1.178732
5.485138,-1.120529
5.485335,-0.873356
5.487807,-1.087672
5.489416,-0.822229
5.489585,-1.413243
5.491948,-0.966441
5.493879,-0.868048
5.495013,-1.120656
5.497005,-1.087041
5.497867,-0.816149
5.499112,-1.407789
5.499701,-1.15813
5.502545,-0.862991
5.504802,-1.120996
5.505113,-1.390713
5.506308,-0.811109
5.507862,-1.148054
5.508829,-1.401828
5.511381,-0.417313
5.512177,-0.964422
5.514964,-0.8053
5.515115,-1.385781
5.51633,-1.137444
5.518346,-1.396024
5.51966,-0.412754
5.522186,-0.963145
5.523419,-0.800144
5.524466,-1.120992
5.525267,-1.381372
5.527906,-0.409006
5.528098,-1.390604
5.528385,-0.847933
5.532266,-0.963066
5.533399,-1.083531
5.534298,-1.121011
5.536352,-0.404319
5.537073,-0.843278
5.537635,-1.384781
5.541296,-1.106084
5.542546,-0.963169
5.544164,-1.120365
5.544626,-0.400388
5.545519,-0.837008
5.547381,-1.150577
5.54907,-0.785276
5.551496,-1.081228
5.552597,-0.962085
5.554011,-1.121156
5.555418,-1.366536
5.556884,-1.373078
5.557671,-0.781402
5.558156,-1.085156
5.561462,-0.393103
5.562775,-0.961467
5.564009,-1.121263
5.566059,-0.773612
5.566475,-1.07469
5.566709,-1.150779
5.569929,-1.081191
5.571413,-0.820935
5.573823,-1.120647
5.574498,-0.766912
5.575348,-1.35621
5.576279,-1.150677
5.577851,-0.385367
5.580059,-0.816784
5.582927,-0.957277
5.583277,-1.051917
5.58533,-1.350822
5.585838,-1.354767
5.586299,-0.37917
5.588268,-1.077805
5.591571,-0.755281
5.592911,-0.956542
5.59353,-1.120781
5.595356,-1.3493
5.595439,-1.345771
5.597141,-0.803877
5.600003,-1.031628
5.600005,-0.749827
5.603144,-0.955518
5.603315,-1.120534
5.605173,-1.149902
5.605819,-0.799028
5.606372,-1.075269
5.608644,-0.74369
5.611197,-0.365014
5.613201,-0.955179
5.614593,-1.337767
5.614763,-1.149726
5.61563,-1.075999
5.616795,-1.010828
5.619463,-0.360252
5.622994,-1.119625
5.62312,-0.953628
5.624377,-1.149399
5.62477,-1.075017
5.6255,-0.731668
5.627698,-0.35612
5.63138,-0.782039
5.633328,-0.952625
5.633536,-0.988199
5.63391,-1.074236
5.634214,-1.148978
5.635579,-1.325359
5.640062,-0.776593
5.641904,-0.977777
5.642664,-1.120232
5.643373,-0.951469
5.643578,-1.319929
5.644391,-0.347324
5.645532,-1.321937
5.650215,-0.966942
5.651973,-1.070354
5.652487,-1.120251
5.653145,-1.314399
5.653414,-1.148021
5.655436,-1.315181
5.658575,-0.9552
5.659579,-0.708424
5.661178,-1.069362
5.662344,-1.120156
5.663066,-1.147905
5.665609,-1.30953
5.665948,-0.759944
5.66807,-0.702381
5.669279,-0.332565
5.672162,-1.120183
5.672666,-1.147998
5.673782,-0.947241
5.675244,-0.932386
5.675572,-1.304313
5.677543,-0.327977
5.68181,-1.295163
5.681961,-1.119993
5.683055,-0.751067
5.683613,-0.9206
5.685111,-0.691135
5.68602,-0.324043
