x,z_corrected
2.799476,-0.136827
2.80153,-0.137828
2.803766,-0.138972
2.805814,-0.139849
2.807856,-0.140725
2.810092,-0.141646
2.81211,-0.142702
2.814146,-0.143501
2.816194,-0.144791
2.818388,-0.145868
2.82049,-0.14655
2.822502,-0.146944
2.82449,-0.147461
2.826726,-0.148837
2.82875,-0.149731
2.830823,-0.15034
2.832999,-0.150711
2.835005,-0.151574
2.837065,-0.152148
2.839065,-0.153085
2.841313,-0.154295
2.843331,-0.155537
2.845355,-0.15641
2.847657,-0.15762
2.849645,-0.158632
2.851735,-0.159501
2.853753,-0.160669
2.855983,-0.161576
2.858062,-0.162089
2.860025,-0.162788
2.862286,-0.16351
2.864286,-0.163878
2.866256,-0.164858
2.868334,-0.166169
2.87057,-0.167191
2.872648,-0.168121
2.87463,-0.169209
2.876902,-0.170007
2.878932,-0.170918
2.88095,-0.17172
2.883016,-0.172264
2.885162,-0.17335
2.887253,-0.173996
2.889271,-0.174658
2.891289,-0.175426
2.893531,-0.175944
2.895519,-0.176796
2.897573,-0.177402
2.899755,-0.177804
2.901785,-0.178373
2.903779,-0.178975
2.905785,-0.179789
2.908045,-0.180367
2.910009,-0.180722
2.912051,-0.181293
2.914245,-0.181983
2.916269,-0.18278
2.918311,-0.18363
2.920299,-0.184642
2.922578,-0.185367
2.924584,-0.18637
2.92659,-0.187204
2.928874,-0.187917
2.930868,-0.188969
2.932922,-0.190324
2.93497,-0.191311
2.93723,-0.19207
2.939254,-0.192468
2.941218,-0.193163
2.943479,-0.193983
2.945509,-0.19488
2.947533,-0.195614
2.949563,-0.196539
2.951799,-0.197416
2.953835,-0.198021
2.955841,-0.198485
2.958047,-0.199666
2.960089,-0.200424
2.962125,-0.201114
2.964137,-0.202334
2.966386,-0.203491
2.96844,-0.204335
2.970482,-0.204929
2.972476,-0.205643
2.974694,-0.206823
2.976748,-0.207604
2.978796,-0.208144
2.980948,-0.208939
2.98299,-0.209746
2.985057,-0.21023
2.98702,-0.21106
2.989299,-0.211822
2.991305,-0.212264
2.993311,-0.212995
2.995541,-0.213602
2.997529,-0.214578
2.999589,-0.215285
3.001601,-0.216002
3.003813,-0.216933
3.005873,-0.21815
3.007898,-0.219045
3.010164,-0.219695
3.01214,-0.220584
3.01417,-0.221423
3.016242,-0.221936
3.018418,-0.222205
3.02043,-0.223203
3.022454,-0.224156
3.02472,-0.224879
3.026714,-0.225235
3.02869,-0.22604
3.030763,-0.22665
3.032932,-0.226976
3.034926,-0.226961
3.036926,-0.227131
3.03892,-0.227314
3.041108,-0.228002
3.043145,-0.228638
3.045145,-0.229729
3.047369,-0.230631
3.049441,-0.231243
3.051411,-0.232178
3.053483,-0.233326
3.055701,-0.234467
3.057774,-0.235143
3.059767,-0.236153
3.061986,-0.237054
3.064076,-0.237541
3.066022,-0.238358
3.068118,-0.238939
3.070228,-0.239379
3.072312,-0.240118
3.074342,-0.240544
3.076512,-0.241497
3.078597,-0.242138
3.080566,-0.243147
3.082645,-0.244014
3.084863,-0.245197
3.086917,-0.245957
3.088953,-0.246401
3.091153,-0.247148
3.093189,-0.247741
3.095189,-0.248495
3.097214,-0.249195
3.09945,-0.250302
3.101486,-0.2511
3.103522,-0.251606
3.105498,-0.25249
3.107758,-0.253293
3.109776,-0.254387
3.111819,-0.255125
3.114043,-0.256073
3.116025,-0.256984
3.118127,-0.257632
3.120097,-0.257951
3.122285,-0.258529
3.124357,-0.259158
3.126351,-0.259962
3.128593,-0.260505
3.130563,-0.26129
3.132624,-0.261964
3.13463,-0.262344
3.136818,-0.262721
3.138848,-0.263129
3.140799,-0.264008
3.14309,-0.264821
3.14509,-0.265979
3.147114,-0.266782
3.149192,-0.267862
3.151386,-0.268876
3.153477,-0.269456
3.155453,-0.269763
3.157647,-0.269859
3.159659,-0.27078
3.161701,-0.271484
3.163719,-0.271896
3.165871,-0.272944
3.167949,-0.273654
3.169967,-0.274052
3.172149,-0.274523
3.174198,-0.275118
3.176198,-0.275528
3.17821,-0.275957
3.180398,-0.276338
3.182392,-0.276837
3.184428,-0.277374
3.18641,-0.277784
3.188634,-0.278567
3.190652,-0.279343
3.192646,-0.28021
3.194924,-0.280792
3.196882,-0.281291
3.19893,-0.282023
3.200954,-0.282573
3.203173,-0.283436
3.205197,-0.283874
3.207191,-0.284609
3.209439,-0.285381
3.211415,-0.28645
3.213481,-0.287317
3.215535,-0.287923
3.217735,-0.288241
3.219717,-0.288492
3.221735,-0.289237
3.223966,-0.290077
3.22599,-0.290823
3.228014,-0.291424
3.230026,-0.292218
3.232256,-0.293298
3.23425,-0.29446
3.236311,-0.295523
3.238583,-0.296706
3.240625,-0.297547
3.242673,-0.298392
3.244698,-0.29923
3.24694,-0.29984
3.248934,-0.300652
3.250952,-0.301489
3.253006,-0.302149
3.255218,-0.303087
3.257261,-0.303594
3.259212,-0.30434
3.261436,-0.305204
3.263515,-0.305664
3.2654,-0.305816
3.267455,-0.306205
3.269691,-0.30667
3.271649,-0.307205
3.273733,-0.30772
3.275897,-0.308257
3.277945,-0.308923
3.279927,-0.309273
3.281867,-0.309302
3.284145,-0.309901
3.286103,-0.31016
3.288091,-0.310867
3.290327,-0.312175
3.292363,-0.313015
3.294466,-0.313564
3.296369,-0.314548
3.298666,-0.315388
3.300726,-0.315819
3.302702,-0.317353
3.30495,-0.318731
3.306981,-0.319605
3.30912,-0.320161
3.311041,-0.320411
3.313283,-0.320981
3.315314,-0.321527
3.31732,-0.322258
3.319362,-0.32338
3.321538,-0.32439
3.323652,-0.324975
3.325568,-0.325225
3.327786,-0.325559
3.329852,-0.326018
3.331828,-0.326278
3.33384,-0.326566
3.33601,-0.327766
3.338058,-0.328609
3.340131,-0.329121
3.342307,-0.32937
3.344313,-0.330131
3.346355,-0.330862
3.348373,-0.331292
3.350543,-0.33156
3.352549,-0.331909
3.354567,-0.332339
3.356767,-0.332965
3.358779,-0.333395
3.360779,-0.333739
3.362791,-0.334228
3.364985,-0.334606
3.366991,-0.335183
3.369003,-0.336128
3.371246,-0.336884
3.373264,-0.337608
3.375276,-0.33836
3.377318,-0.338868
3.379488,-0.33973
3.381555,-0.340306
3.383536,-0.340632
3.385742,-0.341414
3.387791,-0.342009
3.389797,-0.342632
3.391815,-0.343135
3.394015,-0.343532
3.396027,-0.344097
3.398027,-0.344437
3.400039,-0.345115
3.402257,-0.345627
3.404245,-0.345893
3.406239,-0.346467
3.408469,-0.347281
3.410493,-0.347712
3.4125,-0.3485
3.41453,-0.34941
3.416754,-0.350411
3.418802,-0.351016
3.420802,-0.351389
3.422984,-0.35162
3.424996,-0.352105
3.427002,-0.352526
3.428978,-0.352671
3.43119,-0.353176
3.433202,-0.353587
3.43519,-0.353858
3.437396,-0.35465
3.439426,-0.355352
3.441439,-0.355761
3.443426,-0.356174
3.445657,-0.35706
3.447669,-0.358041
3.449717,-0.358746
3.451923,-0.359178
3.453887,-0.360066
3.455978,-0.360679
3.457935,-0.360966
3.460123,-0.361349
3.46219,-0.361833
3.464147,-0.362426
3.466208,-0.363033
3.46839,-0.363823
3.470414,-0.364523
3.472456,-0.364933
3.474626,-0.365675
3.476698,-0.366187
3.47865,-0.366509
3.480686,-0.367178
3.482892,-0.367717
3.484862,-0.368616
3.486965,-0.369198
3.489117,-0.369517
3.491129,-0.370075
3.493183,-0.370532
3.495177,-0.370955
3.497395,-0.371674
3.499401,-0.372564
3.50145,-0.373169
3.503631,-0.373862
3.505662,-0.374618
3.507704,-0.375073
3.509668,-0.376001
3.511946,-0.376763
3.513958,-0.377152
3.515946,-0.377997
3.518195,-0.378862
3.520231,-0.379341
3.522189,-0.37957
3.52417,-0.379497
3.526401,-0.380101
3.528401,-0.380496
3.530419,-0.38103
3.532419,-0.381398
3.534619,-0.382166
3.536649,-0.382844
3.538667,-0.383435
3.540885,-0.384145
3.542897,-0.384541
3.544879,-0.384803
3.546891,-0.385183
3.549079,-0.385872
3.551116,-0.386508
3.553103,-0.386848
3.555297,-0.387562
3.557352,-0.388044
3.559334,-0.388495
3.561364,-0.389133
3.563558,-0.389483
3.565552,-0.389826
3.567576,-0.390302
3.56977,-0.391165
3.571812,-0.391645
3.573782,-0.392154
3.575818,-0.392823
3.578024,-0.393241
3.579988,-0.393365
3.582037,-0.393904
3.584212,-0.394545
3.586249,-0.395214
3.588267,-0.395605
3.590255,-0.396251
3.592497,-0.396768
3.594467,-0.397184
3.596503,-0.397853
3.598703,-0.398258
3.600703,-0.398764
3.602733,-0.399217
3.604715,-0.399665
3.606951,-0.400274
3.608927,-0.400876
3.610951,-0.401659
3.613,-0.402139
3.61517,-0.402544
3.6172,-0.403246
3.619224,-0.403665
3.6214,-0.404018
3.62343,-0.404619
3.62543,-0.404979
3.627424,-0.405392
3.629648,-0.405964
3.631648,-0.406332
3.633648,-0.4067
3.635842,-0.407315
3.637872,-0.40793
3.639872,-0.408306
3.641878,-0.408944
3.644097,-0.409528
3.646072,-0.410501
3.648145,-0.411144
3.650327,-0.411502
3.652315,-0.412345
3.654399,-0.412957
3.656375,-0.413286
3.658569,-0.413328
3.660587,-0.413831
3.662569,-0.414155
3.664793,-0.41487
3.666806,-0.415362
3.668818,-0.416115
3.670842,-0.416567
3.673042,-0.417335
3.675072,-0.417904
3.677072,-0.418259
3.679042,-0.418381
3.681266,-0.419029
3.683278,-0.419617
3.68529,-0.420315
3.687502,-0.420756
3.689466,-0.421084
3.69152,-0.42169
3.69352,-0.422204
3.695745,-0.422846
3.697745,-0.423373
3.699745,-0.424207
3.701999,-0.424753
3.703957,-0.42501
3.705987,-0.425392
3.707975,-0.425719
3.710151,-0.426249
3.712205,-0.426731
3.714169,-0.427146
3.716411,-0.427864
3.718423,-0.428352
3.720429,-0.429104
3.722466,-0.429558
3.724605,-0.429755
3.726641,-0.430227
3.728641,-0.430576
3.730823,-0.430903
3.73286,-0.431381
3.734817,-0.431638
3.736854,-0.432184
3.739054,-0.432902
3.741078,-0.433603
3.743108,-0.434017
3.745048,-0.43424
3.747302,-0.435028
3.749314,-0.435425
3.751308,-0.43586
3.753526,-0.436307
3.755496,-0.4371
3.757569,-0.437613
3.759526,-0.438165
3.761781,-0.438922
3.763787,-0.439303
3.765744,-0.439402
3.767993,-0.439905
3.76995,-0.440112
3.771956,-0.440647
3.773999,-0.441102
3.776162,-0.441546
3.778205,-0.44215
3.780211,-0.442517
3.782369,-0.443284
3.784447,-0.443862
3.786417,-0.444168
3.788417,-0.444488
3.790647,-0.444995
3.792593,-0.445125
3.794641,-0.445642
3.796787,-0.445935
3.798787,-0.446082
3.800823,-0.446496
3.80275,-0.446656
3.804999,-0.446891
3.806962,-0.447161
3.808999,-0.447797
3.811175,-0.448172
3.813175,-0.448663
3.815223,-0.449142
3.817156,-0.449392
3.819435,-0.450008
3.821393,-0.45031
3.823417,-0.450963
3.825429,-0.451378
3.827611,-0.452311
3.829696,-0.452875
3.831641,-0.453843
3.833938,-0.454608
3.835932,-0.455094
3.83795,-0.455794
3.839974,-0.456192
3.84209,-0.456276
3.844114,-0.456002
3.846077,-0.45613
3.848253,-0.456096
3.850259,-0.45604
3.852229,-0.456271
3.854241,-0.456546
3.856435,-0.456964
3.858423,-0.457312
3.860453,-0.457817
3.862611,-0.458156
3.864587,-0.458158
3.866623,-0.458486
3.868575,-0.458683
3.870793,-0.458961
3.872793,-0.45931
3.874775,-0.459434
3.876993,-0.459922
3.878975,-0.46027
3.880999,-0.460838
3.882987,-0.461165
3.885187,-0.461905
3.887223,-0.462357
3.889193,-0.463142
3.891259,-0.463816
3.893459,-0.464346
3.895471,-0.465099
3.897514,-0.465911
3.899726,-0.46685
3.90178,-0.467359
3.903738,-0.46824
3.905799,-0.468914
3.908005,-0.46932
3.909944,-0.469382
3.911968,-0.469108
3.914168,-0.469781
3.916199,-0.470286
3.918156,-0.47055
3.920192,-0.471186
3.922392,-0.471591
3.924368,-0.472481
3.926429,-0.473755
3.928641,-0.474732
3.93075,-0.475283
3.932659,-0.475555
3.934653,-0.475618
3.936932,-0.476141
3.938883,-0.476337
3.94092,-0.476679
3.943083,-0.477067
3.945126,-0.477708
3.947107,-0.478072
3.949059,-0.478438
3.95135,-0.479056
3.953271,-0.479331
3.955229,-0.479295
3.957277,-0.479027
3.959399,-0.47922
3.961411,-0.479067
3.96338,-0.479147
3.965556,-0.479475
3.967617,-0.479985
3.969544,-0.480209
3.97155,-0.480152
3.97378,-0.480635
3.975738,-0.480767
3.977762,-0.481001
3.979938,-0.481322
3.981956,-0.481999
3.983962,-0.482395
3.985932,-0.483191
3.988217,-0.483844
3.99018,-0.484135
3.992168,-0.484642
3.994441,-0.485292
3.996453,-0.485932
3.998471,-0.486535
4.000483,-0.487343
4.002714,-0.487972
4.004689,-0.488284
4.006623,-0.488284
4.008859,-0.488251
4.010841,-0.488559
4.012799,-0.488564
4.014799,-0.488354
4.016999,-0.488815
4.018968,-0.489007
4.020926,-0.488985
4.022962,-0.489244
4.02512,-0.489562
4.027126,-0.489672
4.029144,-0.490087
4.031308,-0.490286
4.033314,-0.490453
4.035296,-0.490786
4.037296,-0.491466
4.039544,-0.491983
4.041496,-0.492239
4.043496,-0.492297
4.045714,-0.492744
4.047714,-0.49302
4.049708,-0.493358
4.051665,-0.493551
4.053902,-0.494305
4.055908,-0.494686
4.057865,-0.494785
4.060108,-0.49518
4.062102,-0.495724
4.064126,-0.496291
4.066114,-0.496767
4.068326,-0.497629
4.070368,-0.498083
4.072277,-0.498239
4.074538,-0.498464
4.076514,-0.498802
4.078484,-0.498836
4.08052,-0.499104
4.082659,-0.499502
4.08472,-0.500143
4.086696,-0.500463
4.088884,-0.500755
4.090938,-0.501446
4.092932,-0.502278
4.094986,-0.502874
4.097126,-0.503143
4.099126,-0.503074
4.101144,-0.503436
4.103065,-0.503528
4.105338,-0.504029
4.107296,-0.504292
4.10932,-0.504943
4.111556,-0.505452
4.113544,-0.506316
4.115605,-0.506857
4.117568,-0.50714
4.119774,-0.507453
4.121792,-0.507889
4.12375,-0.508008
4.125962,-0.508111
4.12795,-0.508451
4.129932,-0.508524
4.131944,-0.508935
4.134114,-0.509526
4.136162,-0.510231
4.13818,-0.510643
4.14032,-0.51084
4.142308,-0.510713
4.144296,-0.510638
4.146253,-0.510737
4.148471,-0.510861
4.150447,-0.511172
4.152459,-0.511506
4.154653,-0.511897
4.156641,-0.512053
4.158659,-0.51256
4.160641,-0.512795
4.162847,-0.513146
4.164841,-0.513511
4.166841,-0.513802
4.168841,-0.514235
4.171035,-0.514634
4.173041,-0.515015
4.175023,-0.515221
4.177217,-0.515423
4.179211,-0.515733
4.181193,-0.515872
4.183205,-0.516253
4.185369,-0.516454
4.187387,-0.516889
4.189393,-0.517302
4.191556,-0.517467
4.193575,-0.517861
4.195581,-0.518254
4.197587,-0.518786
4.199787,-0.519215
4.201744,-0.519347
4.203775,-0.519754
4.20595,-0.520111
4.207938,-0.520313
4.209981,-0.52082
4.211938,-0.521049
4.214144,-0.52128
4.21615,-0.521661
4.218114,-0.521814
4.220356,-0.522358
4.22232,-0.52264
4.224314,-0.522703
4.226338,-0.523179
4.228532,-0.523557
4.230538,-0.523952
4.232502,-0.524162
4.234496,-0.524228
4.236708,-0.524713
4.238684,-0.524881
4.240678,-0.524899
4.242848,-0.525288
4.244884,-0.525924
4.246878,-0.52628
4.248823,-0.526344
4.251054,-0.52642
4.253023,-0.526704
4.255035,-0.526952
4.257235,-0.527469
4.259248,-0.528198
4.261272,-0.528667
4.263199,-0.528794
4.265429,-0.528864
4.267417,-0.529204
4.269417,-0.529855
4.271666,-0.5304
4.273641,-0.530612
4.275654,-0.531039
4.277599,-0.531202
4.279787,-0.531045
4.281781,-0.531127
4.283751,-0.531228
4.285969,-0.531539
4.287945,-0.531823
4.289933,-0.531806
4.291926,-0.532143
4.294114,-0.532905
4.296169,-0.533578
4.298181,-0.533974
4.300381,-0.534468
4.302387,-0.534922
4.304387,-0.535303
4.306369,-0.535473
4.308581,-0.535979
4.310581,-0.53634
4.312587,-0.53681
4.314569,-0.537156
4.316739,-0.537212
4.318763,-0.537724
4.320769,-0.538503
4.323005,-0.539011
4.32492,-0.539136
4.326981,-0.539375
4.328951,-0.539698
4.331126,-0.53973
4.333157,-0.540142
4.335066,-0.540299
4.337333,-0.540446
4.339278,-0.540724
4.341242,-0.54069
4.34329,-0.540943
4.345448,-0.541998
4.347533,-0.542676
4.34952,-0.543042
4.351593,-0.543081
4.35372,-0.543378
4.355642,-0.543654
4.357606,-0.54362
4.35983,-0.543174
4.361775,-0.543271
4.363806,-0.543454
4.365969,-0.543763
4.367951,-0.543718
4.369981,-0.544145
4.371951,-0.544646
4.374199,-0.545293
4.376163,-0.545577
4.378115,-0.545554
4.380169,-0.545932
4.382327,-0.546272
4.384291,-0.546272
4.386351,-0.546698
4.388448,-0.546887
4.390466,-0.54703
4.392509,-0.54745
4.39437,-0.547531
4.39666,-0.547654
4.398642,-0.547993
4.400588,-0.548023
4.402842,-0.548158
4.404757,-0.548315
4.406788,-0.548217
4.40877,-0.548556
4.410921,-0.548579
4.41297,-0.548907
4.414897,-0.54913
4.417176,-0.549855
4.419133,-0.550151
4.421121,-0.55017
4.423157,-0.550602
4.425273,-0.550852
4.427357,-0.551463
4.429333,-0.551793
4.431509,-0.551814
4.433545,-0.55224
4.435515,-0.552472
4.437533,-0.552788
4.439691,-0.553053
4.441691,-0.552956
4.443673,-0.553243
4.445637,-0.55331
4.44783,-0.553187
4.44977,-0.553326
4.45171,-0.553218
4.453891,-0.552699
4.455885,-0.552433
4.457873,-0.552581
4.459849,-0.55281
4.462019,-0.552785
4.464043,-0.553198
4.466013,-0.553481
4.468189,-0.553447
4.470195,-0.553586
4.472177,-0.553965
4.474201,-0.554546
4.476413,-0.555392
4.478443,-0.556076
4.480455,-0.556479
4.482649,-0.55679
4.484631,-0.557122
4.486607,-0.557499
4.488661,-0.558105
4.490843,-0.558434
4.492849,-0.558602
4.494843,-0.558963
4.497037,-0.559186
4.499031,-0.559474
4.501025,-0.559803
4.503007,-0.559969
4.505201,-0.560218
4.507158,-0.56035
4.509158,-0.560315
4.51137,-0.560802
4.51334,-0.561033
4.515322,-0.561273
4.517364,-0.561811
4.519528,-0.562151
4.521486,-0.56215
4.523468,-0.561792
4.525437,-0.561765
4.527674,-0.56231
4.529637,-0.562613
4.531571,-0.562607
4.533789,-0.562199
4.535704,-0.56232
4.537674,-0.562218
4.53968,-0.56179
4.541814,-0.561786
4.543826,-0.56163
4.54582,-0.561971
4.54799,-0.561997
4.55002,-0.562592
4.552014,-0.562951
4.553978,-0.563145
4.556226,-0.563828
4.558226,-0.564475
4.560226,-0.56528
4.562486,-0.565827
4.564402,-0.566018
4.566438,-0.566141
4.568438,-0.566509
4.570559,-0.566526
4.572608,-0.566476
4.574541,-0.566701
4.576759,-0.566826
4.578759,-0.56722
4.580681,-0.567313
4.582741,-0.567313
4.58482,-0.567533
4.586772,-0.567392
4.588772,-0.566905
4.590681,-0.566112
4.592924,-0.565915
4.594881,-0.566173
4.596857,-0.566163
4.5991,-0.566678
4.601033,-0.566839
4.603033,-0.566679
4.605027,-0.566819
4.607203,-0.566968
4.609227,-0.567413
4.611185,-0.567546
4.613415,-0.567905
4.615373,-0.568187
4.617348,-0.568239
4.619397,-0.56872
4.621524,-0.568915
4.623524,-0.56879
4.625524,-0.568908
4.627676,-0.569035
4.629718,-0.56949
4.63167,-0.569748
4.63364,-0.5697
4.635888,-0.570159
4.637803,-0.570317
4.639846,-0.5704
4.64204,-0.570778
4.644016,-0.570814
4.646028,-0.571084
4.647955,-0.571243
4.650197,-0.571371
4.652155,-0.571659
4.654052,-0.571625
4.656095,-0.571317
4.658246,-0.571099
4.660258,-0.571648
4.662307,-0.572104
4.664416,-0.57233
4.666422,-0.572199
4.668398,-0.572158
4.670326,-0.572185
4.672592,-0.572215
4.674532,-0.572468
4.676532,-0.572433
4.678744,-0.572866
4.680677,-0.572961
4.682701,-0.57276
4.684671,-0.57302
4.686853,-0.573
4.688859,-0.573402
4.690793,-0.573463
4.693053,-0.573819
4.694987,-0.574096
4.69695,-0.574062
4.698987,-0.573971
4.701096,-0.57409
4.703114,-0.573911
4.70509,-0.573916
4.707254,-0.57392
4.709296,-0.57437
4.71123,-0.574595
4.713218,-0.574523
4.715454,-0.574942
4.717406,-0.575106
4.719424,-0.575201
4.721599,-0.575545
4.723587,-0.575609
4.725612,-0.576061
4.727557,-0.576257
4.729787,-0.576544
4.731763,-0.576869
4.733715,-0.5769
4.735733,-0.576706
4.737891,-0.576972
4.739879,-0.576901
4.741891,-0.577207
4.744103,-0.577776
4.746085,-0.57801
4.748061,-0.578062
4.750043,-0.578084
4.752243,-0.578337
4.754212,-0.578596
4.756194,-0.578557
4.758322,-0.578578
4.760261,-0.578497
4.762286,-0.578109
4.764219,-0.577969
4.766443,-0.577866
4.768407,-0.578169
4.770371,-0.578169
4.772601,-0.578435
4.774547,-0.578598
4.776535,-0.57847
4.778559,-0.578878
4.780723,-0.579141
4.782765,-0.579955
4.784795,-0.580491
4.786989,-0.58088
4.788983,-0.58142
4.790995,-0.58181
4.792904,-0.581933
4.795141,-0.581725
4.797123,-0.582063
4.799086,-0.582097
4.801098,-0.582085
4.803244,-0.582257
4.805238,-0.582158
4.80722,-0.582221
4.809354,-0.58221
4.811366,-0.581971
4.813299,-0.582021
4.815281,-0.58192
4.817493,-0.5821
4.81936,-0.582183
4.821391,-0.581947
4.823542,-0.581467
4.825494,-0.581431
4.82756,-0.581633
4.829446,-0.581817
4.831664,-0.581655
4.833658,-0.581527
4.835622,-0.581627
4.837834,-0.581735
4.839761,-0.581829
4.841804,-0.581916
4.843773,-0.582245
4.845925,-0.582261
4.847943,-0.582117
4.849877,-0.582278
4.852071,-0.582158
4.854071,-0.582302
4.856011,-0.582398
4.858029,-0.58216
4.860174,-0.582402
4.862168,-0.582339
4.864174,-0.582494
4.866132,-0.582626
4.868362,-0.583171
4.87035,-0.583524
4.872296,-0.583588
4.874478,-0.583257
4.876454,-0.583017
4.878424,-0.583006
4.880393,-0.58293
4.882563,-0.582863
4.884551,-0.582807
4.886539,-0.583023
4.888697,-0.583109
4.890697,-0.583101
4.892691,-0.58346
4.894637,-0.583557
4.896849,-0.583399
4.898813,-0.583681
4.9008,-0.583664
4.902988,-0.58395
4.904916,-0.584011
4.906928,-0.583801
4.908904,-0.583699
4.911068,-0.583694
4.91305,-0.583492
4.915038,-0.58358
4.917238,-0.583898
4.919214,-0.584203
4.921165,-0.584201
4.923165,-0.583959
4.925329,-0.584141
4.927317,-0.584084
4.929299,-0.584216
4.931257,-0.584248
4.933457,-0.584254
4.935469,-0.58465
4.937433,-0.584849
4.939566,-0.584742
4.941554,-0.584477
4.943554,-0.584367
4.945518,-0.584625
4.947688,-0.584532
4.94967,-0.584304
4.951658,-0.58445
4.95384,-0.584617
4.955822,-0.58475
4.957792,-0.584847
4.95978,-0.584701
4.961974,-0.585045
4.963919,-0.585176
4.965889,-0.585052
4.968089,-0.584869
4.970047,-0.585034
4.972035,-0.584934
4.974029,-0.585027
4.976181,-0.58519
4.978175,-0.585008
4.980157,-0.585119
4.982332,-0.585168
4.984308,-0.585199
4.98629,-0.585233
4.988272,-0.585275
4.990436,-0.585393
4.992424,-0.585322
4.994412,-0.58548
4.996582,-0.585537
4.99857,-0.585559
5.000522,-0.585649
5.002522,-0.585495
5.004704,-0.585862
5.006655,-0.585893
5.008673,-0.585792
5.010631,-0.586021
5.012813,-0.585944
5.014795,-0.585941
5.016765,-0.585976
5.018959,-0.585994
5.020905,-0.586125
5.022905,-0.585971
5.024899,-0.586236
5.027038,-0.586324
5.029032,-0.586111
5.03099,-0.585996
5.03316,-0.585929
5.03516,-0.58589
5.037094,-0.586018
5.039094,-0.585865
5.041252,-0.585736
5.043222,-0.585705
5.045246,-0.585886
5.047392,-0.586177
5.049349,-0.586128
5.051386,-0.586085
5.053355,-0.586407
5.055495,-0.586421
5.057495,-0.586067
5.059465,-0.58604
5.061653,-0.586017
5.063635,-0.586343
5.065551,-0.586368
5.067557,-0.586128
5.069769,-0.586207
5.071697,-0.586333
5.073685,-0.586178
5.075672,-0.585884
5.077812,-0.585973
5.07983,-0.585834
5.08177,-0.586059
5.083964,-0.585931
5.085952,-0.586094
5.08788,-0.586154
5.089904,-0.585881
5.092056,-0.586055
5.094008,-0.586018
5.096008,-0.585625
5.098141,-0.585627
5.100141,-0.585415
5.102081,-0.585308
5.104033,-0.585223
5.106269,-0.585121
5.108197,-0.585313
5.110173,-0.585177
5.112361,-0.584889
5.114313,-0.584893
5.116331,-0.584929
5.118265,-0.58509
5.120459,-0.585
5.122453,-0.585017
5.12438,-0.585077
5.126616,-0.584969
5.128556,-0.585194
5.13052,-0.585119
5.132532,-0.584762
5.134678,-0.58496
5.13666,-0.584832
5.138624,-0.584705
5.140594,-0.584705
5.142806,-0.58479
5.144734,-0.584917
5.14671,-0.584794
5.148904,-0.584504
5.150856,-0.584602
5.152874,-0.584512
5.154831,-0.584793
5.156983,-0.584755
5.158977,-0.584399
5.160911,-0.584394
5.163117,-0.58419
5.165075,-0.584328
5.167033,-0.584279
5.169057,-0.584144
5.171209,-0.584411
5.173191,-0.58431
5.175167,-0.584185
5.177301,-0.584174
5.179337,-0.584178
5.181271,-0.58443
5.183223,-0.584359
5.185459,-0.58409
5.187374,-0.584281
5.18935,-0.584179
5.191544,-0.583708
5.19349,-0.583805
5.195496,-0.583566
5.197436,-0.583677
5.199606,-0.583583
5.201624,-0.583436
5.203564,-0.583631
5.20574,-0.583504
5.207734,-0.583228
5.209704,-0.58336
5.211692,-0.583348
5.21385,-0.583496
5.215838,-0.58334
5.217832,-0.583691
5.219766,-0.583752
5.221966,-0.583499
5.223948,-0.583575
5.2259,-0.583578
5.22807,-0.583355
5.230033,-0.583032
5.232015,-0.582934
5.233991,-0.582954
5.236131,-0.582945
5.238131,-0.582733
5.240125,-0.583044
5.242253,-0.583093
5.244247,-0.58285
5.246211,-0.582617
5.248175,-0.582596
5.250369,-0.582397
5.252345,-0.582511
5.254327,-0.582475
5.256473,-0.582524
5.258431,-0.582391
5.260425,-0.581988
5.262383,-0.582121
5.264523,-0.582105
5.266535,-0.581752
5.268493,-0.581845
5.270639,-0.581775
5.272627,-0.581379
5.274573,-0.581249
5.276567,-0.581094
5.278731,-0.581163
5.280671,-0.581158
5.282665,-0.580802
5.284623,-0.580618
5.286829,-0.580659
5.288762,-0.580885
5.290684,-0.580802
5.292932,-0.580361
5.29486,-0.580393
5.296854,-0.58026
5.298848,-0.580329
5.300958,-0.580375
5.303012,-0.580284
5.304928,-0.580507
5.30705,-0.580401
5.309092,-0.579974
5.311014,-0.579635
5.31299,-0.579538
5.315184,-0.579143
5.317118,-0.579204
5.319112,-0.578972
5.321252,-0.578688
5.323246,-0.578567
5.325234,-0.578757
5.327138,-0.578813
5.329374,-0.578566
5.331308,-0.578589
5.33329,-0.578523
5.335496,-0.578515
5.337388,-0.578602
5.339442,-0.578371
5.341394,-0.578515
5.343498,-0.578448
5.345522,-0.578025
5.34748,-0.577581
5.349414,-0.577541
5.351626,-0.577184
5.353596,-0.577196
5.355554,-0.577153
5.357718,-0.576964
5.359712,-0.576659
5.361694,-0.576966
5.36364,-0.576962
5.36581,-0.576768
5.367792,-0.576455
5.369774,-0.57654
5.371914,-0.576583
5.373878,-0.576394
5.375866,-0.575975
5.377854,-0.576078
5.379988,-0.576201
5.381922,-0.576006
5.38394,-0.575594
5.386086,-0.57566
5.388014,-0.575632
5.390026,-0.575318
5.391972,-0.574976
5.39413,-0.574918
5.396136,-0.574582
5.398052,-0.57467
5.400276,-0.574469
5.402222,-0.574509
5.404156,-0.574435
5.406156,-0.574078
5.408326,-0.573706
5.410302,-0.573725
