x,z_corrected
2.634736,-0.388412
2.636673,-0.389206
2.638692,-0.390332
2.640775,-0.391153
2.642687,-0.391867
2.644555,-0.39279
2.64658,-0.393513
2.648512,-0.394709
2.650623,-0.395664
2.652599,-0.39681
2.654399,-0.397802
2.656487,-0.398782
2.658428,-0.400097
2.660516,-0.40111
2.662516,-0.402069
2.664496,-0.403245
2.666389,-0.404087
2.668345,-0.405135
2.670374,-0.40623
2.672427,-0.407451
2.674374,-0.408768
2.676262,-0.409698
2.678281,-0.410408
2.680213,-0.411371
2.68233,-0.412295
2.684252,-0.412871
2.68631,-0.413907
2.688139,-0.414571
2.690091,-0.415742
2.692183,-0.416625
2.694115,-0.417711
2.696183,-0.418785
2.698012,-0.419459
2.699959,-0.420469
2.702046,-0.421416
2.704027,-0.422751
2.706061,-0.423847
2.708105,-0.424756
2.70988,-0.425898
2.711948,-0.426872
2.713948,-0.427861
2.715968,-0.428914
2.717997,-0.429747
2.719782,-0.430893
2.721831,-0.43186
2.723826,-0.433076
2.725855,-0.434157
2.727899,-0.434992
2.729865,-0.436177
2.731723,-0.437037
2.733728,-0.437716
2.735728,-0.438736
2.737762,-0.439599
2.739748,-0.440798
2.741587,-0.441711
2.743606,-0.442718
2.745591,-0.443902
2.747655,-0.444854
2.74965,-0.445697
2.751459,-0.446696
2.753494,-0.447671
2.755489,-0.449009
2.757532,-0.450075
2.759557,-0.450944
2.761552,-0.452125
2.763391,-0.453038
2.765396,-0.453855
2.767405,-0.454953
2.769439,-0.455937
2.77143,-0.457195
2.773274,-0.45805
2.775283,-0.458804
2.777283,-0.459937
2.779322,-0.460854
2.781317,-0.462049
2.783356,-0.463347
2.785171,-0.464841
2.787185,-0.466219
2.789254,-0.46731
2.791288,-0.468175
2.793297,-0.469388
2.795122,-0.470334
2.797141,-0.471133
2.799136,-0.47178
2.801146,-0.472602
2.803146,-0.47344
2.805161,-0.474265
2.806951,-0.475374
2.808975,-0.476501
2.811014,-0.478104
2.813009,-0.479401
2.815077,-0.480441
2.816887,-0.481079
2.818853,-0.481678
2.820907,-0.48258
2.822882,-0.483183
2.824907,-0.4842
2.826916,-0.484918
2.828702,-0.485594
2.830736,-0.486522
2.832736,-0.487396
2.834746,-0.488526
2.836775,-0.489354
2.838555,-0.490212
2.840594,-0.491208
2.842599,-0.49229
2.844609,-0.493378
2.846653,-0.494161
2.848628,-0.495223
2.850467,-0.496106
2.852467,-0.497315
2.854477,-0.498437
2.85654,-0.499252
2.858482,-0.500303
2.860355,-0.501197
2.86234,-0.502086
2.864365,-0.503179
2.866404,-0.504295
2.868365,-0.505579
2.870247,-0.506477
2.872247,-0.507166
2.874218,-0.50801
2.876286,-0.50895
2.878262,-0.509913
2.880291,-0.511008
2.882125,-0.511717
2.884091,-0.512909
2.886159,-0.513849
2.888125,-0.514584
2.890159,-0.515646
2.891994,-0.516479
2.89395,-0.517762
2.896032,-0.51874
2.898008,-0.519395
2.900003,-0.520116
2.902052,-0.520925
2.903813,-0.522004
2.905867,-0.523039
2.907886,-0.523769
2.909867,-0.52473
2.911915,-0.525631
2.913686,-0.526248
2.91571,-0.527328
2.917735,-0.528097
2.919706,-0.529298
2.921779,-0.53024
2.92374,-0.531255
2.925574,-0.532167
2.927608,-0.532901
2.929564,-0.533981
2.931647,-0.534861
2.933608,-0.535683
2.935432,-0.536646
2.937471,-0.537426
2.939447,-0.5386
2.94151,-0.539473
2.943476,-0.54007
2.945486,-0.540877
2.94731,-0.541562
2.949296,-0.542617
2.95133,-0.544327
2.953339,-0.545742
2.955408,-0.546816
2.957242,-0.5475
2.959222,-0.548679
2.961281,-0.54955
2.963227,-0.550089
2.965237,-0.550646
2.967261,-0.551416
2.969013,-0.552215
2.971076,-0.553187
2.973081,-0.553866
2.975056,-0.554597
2.977105,-0.555683
2.978881,-0.556827
2.980934,-0.557862
2.982944,-0.558568
2.984934,-0.559678
2.986993,-0.560549
2.988744,-0.561422
2.990778,-0.562518
2.992822,-0.563287
2.994773,-0.564307
2.996846,-0.565315
2.998837,-0.565968
3.000632,-0.566818
3.002681,-0.567628
3.004642,-0.568215
3.006676,-0.569243
3.008681,-0.570523
3.010485,-0.571611
3.012554,-0.572518
3.01452,-0.573118
3.016539,-0.574187
3.018573,-0.575049
3.020544,-0.576228
3.022412,-0.577032
3.024373,-0.578275
3.026427,-0.57931
3.028451,-0.580037
3.030417,-0.581215
3.032295,-0.582022
3.034246,-0.583075
3.036295,-0.584109
3.038324,-0.584841
3.040276,-0.585752
3.042359,-0.586697
3.044139,-0.587276
3.046129,-0.588244
3.048183,-0.589083
3.050154,-0.589953
3.052193,-0.590916
3.053998,-0.591538
3.055978,-0.592411
3.058022,-0.59331
3.060007,-0.594094
3.062037,-0.595054
3.064041,-0.595744
3.065822,-0.596428
3.067856,-0.597259
3.069841,-0.598416
3.071876,-0.599445
3.073895,-0.600174
3.075676,-0.60084
3.077705,-0.601766
3.079705,-0.602697
3.081719,-0.6038
3.083754,-0.604724
3.085754,-0.605844
3.087588,-0.606579
3.089568,-0.607403
3.091588,-0.60846
3.093612,-0.609214
3.095583,-0.610164
3.097432,-0.610991
3.099412,-0.611601
3.101417,-0.612573
3.103451,-0.613351
3.105388,-0.61393
3.107246,-0.61482
3.109232,-0.615489
3.111237,-0.616164
3.113266,-0.616921
3.115232,-0.617651
3.117271,-0.618648
3.119076,-0.619718
3.121085,-0.62082
3.123134,-0.621629
3.125105,-0.622634
3.127154,-0.623568
3.128939,-0.624163
3.13091,-0.624581
3.132954,-0.62548
3.134924,-0.626081
3.136954,-0.627101
3.138973,-0.627926
3.140763,-0.628393
3.142763,-0.629179
3.144778,-0.629931
3.146754,-0.630851
3.148793,-0.631848
3.150602,-0.632493
3.152578,-0.633673
3.154642,-0.634546
3.156632,-0.63584
3.158661,-0.636948
3.1607,-0.637759
3.162495,-0.63834
3.164505,-0.639216
3.166515,-0.640171
3.168529,-0.641106
3.170534,-0.642326
3.172364,-0.643362
3.174383,-0.644523
3.176412,-0.645417
3.178407,-0.64649
3.180437,-0.647517
3.182456,-0.648253
3.184246,-0.648811
3.186256,-0.649763
3.188271,-0.651001
3.190286,-0.65216
3.192325,-0.653057
3.19411,-0.65357
3.196129,-0.654461
3.198129,-0.655145
3.200125,-0.655743
3.202134,-0.65655
3.204139,-0.657406
3.205944,-0.658305
3.207964,-0.659196
3.209949,-0.659802
3.211929,-0.660114
3.213949,-0.660889
3.215715,-0.661393
3.217715,-0.66192
3.219739,-0.662696
3.221681,-0.663467
3.223729,-0.665073
3.225754,-0.666631
3.227549,-0.667715
3.229666,-0.66864
3.231588,-0.669452
3.233652,-0.670518
3.235681,-0.671496
3.237432,-0.672631
3.239535,-0.673616
3.241515,-0.674272
3.243491,-0.675049
3.245564,-0.675895
3.24732,-0.676553
3.249369,-0.677553
3.251364,-0.678225
3.253344,-0.679124
3.255398,-0.679935
3.257369,-0.680618
3.259198,-0.681498
3.261203,-0.682189
3.263178,-0.682789
3.265213,-0.683594
3.267183,-0.684141
3.268998,-0.685098
3.271027,-0.685873
3.273018,-0.686521
3.275032,-0.687346
3.277032,-0.688153
3.279047,-0.689088
3.280847,-0.689716
3.282847,-0.690722
3.284871,-0.691478
3.286852,-0.692243
3.288881,-0.693137
3.290662,-0.693712
3.292666,-0.694397
3.294686,-0.695133
3.296662,-0.695991
3.298701,-0.696888
3.300686,-0.697533
3.302476,-0.697869
3.304496,-0.698693
3.306491,-0.699373
3.308486,-0.700041
3.310486,-0.70074
3.312301,-0.701754
3.31432,-0.702777
3.316335,-0.704026
3.318345,-0.705128
3.320389,-0.705935
3.32232,-0.706469
3.324154,-0.706888
3.326164,-0.707945
3.328169,-0.709066
3.330218,-0.709875
3.332164,-0.7105
3.334003,-0.711414
3.336028,-0.712149
3.337974,-0.712625
3.340018,-0.713369
3.342013,-0.714088
3.343993,-0.714506
3.345818,-0.715384
3.347828,-0.716265
3.349842,-0.717091
3.351842,-0.717775
3.353837,-0.718663
3.355657,-0.719425
3.357667,-0.720248
3.359667,-0.720937
3.361657,-0.721913
3.363686,-0.722691
3.365452,-0.723196
3.367447,-0.723917
3.369491,-0.724784
3.371467,-0.725544
3.373501,-0.72644
3.375476,-0.726991
3.377276,-0.72759
3.379301,-0.7284
3.381286,-0.729577
3.383335,-0.730478
3.385325,-0.731263
3.38714,-0.732138
3.38915,-0.732849
3.39112,-0.733615
3.393169,-0.734515
3.395169,-0.735199
3.397169,-0.736258
3.398999,-0.737079
3.400994,-0.737746
3.402955,-0.738127
3.404979,-0.738929
3.406979,-0.739617
3.408769,-0.740502
3.410813,-0.741336
3.412759,-0.741842
3.414799,-0.742853
3.416813,-0.74358
3.418784,-0.744566
3.420643,-0.745367
3.422589,-0.74596
3.424579,-0.746593
3.426647,-0.747437
3.428589,-0.748528
3.430452,-0.74945
3.432467,-0.750169
3.434418,-0.751161
3.436511,-0.752044
3.438443,-0.752938
3.440487,-0.754052
3.442345,-0.754794
3.444272,-0.755263
3.446311,-0.756103
3.448335,-0.756833
3.450287,-0.75721
3.452131,-0.757879
3.454101,-0.758519
3.456116,-0.759616
3.458155,-0.760416
3.460101,-0.760858
3.462135,-0.761575
3.46394,-0.762214
3.465935,-0.763402
3.467984,-0.76427
3.46997,-0.764913
3.47197,-0.765745
3.473794,-0.766452
3.475775,-0.767003
3.477784,-0.767801
3.479784,-0.768509
3.48174,-0.768954
3.48355,-0.769091
3.48554,-0.769704
3.487531,-0.770071
3.489521,-0.770608
3.491531,-0.77159
3.49354,-0.772306
3.495267,-0.77274
3.497267,-0.772928
3.499282,-0.773157
3.501238,-0.773979
3.503291,-0.77498
3.505096,-0.775602
3.507057,-0.775983
3.509096,-0.776817
3.511077,-0.777397
3.513096,-0.778243
3.515106,-0.778981
3.516906,-0.779994
3.518935,-0.780855
3.520921,-0.781498
3.522921,-0.782153
3.52494,-0.783011
3.526721,-0.783492
3.528721,-0.784617
3.530765,-0.785484
3.532721,-0.786047
3.534701,-0.78632
3.536735,-0.786973
3.538491,-0.787498
3.540506,-0.788186
3.542531,-0.788956
3.544487,-0.789401
3.546516,-0.790215
3.548321,-0.790848
3.550291,-0.791266
3.552311,-0.791944
3.554316,-0.792911
3.556335,-0.793856
3.55834,-0.794585
3.560145,-0.795331
3.562155,-0.796081
3.564145,-0.796731
3.56616,-0.797918
3.568184,-0.79881
3.569989,-0.799712
3.572009,-0.800736
3.574014,-0.80146
3.575984,-0.802044
3.578004,-0.80326
3.580053,-0.804194
3.581853,-0.804812
3.583838,-0.805301
3.58577,-0.805655
3.587721,-0.805798
3.589706,-0.805626
3.591491,-0.805682
3.593487,-0.807806
3.59554,-0.809477
3.597594,-0.810793
3.599682,-0.811774
3.601477,-0.812551
3.603453,-0.813696
3.605541,-0.814547
3.607458,-0.815045
3.609511,-0.815982
3.611506,-0.816669
3.613258,-0.817188
3.615346,-0.818102
3.617297,-0.818672
3.619302,-0.818973
3.621321,-0.819682
3.623102,-0.820105
3.625121,-0.820904
3.627097,-0.821818
3.629121,-0.822877
3.63115,-0.823628
3.633116,-0.824389
3.63496,-0.825214
3.636946,-0.825846
3.638931,-0.826485
3.64097,-0.827289
3.64295,-0.827863
3.644741,-0.828162
3.646726,-0.828587
3.648721,-0.829221
3.650736,-0.830116
3.652741,-0.831387
3.654775,-0.832382
3.65658,-0.833015
3.658565,-0.833703
3.660594,-0.834597
3.66259,-0.835255
3.664575,-0.83574
3.666394,-0.836498
3.66839,-0.83717
3.670375,-0.837671
3.67238,-0.838274
3.674365,-0.838917
3.67637,-0.839553
3.678165,-0.840166
3.680131,-0.840615
3.68216,-0.841443
3.68417,-0.842195
3.68617,-0.84291
3.687955,-0.843342
3.689936,-0.843758
3.691946,-0.844434
3.69395,-0.845214
3.69596,-0.84601
3.697941,-0.846634
3.699721,-0.847196
3.70176,-0.848002
3.703702,-0.848567
3.705711,-0.848828
3.707682,-0.849142
3.709423,-0.849431
3.711487,-0.849944
3.713433,-0.850535
3.715443,-0.851155
3.717482,-0.851915
3.719233,-0.852611
3.721287,-0.853579
3.723282,-0.854926
3.725292,-0.856119
3.72737,-0.856997
3.729297,-0.857557
3.731082,-0.8578
3.733121,-0.85813
3.735018,-0.858588
3.737043,-0.858749
3.739062,-0.859311
3.740814,-0.859664
3.742848,-0.859981
3.74477,-0.860481
3.74676,-0.860701
3.748804,-0.861283
3.75074,-0.861755
3.752555,-0.862119
3.754579,-0.862881
3.756531,-0.863385
3.758579,-0.864418
3.760584,-0.866021
3.762384,-0.867173
3.764472,-0.86861
3.766482,-0.869986
3.768521,-0.871071
3.770565,-0.871852
3.772511,-0.872328
3.774331,-0.872491
3.776302,-0.873131
3.778228,-0.873467
3.780228,-0.873471
3.782189,-0.873139
3.783935,-0.87342
3.786014,-0.874356
3.787975,-0.874998
3.789911,-0.875336
3.791999,-0.875952
3.793901,-0.876476
3.795716,-0.876966
3.797779,-0.877749
3.799657,-0.878168
3.80174,-0.878633
3.803701,-0.879265
3.805447,-0.879556
3.80755,-0.880368
3.809447,-0.880918
3.811487,-0.881473
3.813521,-0.882218
3.815418,-0.88261
3.817296,-0.883051
3.819257,-0.883682
3.821218,-0.884372
3.823316,-0.885224
3.825199,-0.885692
3.827082,-0.88659
3.829077,-0.887277
3.831008,-0.887648
3.833116,-0.888501
3.835003,-0.888989
3.837077,-0.889825
3.838891,-0.890464
3.840813,-0.891004
3.842911,-0.891955
3.844852,-0.892551
3.846818,-0.893082
3.848716,-0.893867
3.850623,-0.89442
3.852643,-0.89504
3.854696,-0.895821
3.856599,-0.896248
3.858467,-0.896819
3.860447,-0.897469
3.862384,-0.89778
3.864477,-0.898535
3.866394,-0.899064
3.868413,-0.899646
3.870262,-0.900339
3.872189,-0.901379
3.874272,-0.90263
3.876296,-0.904088
3.878331,-0.905185
3.880175,-0.905892
3.882126,-0.906336
3.88416,-0.906985
3.886121,-0.907583
3.888091,-0.907879
3.890091,-0.907883
3.891823,-0.908155
3.893828,-0.908345
3.895808,-0.908432
3.897755,-0.908774
3.899784,-0.909087
3.901569,-0.909629
3.903559,-0.910167
3.905589,-0.910998
3.907535,-0.911505
3.909555,-0.911801
3.911535,-0.912444
3.91333,-0.913064
3.915359,-0.913893
3.917301,-0.914366
3.919335,-0.915051
3.921335,-0.91636
3.923116,-0.917505
3.925208,-0.918487
3.927199,-0.919146
3.92912,-0.91948
3.931179,-0.919716
3.933135,-0.920288
3.934916,-0.920543
3.936955,-0.921146
3.938891,-0.921651
3.940925,-0.922476
3.94292,-0.923163
3.944613,-0.923466
3.946667,-0.923526
3.948676,-0.924131
3.950584,-0.924494
3.952672,-0.925068
3.954608,-0.925657
3.956369,-0.925923
3.958428,-0.926117
3.960359,-0.926651
3.962384,-0.927178
3.964393,-0.927881
3.96613,-0.928259
3.968193,-0.928922
3.970154,-0.929541
3.972154,-0.930048
3.974179,-0.930797
3.975905,-0.931201
3.977949,-0.93162
3.979945,-0.932296
3.981871,-0.932665
3.98391,-0.932846
3.985881,-0.933473
3.987652,-0.933772
3.989701,-0.934473
3.991627,-0.934974
3.993662,-0.93595
3.995705,-0.936732
3.997442,-0.937169
3.999476,-0.937726
4.001466,-0.938411
4.003432,-0.938958
4.005496,-0.939831
4.007427,-0.940417
4.009213,-0.940691
4.011271,-0.94145
4.013203,-0.941921
4.015237,-0.942251
4.017222,-0.9429
4.018983,-0.943227
4.021032,-0.94407
4.022998,-0.94469
4.024993,-0.945491
4.027047,-0.946329
4.028969,-0.946829
4.030793,-0.947117
4.032803,-0.947823
4.034749,-0.948199
4.036793,-0.948663
4.038759,-0.949281
4.040539,-0.949584
4.042574,-0.950283
4.044535,-0.950796
4.046535,-0.951215
4.048549,-0.951961
4.05051,-0.952408
4.05233,-0.952977
4.054335,-0.95368
4.056286,-0.954157
4.058295,-0.954427
4.0603,-0.955161
4.062061,-0.955547
4.064091,-0.956281
4.066061,-0.956916
4.068042,-0.957236
4.070071,-0.957794
4.072027,-0.958364
4.073842,-0.959294
4.075876,-0.960067
4.077793,-0.960499
4.079837,-0.961117
4.081832,-0.961818
4.083534,-0.962155
4.085627,-0.962677
4.087593,-0.963302
4.089549,-0.963621
4.091632,-0.96447
4.093354,-0.964931
4.095354,-0.965298
4.097408,-0.966078
4.09931,-0.966505
4.101359,-0.966774
4.103344,-0.967447
4.105081,-0.967795
4.107144,-0.968307
4.10911,-0.96895
4.111046,-0.969289
4.113115,-0.969619
4.114842,-0.970082
4.116856,-0.970897
4.11892,-0.971712
4.12089,-0.972311
4.122876,-0.972599
4.124856,-0.972832
4.126612,-0.973147
4.128612,-0.973285
4.130612,-0.973839
4.132598,-0.974259
4.134588,-0.974611
4.136368,-0.97511
4.138344,-0.975407
4.140359,-0.976065
4.142359,-0.976778
4.144354,-0.97728
4.146334,-0.977858
4.148139,-0.978303
4.15011,-0.978902
4.152085,-0.9792
4.154115,-0.97998
4.156081,-0.980555
4.157866,-0.980812
4.159895,-0.981506
4.161866,-0.982105
4.163856,-0.982408
4.165866,-0.982996
4.167837,-0.983571
4.169612,-0.983811
4.171612,-0.983941
4.173588,-0.98449
4.175573,-0.984798
4.177583,-0.985528
4.179354,-0.985978
4.181359,-0.986351
4.183354,-0.987038
4.18532,-0.987487
4.187344,-0.988137
4.189334,-0.988798
4.19111,-0.989159
4.19312,-0.989652
4.1951,-0.990184
4.19708,-0.990565
4.199105,-0.991341
4.200876,-0.991911
4.202861,-0.992266
4.204885,-0.992952
4.206827,-0.993458
4.208846,-0.993741
4.210637,-0.994357
4.212588,-0.994768
4.214637,-0.995369
4.216588,-0.995962
4.218578,-0.996251
4.220593,-0.99676
4.222334,-0.997169
4.224354,-0.997329
4.226334,-0.997856
4.22831,-0.998209
4.230344,-0.998997
4.23209,-0.999467
4.234105,-1.000135
4.236129,-1.000876
4.238105,-1.001295
4.240115,-1.001796
4.242105,-1.002462
4.243876,-1.002852
4.245885,-1.003217
4.247871,-1.003782
4.249832,-1.004163
4.251841,-1.004423
4.253637,-1.005035
4.255632,-1.005703
4.257598,-1.006085
4.259607,-1.006624
4.261602,-1.007292
4.263563,-1.007673
4.265373,-1.007787
4.267349,-1.008394
4.269315,-1.008716
4.271324,-1.008884
4.27331,-1.00953
4.275129,-1.010288
4.277076,-1.010855
4.279061,-1.011128
4.281085,-1.011498
4.283022,-1.012003
4.285061,-1.012746
4.286861,-1.013365
4.288807,-1.013741
4.290837,-1.014011
4.292788,-1.014553
4.294744,-1.014788
4.296578,-1.014953
4.298559,-1.015584
4.30051,-1.015894
4.302544,-1.016171
4.304529,-1.016814
4.306505,-1.017186
4.308329,-1.017975
4.310305,-1.018616
4.312266,-1.018964
4.31431,-1.019566
4.316256,-1.020105
4.318037,-1.020315
4.320071,-1.020894
4.322012,-1.021367
4.324032,-1.021842
4.326037,-1.022547
4.327929,-1.022904
4.329768,-1.022973
4.331759,-1.023195
4.333715,-1.023555
4.335778,-1.024428
4.337705,-1.024988
4.339486,-1.025229
4.341529,-1.025469
4.343466,-1.026005
4.345456,-1.026225
4.347466,-1.026391
4.349252,-1.026845
4.351247,-1.027374
4.353183,-1.027753
4.355183,-1.027915
4.357193,-1.028333
4.35913,-1.028805
4.360949,-1.028966
4.362949,-1.029643
4.364866,-1.030042
4.36691,-1.03026
4.368886,-1.030896
4.370632,-1.031188
4.372671,-1.031312
4.374642,-1.031918
4.376613,-1.032214
4.378647,-1.032815
4.380588,-1.033322
4.382379,-1.033504
4.384393,-1.03384
4.386349,-1.034272
4.388354,-1.034469
4.39034,-1.035114
4.39211,-1.035444
4.394125,-1.035799
4.396096,-1.036398
4.398091,-1.036703
4.400086,-1.037276
4.402047,-1.037691
4.403871,-1.038123
4.405847,-1.038777
4.407794,-1.039153
4.409808,-1.0392
4.411779,-1.039527
4.413584,-1.039953
4.415569,-1.040593
4.41754,-1.040917
4.419564,-1.041735
4.421555,-1.04292
4.423613,-1.043792
4.42535,-1.04431
4.427316,-1.044592
4.429384,-1.045218
4.431311,-1.045751
4.433301,-1.045971
4.43512,-1.045976
4.437038,-1.046474
4.439072,-1.046674
4.441062,-1.047342
4.443008,-1.047718
4.445062,-1.048276
4.446833,-1.048845
4.448813,-1.049343
4.450857,-1.050178
4.452774,-1.050707
4.454799,-1.051174
4.456643,-1.051888
4.458521,-1.052372
4.460531,-1.052564
4.462545,-1.052387
4.464438,-1.052654
4.466238,-1.052776
4.468253,-1.052586
4.470136,-1.052934
4.472189,-1.053069
4.47415,-1.053256
4.476107,-1.053547
4.477955,-1.053711
4.479887,-1.054214
4.481873,-1.054433
4.483882,-1.054624
4.485809,-1.055059
4.487653,-1.055196
4.489619,-1.055818
4.49158,-1.056165
4.493624,-1.056582
4.49557,-1.057121
4.497604,-1.057927
4.499419,-1.058576
4.501385,-1.059394
4.503438,-1.060329
4.50539,-1.060928
4.507365,-1.061226
4.509209,-1.061669
4.511127,-1.062197
4.513141,-1.062426
4.515102,-1.062349
4.517019,-1.062681
4.519073,-1.062722
4.520844,-1.063298
4.522727,-1.063618
4.52479,-1.063645
4.526746,-1.06363
4.528698,-1.06394
4.530566,-1.064349
4.532478,-1.064877
4.534469,-1.065097
4.536517,-1.065644
4.538415,-1.06607
4.540469,-1.066205
4.542254,-1.066745
4.544176,-1.067079
4.546235,-1.067313
4.548196,-1.067932
4.550166,-1.068249
4.551991,-1.068363
4.553918,-1.068896
4.555928,-1.069122
4.557923,-1.069446
4.559864,-1.06982
4.561898,-1.070093
4.563659,-1.070661
4.565601,-1.071001
4.567669,-1.071428
4.569577,-1.071981
4.571582,-1.072241
4.573425,-1.072663
4.575323,-1.073122
4.577348,-1.073283
4.579352,-1.073664
4.581255,-1.074058
4.583104,-1.074163
4.58508,-1.074568
4.587021,-1.074875
4.589065,-1.074877
4.590992,-1.075409
4.592977,-1.075628
4.594797,-1.07564
4.596724,-1.076108
4.598739,-1.076266
4.600753,-1.07685
4.602685,-1.07732
4.6045,-1.077479
4.6065,-1.078063
4.608441,-1.078438
4.61048,-1.078712
4.612422,-1.079277
4.614407,-1.079531
4.616236,-1.079861
4.618159,-1.080361
4.620159,-1.080549
4.622183,-1.080978
4.624164,-1.081432
4.625968,-1.082001
4.627959,-1.082496
4.62992,-1.082954
4.631866,-1.083296
4.633886,-1.083307
4.635866,-1.08378
4.637627,-1.084076
4.639613,-1.08415
4.641613,-1.084333
4.643603,-1.084887
4.645608,-1.085616
4.647393,-1.08619
4.649369,-1.086596
4.651398,-1.087523
4.653359,-1.088101
4.655301,-1.08836
4.657316,-1.088331
4.659072,-1.088387
4.661048,-1.088602
4.663062,-1.08885
4.665038,-1.089451
4.667053,-1.090125
4.668833,-1.090665
4.67076,-1.090994
4.672804,-1.091271
4.674789,-1.091911
4.676746,-1.092274
4.678785,-1.092785
4.680536,-1.093329
4.682439,-1.093623
4.684507,-1.093612
4.686434,-1.093901
4.688385,-1.094108
4.690234,-1.094011
4.692137,-1.09437
4.69403,-1.094557
4.696132,-1.094453
4.698054,-1.094607
4.699825,-1.095273
4.701942,-1.096134
4.703845,-1.096685
4.705835,-1.09694
4.707898,-1.097436
4.709815,-1.097901
4.711649,-1.098066
4.713615,-1.098522
4.715596,-1.098842
4.71763,-1.099587
4.719518,-1.100042
4.721328,-1.100199
4.723381,-1.100554
4.725313,-1.101024
4.727318,-1.101221
4.729318,-1.101625
4.73128,-1.101972
4.733089,-1.102064
4.735031,-1.102607
4.737031,-1.102866
4.739046,-1.103518
4.740958,-1.103916
4.742753,-1.104003
4.744768,-1.10392
4.746676,-1.104349
4.74868,-1.104467
4.75068,-1.104274
4.752598,-1.104707
4.754374,-1.10482
4.756335,-1.104601
4.758262,-1.104059
4.760286,-1.104109
4.762262,-1.104369
4.764018,-1.104648
4.766033,-1.104762
4.767989,-1.105177
4.769999,-1.105425
4.771989,-1.106119
4.773994,-1.107187
4.775828,-1.107922
4.777755,-1.108455
4.779726,-1.108668
4.781746,-1.108537
4.783634,-1.108926
4.7854,-1.109068
4.78742,-1.108903
4.789352,-1.108406
4.791357,-1.108596
4.793386,-1.109309
4.795347,-1.109854
4.797118,-1.110061
4.799142,-1.110705
4.801152,-1.111422
4.803069,-1.111887
4.805069,-1.112039
4.806889,-1.112276
4.808743,-1.112687
4.810767,-1.112812
4.812758,-1.112569
4.81467,-1.112356
4.816509,-1.112457
4.81848,-1.112742
4.820407,-1.113024
4.822456,-1.113045
4.824403,-1.113571
4.826373,-1.113854
4.828222,-1.114312
4.83012,-1.114803
4.83213,-1.114995
4.834149,-1.115221
4.836062,-1.115618
4.837881,-1.115714
4.839867,-1.115777
4.841814,-1.116153
4.843818,-1.116197
4.845746,-1.116326
4.847717,-1.116511
4.849546,-1.116428
4.851449,-1.116888
4.853458,-1.117044
4.855492,-1.11754
4.857449,-1.117985
4.859273,-1.118379
4.861215,-1.118853
4.863152,-1.119055
4.865157,-1.118984
4.867128,-1.118622
4.869113,-1.118923
4.870879,-1.119135
4.872874,-1.119378
4.874865,-1.119886
4.876807,-1.120267
4.878797,-1.12038
4.880577,-1.120279
4.882529,-1.120657
4.884548,-1.120834
4.886495,-1.121309
4.888505,-1.121508
4.890495,-1.122095
4.892237,-1.122415
4.894242,-1.122525
4.896213,-1.12276
4.898164,-1.123104
4.900208,-1.123429
4.901964,-1.123975
4.903887,-1.124275
4.905911,-1.12425
4.907872,-1.124193
4.909858,-1.124467
4.911858,-1.124788
4.913609,-1.125111
4.915619,-1.125278
4.91759,-1.125699
4.919551,-1.125992
4.921556,-1.125998
4.923327,-1.126464
4.925293,-1.126758
4.927293,-1.126786
4.929255,-1.127266
4.931216,-1.127476
4.933216,-1.127404
4.934987,-1.127721
4.936967,-1.127965
4.938953,-1.128351
4.940924,-1.128735
4.942924,-1.128813
4.94469,-1.129317
4.946646,-1.129561
4.948642,-1.129535
4.950617,-1.129742
4.952588,-1.129996
4.954359,-1.130126
4.956335,-1.130283
4.958306,-1.130364
4.960272,-1.130548
4.962243,-1.130601
4.964224,-1.130777
4.965995,-1.130836
4.96798,-1.131641
4.970029,-1.132542
4.971971,-1.133081
4.973927,-1.133289
4.975751,-1.133275
4.977659,-1.133421
4.979616,-1.133594
4.98164,-1.13343
4.983577,-1.133309
4.985572,-1.133495
4.987353,-1.133384
4.989314,-1.133769
4.991329,-1.13399
4.99328,-1.1345
4.995261,-1.134737
4.997066,-1.13483
4.999013,-1.135259
5.001013,-1.135447
5.002989,-1.136
5.004877,-1.136322
5.006921,-1.136342
5.008682,-1.136035
5.010619,-1.136337
5.012663,-1.136357
5.0146,-1.136697
5.0166,-1.13692
5.01839,-1.13711
5.020342,-1.137488
5.022323,-1.137524
5.024274,-1.137315
5.026255,-1.137497
5.028226,-1.137544
5.029963,-1.137808
5.031983,-1.137857
5.033958,-1.138134
5.035891,-1.138437
5.037925,-1.13847
5.039691,-1.138893
5.041613,-1.139199
5.043638,-1.13925
5.045594,-1.139219
5.047551,-1.139497
5.049575,-1.139454
5.051322,-1.139952
5.053293,-1.140221
5.055327,-1.140496
5.05724,-1.141024
5.05923,-1.141244
5.061044,-1.141129
5.062972,-1.141399
5.064957,-1.141561
5.066938,-1.141358
5.068904,-1.141529
5.070695,-1.141606
5.072671,-1.141848
5.074622,-1.14214
5.076632,-1.142233
5.078574,-1.142662
5.080559,-1.142909
5.082374,-1.143069
5.084273,-1.143527
5.086287,-1.143685
5.088277,-1.143594
5.0902,-1.143995
5.092024,-1.144092
5.094,-1.144241
5.095928,-1.14461
5.097971,-1.144667
5.099913,-1.145009
5.10186,-1.145283
5.103704,-1.14525
5.105622,-1.14561
5.107607,-1.145829
5.109617,-1.145701
5.111525,-1.146097
5.113335,-1.146189
5.115335,-1.146077
5.117243,-1.146473
5.119248,-1.146555
5.121248,-1.146432
5.123171,-1.146833
5.124976,-1.146923
